GREEN,RED,IR
1352691,1690049,1996700
1352923,1690592,1997362
1352978,1690723,1997367
1352854,1691179,1996200
1352702,1691394,1996756
1353118,1691323,1997376
1353139,1690845,1996582
1353071,1690802,1995746
1353586,1690741,1996535
1353549,1690511,1996988
1353353,1690178,1996941
1353254,1689859,1996602
1353251,1689915,1996410
1353191,1690055,1995133
1353247,1690235,1996337
1353157,1690423,1996479
1352975,1690906,1996540
1352879,1690680,1996416
1352851,1690275,1997368
1352954,1689420,1997268
1353488,1689207,1996014
1352706,1688618,1996124
1352511,1687948,1997463
1352478,1687090,1995694
1352465,1686435,1996561
1352436,1685749,1995981
1352543,1684890,1995907
1352547,1683156,1998169
1352386,1683192,1997302
1352375,1682716,1996899
1352416,1682146,1996270
1352777,1681565,1996265
1352701,1680848,1996639
1352667,1679890,1997384
1352994,1679150,1997240
1352920,1678178,1997210
1352594,1677826,1998174
1352292,1676999,1997466
1352292,1676169,1997709
1352449,1675677,1998309
1352474,1675401,1998023
1352144,1674635,1996668
1352321,1674178,1995858
1352418,1674077,1997851
1352368,1673641,1997037
1352329,1673479,1997378
1352431,1672747,1996126
1352550,1673565,1996697
1352600,1674426,1996779
1352700,1675785,1996739
1353139,1675316,1997748
1352967,1675625,1996623
1353164,1674969,1996622
1352943,1675201,1996564
1352995,1675219,1998025
1352864,1675295,1996145
1353231,1674877,1998582
1353016,1674318,1995888
1353185,1674657,1995717
1353252,1674560,1996172
1352969,1674254,1996530
1353166,1674870,1997026
1353277,1676274,1998179
1353229,1676279,1997921
1353080,1676188,1997996
1353367,1677069,1999123
1353289,1677036,1998067
1353142,1677131,1997758
1352921,1677772,1998278
1352892,1678593,1998136
1352771,1678828,1997893
1353000,1679093,1997535
1353248,1678643,1997724
1352768,1677935,1997810
1352881,1678567,1998572
1352775,1678873,1997364
1352995,1679711,1997532
1353407,1681389,1997936
1353299,1683223,1998507
1352983,1683363,1997382
1353285,1683266,1997076
1353247,1682874,1997445
1353406,1682997,1997296
1353076,1683380,1997596
1353085,1682845,1998517
1352912,1682516,1997991
1352957,1680942,1997527
1353121,1680275,1997271
1353145,1679013,1997064
1353002,1678322,1998414
1353181,1677748,1998166
1352874,1677077,1998876
1353261,1677062,1997143
1353387,1676961,1998798
1353250,1676960,1999008
1353018,1676460,1997820
1353200,1676297,1997484
1353267,1675987,1998731
1353360,1675605,1997561
1353411,1675450,1998460
1353127,1674464,1997477
1353444,1673644,1996828
1353495,1672850,1997752
1353434,1672326,1997037
1353031,1672105,1997858
1353187,1672373,1997292
1353052,1672000,1997151
1352917,1671974,1997001
1352701,1671419,1997073
1352456,1671452,1997315
1352734,1671146,1996521
1352447,1671327,1997996
1352750,1670875,1998834
1352402,1671112,1998741
1352633,1670766,1997747
1352413,1670235,1997281
1352253,1668526,1997673
1351698,1668676,1997298
1352187,1668298,1999014
1352082,1668246,1997260
1352134,1668499,1998715
1352185,1668277,1997784
1351926,1668241,1997308
1352065,1668351,1996858
1351905,1667827,1996327
1351922,1667104,1997690
1352292,1666865,1996364
1351987,1666430,1996575
1351934,1666864,1997391
1352211,1666850,1997896
1352186,1666694,1997461
1352050,1667490,1997603
1352345,1667665,1996672
1352039,1667296,1998940
1352167,1667669,1997511
1352031,1667520,1998285
1352613,1667125,1998511
1352133,1667016,1997831
1352443,1668412,1997127
1352452,1669287,1997688
1352230,1668586,1997857
1352308,1668960,1997078
1352497,1668586,1997179
1352334,1668665,1998216
1352351,1668866,1996880
1351843,1668919,1998338
1351425,1669084,1998303
1351535,1669002,1998484
1351383,1668777,1998396
1351471,1668035,1997994
1350894,1668211,1998297
1350878,1667454,1998078
1351166,1666926,1998264
1350925,1665588,1999205
1350761,1664415,1998510
1350652,1664678,1998685
1350777,1664589,1998343
1350769,1664227,1997805
1350705,1664596,1998151
1350404,1664358,1996754
1350726,1663932,1997401
1350570,1663732,1996900
1350503,1663260,1997524
1350284,1662809,1998150
1350217,1662058,1997707
1350002,1661593,1996517
1350130,1661254,1996676
1350161,1661036,1996354
1350298,1660552,1997961
1350257,1659742,1997731
1350294,1659121,1996951
1350091,1658410,1998291
1350046,1658017,1996563
1349735,1656812,1996632
1349683,1654901,1995430
1349691,1654820,1996836
1349604,1654184,1996699
1349614,1653899,1996982
1349594,1653462,1996929
1349450,1652836,1997559
1349443,1652183,1995944
1349625,1652336,1997210
1349443,1652404,1997837
1349413,1652948,1997243
1349529,1652527,1996708
1349721,1652373,1998145
1349696,1652593,1997119
1349355,1652039,1997239
1349717,1652512,1996540
1349847,1652787,1997565
1349965,1653439,1996817
1349955,1654319,1997109
1349558,1654059,1997109
1349593,1654411,1996037
1349557,1654837,1996180
1349488,1654848,1998140
1349029,1654574,1997383
1348846,1655857,1995374
1348695,1656843,1996162
1348761,1657994,1996716
1348243,1659780,1997094
1348654,1660468,1997545
1348727,1660885,1996634
1348369,1661228,1996759
1348332,1661656,1995877
1348539,1662259,1996433
1348570,1662775,1996786
1348649,1664216,1997551
1348638,1665618,1996745
1348334,1665422,1997125
1348208,1664771,1997554
1348453,1664660,1996791
1348289,1665304,1995769
1348463,1665240,1995635
1348195,1665651,1996109
1348365,1666106,1995454
1348383,1666874,1995932
1348165,1667512,1995660
1348605,1668405,1996036
1348324,1668651,1997159
1348363,1669819,1996302
1348214,1669961,1995445
1348699,1671203,1996142
1348798,1671357,1995655
1348444,1671039,1995927
1348749,1671745,1996170
1348430,1671605,1993777
1348705,1672152,1995019
1348626,1673003,1995382
1348768,1673527,1994453
1348474,1674210,1994168
1348670,1674788,1994882
1348749,1675494,1994584
1349085,1675450,1994705
1348641,1675631,1993612
1348392,1675320,1994547
1348505,1675471,1994194
1348360,1676051,1994633
1348406,1675267,1994733
1347824,1675283,1995915
1347703,1674989,1994345
1348293,1675444,1994296
1348116,1675202,1994646
1347840,1674850,1992949
1347683,1674274,1992968
1347150,1674182,1994182
1347373,1673715,1993226
1347475,1673461,1993401
1347527,1673713,1993471
1347362,1674426,1992986
1347065,1675186,1993297
1347048,1676383,1994115
1347143,1677944,1992710
1347419,1679225,1993091
1347327,1682120,1993390
1347503,1683796,1992465
1347239,1686937,1992269
1347245,1687012,1992329
1347029,1684936,1990847
1347154,1683003,1991400
1347299,1682841,1991126
1347039,1681880,1990217
1347202,1681279,1991385
1347177,1680566,1991433
1347231,1679623,1991006
1347211,1678807,1991932
1347117,1677657,1992365
1346966,1675804,1992428
1346923,1674036,1992395
1346920,1673757,1991100
1346878,1673713,1991652
1346515,1672873,1991464
1346410,1672572,1990625
1346415,1671760,1990338
1345960,1671384,1991800
1345956,1670921,1990823
1345926,1670956,1991074
1345571,1670672,1989666
1345319,1670162,1990757
1345613,1669459,1992132
1345482,1668896,1991038
1345569,1668755,1992463
1345159,1668279,1991313
1345084,1668133,1991415
1345058,1668031,1992185
1345318,1667991,1991776
1345367,1667725,1990222
1345402,1667445,1991424
1345316,1667202,1991904
1345305,1667377,1990536
1345230,1667275,1990361
1345105,1667140,1990895
1344991,1667026,1991002
1344991,1666760,1991870
1344874,1666412,1992446
1344757,1666134,1991253
1344853,1665790,1991153
1344787,1665163,1991413
1344542,1664630,1992624
1344400,1664732,1991740
1344509,1664764,1992073
1344409,1664161,1990635
1344355,1664133,1991370
1344295,1662305,1990895
1344015,1661390,1990895
1344293,1661387,1991648
1344300,1661290,1990539
1343780,1659775,1990625
1344174,1659986,1990582
1344280,1659766,1992856
1344193,1659624,1990470
1343879,1659938,1990930
1343779,1659915,1991867
1343836,1660055,1991015
1344015,1659945,1990443
1344052,1660088,1990608
1344082,1660072,1991597
1343839,1659720,1991535
1343921,1659870,1992024
1343910,1659878,1991446
1343943,1659860,1991584
1344026,1660063,1992639
1344142,1660157,1991966
1344232,1660019,1990961
1344361,1660557,1991689
1344273,1661005,1992279
1344037,1662617,1992710
1344036,1663623,1992781
1344379,1664161,1992657
1343999,1664058,1990147
1343505,1663673,1990883
1343022,1664040,1991365
1343248,1665240,1991676
1342956,1666320,1990666
1342830,1668376,1989817
1342968,1669546,1990011
1343158,1669828,1991718
1342857,1671057,1991338
1342790,1673189,1990801
1342528,1673466,1990892
1342981,1673244,1991101
1342472,1673397,1990731
1342473,1673700,1991391
1342102,1672761,1991589
1342235,1671290,1990653
1341513,1668492,1990201
1341536,1664232,1989663
1341607,1664066,1990035
1341693,1663343,1990724
1341444,1662730,1990973
1341334,1661117,1991365
1341276,1660296,1990123
1341055,1659602,1989780
1341251,1658907,1990446
1341197,1657705,1990044
1341276,1656774,1991477
1341031,1656483,1992012
1341404,1655785,1990865
1341183,1655960,1990279
1341121,1656495,1990276
1341442,1656724,1990234
1341310,1657104,1991679
1341429,1657513,1991438
1341060,1657760,1991689
1341035,1658000,1991119
1340976,1657741,1990666
1341171,1656896,1990786
1341179,1656664,1990661
1341043,1657032,1990521
1341111,1655746,1991127
1340709,1653996,1990588
1340790,1654149,1991055
1340700,1653488,1990779
1340341,1653283,1990894
1339408,1652771,1990187
1339833,1652940,1990670
1340114,1651856,1991450
1339846,1651697,1990790
1339647,1650582,1990741
1339335,1649031,1989439
1339624,1649010,1990331
1339748,1648211,1991409
1339376,1646901,1991729
1339427,1646986,1993335
1339362,1646658,1992381
1339276,1646234,1990470
1339051,1646166,1991174
1338859,1645904,1991834
1338823,1645382,1992441
1338785,1645210,1991542
1338792,1645001,1991227
1338744,1645273,1992700
1338568,1644718,1992965
1338776,1644672,1992343
1338787,1645348,1991575
1338420,1645770,1992974
1338677,1646284,1992461
1338899,1646119,1992518
1338924,1646109,1992915
1338793,1646023,1993957
1338717,1646332,1992763
1338287,1645817,1993280
1338412,1645635,1992538
1338425,1645469,1992270
1338553,1645620,1992811
1338618,1645718,1993181
1338629,1645957,1993330
1338404,1645938,1991731
1338590,1646181,1992147
1338668,1646548,1992751
1338653,1646633,1992969
1338849,1646559,1992901
1338911,1646341,1991945
1338917,1646305,1992065
1338843,1646571,1992735
1338990,1647011,1991635
1339083,1647525,1990786
1338660,1647873,1990030
1338660,1648068,1989085
1338788,1648471,1989689
1338664,1648370,1990606
1338945,1648640,1990287
1338834,1649241,1990728
1338934,1649667,1989903
1338762,1651906,1989286
1338775,1652749,1989409
1338679,1653226,1989816
1338623,1653487,1988488
1338338,1653476,1990276
1338075,1652710,1989016
1337815,1652492,1989447
1338044,1652184,1990615
1337988,1652130,1991034
1338048,1651954,1990132
1337790,1651753,1988845
1337821,1651516,1987861
1337647,1651288,1989178
1337595,1651704,1989983
1337506,1651532,1988766
1337295,1651539,1989232
1337069,1651250,1989054
1337069,1650684,1988824
1336958,1649588,1989700
1336745,1648334,1990864
1336822,1647538,1990512
1336747,1646219,1989865
1336672,1645210,1988433
1336525,1643767,1987716
1336564,1642971,1988454
1336489,1642328,1988984
1336438,1641593,1988625
1336191,1640807,1989037
1336279,1639856,1988012
1336004,1639341,1988158
1336202,1638819,1989553
1336065,1638301,1988696
1336286,1637994,1987986
1336129,1637226,1988951
1335986,1636588,1987396
1335662,1636068,1987053
1335857,1635415,1986867
1335942,1634851,1987257
1335606,1634397,1987585
1335276,1634055,1986766
1335276,1633656,1986878
1335369,1633152,1987250
1335170,1632983,1988047
1335414,1632930,1987877
1335360,1632623,1987600
1335301,1632439,1986269
