GREEN,RED,IR
1571974,1489391,1708329
1571891,1490068,1708389
1571950,1490396,1708815
1572047,1490883,1708863
1572196,1491567,1709512
1572202,1491341,1709570
1572030,1491477,1710310
1571937,1492005,1711096
1572113,1492117,1711135
1572164,1492280,1711270
1572494,1492722,1711305
1572417,1492527,1711362
1572488,1492339,1711619
1572286,1491954,1711625
1572333,1492406,1711383
1572311,1492622,1711273
1572135,1492723,1711347
1572013,1492471,1712098
1572013,1492919,1711763
1572043,1492747,1711303
1572143,1493100,1711849
1572110,1493107,1711284
1571992,1493125,1711169
1572012,1492849,1711406
1571877,1493399,1711600
1571878,1493630,1712345
1571862,1493838,1712581
1571948,1493846,1711591
1571809,1493541,1712058
1571799,1492652,1711921
1571774,1493685,1712600
1571718,1494082,1712908
1572120,1494243,1711783
1572150,1494367,1711309
1571914,1494624,1712167
1571976,1494644,1711689
1571934,1495003,1711713
1571820,1495135,1711124
1571834,1495900,1711237
1571803,1496370,1711359
1571803,1496436,1711501
1571663,1497005,1710701
1571831,1497686,1709730
1571860,1498415,1710794
1571994,1498557,1710119
1572037,1498454,1711417
1571983,1497980,1711270
1572018,1497947,1711508
1571882,1497788,1711337
1572241,1498032,1710939
1572095,1498093,1711258
1572153,1498070,1710990
1572104,1498243,1710486
1572192,1498346,1711421
1571951,1497940,1710273
1572407,1498055,1710310
1572422,1498009,1710874
1572261,1498044,1710908
1572175,1498209,1711200
1572313,1498735,1710385
1572287,1499128,1710843
1572265,1499441,1712125
1572265,1499133,1711500
1571890,1498932,1711663
1571944,1498504,1712383
1571728,1498204,1712567
1571640,1497157,1713064
1571367,1495966,1713021
1571284,1494824,1712790
1570859,1493338,1713562
1570722,1493044,1713556
1570603,1492450,1714245
1570605,1491808,1713907
1570356,1490356,1713477
1570318,1489346,1714124
1570271,1488789,1714667
1570173,1488191,1714602
1570348,1487793,1714808
1570314,1487639,1714935
1570191,1487143,1714581
1570165,1486990,1715500
1569707,1486841,1715880
1569968,1486958,1716273
1569770,1487368,1715907
1569649,1487350,1716416
1569649,1486947,1715943
1569567,1487423,1716414
1569556,1487005,1717649
1569513,1487400,1716680
1569546,1487316,1717583
1569566,1487506,1717727
1569639,1488454,1717553
1569441,1488479,1716808
1569679,1488192,1715791
1569538,1487977,1715617
1569616,1487743,1714639
1569295,1487193,1714447
1569265,1486896,1713672
1569202,1486682,1714052
1569341,1486247,1713603
1569319,1485698,1713241
1569507,1484976,1713780
1569334,1483948,1713385
1569054,1483552,1713594
1568988,1483022,1713325
1569078,1483351,1713587
1568490,1483541,1713162
1568490,1483385,1712998
1568465,1483197,1712726
1568304,1482740,1713119
1568516,1482567,1712267
1568209,1482375,1712907
1568157,1482230,1712164
1568070,1481887,1711670
1568417,1482258,1712541
1568209,1482317,1712743
1568415,1483218,1713082
1568301,1483133,1713582
1568332,1483604,1713640
1568028,1483717,1712893
1568394,1484582,1712851
1568226,1484985,1713522
1568435,1485303,1714151
1568556,1485228,1714770
1568748,1485217,1714283
1568785,1484904,1714210
1568845,1485210,1714963
1568608,1485104,1716105
1568692,1485553,1716334
1568341,1485279,1716014
1568341,1484959,1716553
1568484,1484807,1716801
1568438,1484909,1716975
1568533,1484956,1717082
1568346,1485597,1717156
1568565,1485424,1716740
1568388,1485428,1716711
1568730,1485223,1716801
1568601,1485385,1717567
1568506,1485551,1718065
1568325,1485284,1718255
1568486,1484997,1718645
1568224,1484406,1719367
1568297,1484224,1719928
1568158,1483647,1721177
1568365,1483420,1721107
1568177,1483068,1720138
1568111,1482943,1720114
1567866,1482736,1720074
1567883,1482596,1720557
1567933,1482523,1721082
1567711,1482385,1720411
1567155,1481870,1720604
1567297,1481413,1719942
1567297,1481133,1720535
1567363,1481253,1719712
1567497,1481345,1720320
1567311,1481275,1721253
1567402,1480848,1720863
1567099,1479913,1721194
1567301,1480316,1721541
1567102,1479548,1722184
1567192,1479757,1721614
1567055,1479175,1721981
1567012,1479228,1721164
1566949,1479483,1720267
1567219,1479859,1721435
1567250,1480018,1721914
1567596,1480726,1722265
1567513,1480792,1721969
1567507,1480541,1722510
1567248,1480513,1723420
1567507,1480340,1722880
1567495,1480281,1723162
1567357,1481052,1722757
1566918,1480625,1723332
1566918,1480501,1723614
1567123,1480291,1723344
1567163,1480202,1723446
1567155,1479898,1724376
1566976,1479431,1724108
1566969,1479323,1724499
1566765,1479091,1725757
1566809,1479356,1725012
1566500,1478799,1725874
1566737,1478065,1726339
1566789,1477542,1725948
1566454,1476747,1726515
1566196,1476602,1727789
1566332,1476450,1727509
1566394,1475903,1727518
1566579,1475762,1728724
1566285,1475414,1729307
1566326,1475274,1728847
1566196,1474740,1729039
1566054,1474519,1729770
1566149,1474464,1729836
1565908,1474279,1729557
1565908,1473954,1729254
1565613,1473885,1730193
1565549,1473649,1731274
1565553,1473640,1731560
1565756,1473317,1731990
1565634,1472745,1730637
1565449,1472823,1731312
1565136,1473292,1732155
1565312,1473740,1732992
1565296,1474338,1733681
1565256,1474951,1733543
1565311,1474956,1734153
1565246,1475167,1735064
1565407,1475642,1736073
1565415,1475385,1736926
1565553,1475235,1737703
1565641,1474792,1737421
1565355,1474394,1736751
1565472,1473998,1736687
1565536,1473706,1737954
1565784,1474186,1738926
1565496,1474878,1738992
1565105,1475141,1739907
1565105,1475373,1740157
1565350,1475238,1740167
1565067,1475224,1740471
1565142,1475255,1742348
1565143,1474840,1742219
1564955,1474280,1742454
1564975,1473558,1742896
1564662,1473075,1743464
1564624,1472662,1745351
1564739,1472728,1745102
1564803,1472451,1745386
1564549,1472385,1745650
1564570,1472371,1746079
1564463,1472271,1747046
1564508,1472385,1747409
1564639,1471924,1747884
1564763,1471320,1748237
1564923,1470765,1748347
1564513,1470407,1747703
1564786,1470472,1748982
1564881,1470864,1748633
1564289,1470883,1748550
1564289,1470930,1747739
1564228,1470675,1747465
1564347,1470678,1748174
1564515,1471362,1748031
1564417,1472021,1748507
1564569,1471973,1747392
1564392,1472274,1748143
1564561,1473719,1748036
1564475,1474649,1749471
1564785,1475653,1748302
1564632,1476596,1748150
1564801,1476819,1748985
1564817,1477297,1749019
1565024,1478113,1748116
1564933,1478524,1748762
1565307,1479227,1748694
1565172,1479504,1749623
1565262,1479500,1749590
1565416,1479277,1749748
1565290,1479362,1749670
1565120,1479004,1749355
1565027,1478855,1750769
1564888,1478724,1751818
1564888,1478505,1750524
1564705,1478145,1750759
1564930,1478415,1751529
1564914,1477987,1752269
1564867,1477324,1752879
1564694,1476735,1752458
1564596,1476403,1752484
1564432,1476005,1751879
1564372,1475395,1752875
1564375,1475231,1753346
1564410,1474753,1753201
1564057,1474442,1753100
1564018,1474514,1753815
1564298,1474493,1752974
1564358,1474415,1753654
1564591,1474227,1752742
1564562,1473552,1753814
1564358,1472793,1753613
1564149,1472464,1753032
1564207,1473054,1753326
1564430,1474008,1753479
1564124,1474718,1753903
1564124,1475111,1753572
1564052,1475852,1752861
1564037,1475783,1753097
1564237,1476004,1753263
1563931,1475869,1753402
1564106,1475406,1754732
1564038,1475576,1754059
1564215,1475742,1755189
1564090,1475518,1754794
1564224,1475242,1755362
1564222,1474545,1755829
1564135,1474012,1756592
1563832,1473837,1755759
1563967,1473568,1755568
1563977,1472736,1756366
1564197,1472003,1756743
1564034,1471736,1757337
1564144,1471621,1757877
1563975,1472037,1758413
1564255,1472835,1758110
1564099,1473287,1757523
1564123,1474273,1758463
1563746,1474480,1759797
1563746,1474573,1758792
1563720,1474928,1758334
1563685,1474669,1758455
1563857,1474324,1758804
1563668,1473716,1759616
1563858,1473490,1759488
1563964,1473606,1759663
1564052,1474128,1760737
1563945,1474502,1760716
1563962,1475278,1761235
1564033,1475614,1760696
1564125,1475943,1762184
1563965,1476031,1762697
1564301,1476448,1763199
1564161,1476386,1762854
1564554,1476461,1762898
1564328,1476100,1764120
1564474,1476158,1764885
1564422,1476009,1765570
1564485,1476227,1765086
1564273,1476332,1766122
1564440,1476865,1765476
1563960,1477067,1766000
1563960,1477392,1765244
1564028,1477291,1766389
1564003,1477530,1766276
1564221,1477950,1767197
1564046,1478519,1767201
1564175,1478877,1767463
1563935,1479626,1767613
1564403,1480539,1766487
1564166,1480543,1767634
1564234,1480936,1768001
1564101,1480762,1768508
1564396,1480428,1768267
1563907,1480540,1768406
1564086,1480229,1768421
1564078,1480432,1767845
1564496,1480483,1768428
1564199,1480097,1769257
1564383,1480001,1769374
1564164,1479939,1769573
1564517,1479696,1769252
1564359,1479570,1770208
1564085,1479770,1770632
1563746,1479295,1771206
1563746,1478983,1770535
1563962,1478555,1769937
1563863,1478803,1770458
1563842,1478739,1771474
1563768,1478341,1770905
1563785,1478081,1770647
1563562,1478250,1772132
1563576,1478296,1771714
1563551,1477883,1772402
1563580,1477812,1772089
1563759,1477555,1772342
1563630,1477381,1772618
1563344,1477325,1773086
1563570,1477342,1772350
1563641,1477351,1773153
1563922,1477530,1772645
1563726,1477096,1773040
1563876,1477310,1771969
1563872,1477309,1772379
1563890,1477566,1771720
1563902,1477814,1772268
1563767,1477821,1772043
1563767,1477814,1771993
1563678,1477558,1771013
1563776,1477676,1772381
1563710,1478148,1772607
1563908,1478232,1771744
1563898,1478521,1771830
1563873,1478521,1770982
1563780,1478607,1770826
1563900,1478177,1771483
1563864,1478231,1770746
1563820,1478298,1771162
1563717,1478441,1771078
1563671,1478366,1770562
1563765,1478902,1770969
1564044,1478772,1771056
1564018,1478815,1770987
1564039,1478490,1771216
1563841,1477870,1771429
1564020,1477420,1770827
1563847,1477085,1770558
1563945,1477076,1770583
1563570,1477344,1770698
1563314,1477362,1771354
1563314,1477486,1770879
1563383,1476987,1770457
1563301,1476222,1771787
1563477,1476375,1772261
1563556,1476172,1771870
1563611,1476207,1771239
1563424,1476218,1771266
1563423,1476452,1771603
1563663,1476700,1770849
1563579,1476864,1771805
1563553,1476804,1771980
1563290,1476401,1771532
1563293,1476318,1771141
1563117,1476014,1770244
1563683,1476140,1770604
1563949,1476140,1770610
1563986,1476717,1770515
1563907,1477134,1770410
1563944,1477656,1771302
1563540,1478078,1771531
1563821,1478446,1770146
1563648,1478608,1769997
1563648,1478556,1772011
1563737,1478804,1770577
1563701,1479327,1770214
1563720,1479808,1770358
1563766,1480352,1770009
1563808,1480021,1770416
1563982,1480304,1769945
1563908,1480737,1770032
1563957,1480333,1769522
1563998,1480547,1770703
1563970,1480334,1770916
1563962,1480233,1770482
1564003,1480033,1771532
1563926,1480223,1770927
1564005,1480286,1771529
1563961,1480111,1770629
1564128,1480165,1771170
1564389,1480506,1772109
1564169,1480211,1771849
1564267,1479985,1772237
1564127,1480027,1772160
1564086,1480210,1772461
1563693,1480082,1772731
1563693,1479895,1772156
1563744,1479540,1772106
1563864,1479065,1772546
1563869,1479079,1772327
1563764,1478482,1772583
1563784,1478065,1773529
1563767,1478063,1774017
1563825,1478439,1773737
1564073,1478434,1774569
1564065,1479322,1775140
1563907,1480562,1775359
1564004,1481898,1775271
1564126,1483942,1775720
1564599,1486267,1775095
1564760,1488168,1775609
1565326,1489561,1775039
1565433,1490318,1775367
1565433,1490532,1775834
1565249,1490444,1775655
1565554,1490381,1775853
1565525,1490426,1776511
1565369,1489973,1776148
1565110,1489257,1776820
1565110,1488866,1776229
1565242,1489011,1775817
1565450,1489720,1776688
1565602,1490359,1776814
1565620,1490629,1776670
1565477,1490859,1776386
1565419,1489992,1776063
1565450,1489453,1775512
1565145,1488864,1775074
1565128,1488020,1774831
1565054,1486977,1774522
1564814,1485689,1775043
1564627,1484848,1775814
1564668,1484080,1776006
1565023,1483602,1774615
1564969,1483074,1774949
1564863,1482514,1775401
1564859,1482163,1776314
1564705,1481806,1775337
1564470,1481157,1775033
1564288,1480637,1774268
1564012,1480601,1774634
1564012,1480223,1774624
1564138,1480198,1774541
1564191,1480264,1773914
1564289,1480242,1773466
1564453,1480940,1774007
1564507,1481408,1775068
1564784,1484467,1773879
1565094,1486317,1772069
1565027,1488581,1772285
1565420,1490805,1772427
1565462,1491738,1773002
1565710,1492164,1772511
1565583,1492658,1773505
1565792,1493229,1772115
1565523,1493551,1771397
1566199,1493966,1770808
1566225,1493756,1771936
1566338,1493328,1772510
1566134,1492542,1772675
1566016,1491801,1771908
1566007,1491035,1771268
1565999,1490400,1771626
1565410,1490154,1771758
1565410,1489889,1772243
1565796,1489301,1771302
1565538,1489033,1772008
1565530,1488111,1771119
1565342,1486515,1771006
1565241,1485252,1770892
1564645,1483409,1771411
1564754,1483196,1771483
1564692,1482833,1771479
1564708,1482467,1771420
1564659,1482097,1772079
1564494,1480815,1770873
1564413,1479941,1771102
1564542,1478605,1771328
1564542,1477749,1771465
1564670,1477093,1770839
1564592,1476440,1771216
1564903,1475978,1771075
1564428,1475490,1770971
1564660,1475346,1771618
1564366,1475275,1772273
1564201,1474921,1771983
1563916,1474702,1772607
1563916,1474338,1772015
1564298,1474007,1771848
1564346,1474299,1771411
1564210,1474085,1772293
1564276,1473637,1772139
1564281,1473502,1772555
1564208,1473090,1773278
1564351,1473256,1773076
1564281,1473080,1772945
1564365,1472743,1772228
1564221,1472166,1773612
1564323,1471921,1773463
1564212,1471284,1774397
1564185,1470710,1774214
1564415,1470064,1775609
1564605,1469524,1776090
1564290,1469499,1777961
1564361,1469479,1777902
1564148,1469893,1779285
1564301,1470271,1778919
1564259,1470532,1778988
1564071,1470173,1778090
1564071,1469871,1778314
1564033,1469556,1778646
1564254,1469312,1779493
1564153,1469236,1778159
1564388,1468819,1778220
1564422,1468130,1778976
1565514,1467409,1777768
1565989,1467190,1777590
1566616,1467115,1777403
1566902,1467501,1778115
1567406,1467367,1778140
1567488,1467214,1778077
1567550,1467420,1777819
1567622,1467977,1777636
1567919,1468287,1777643
1568129,1468475,1777225
1568332,1468595,1776933
1568142,1468332,1776667
1568109,1468331,1776806
1568263,1468691,1776812
1568458,1469120,1776503
1567977,1469693,1777590
1567977,1470519,1777074
1567861,1470919,1777129
1567927,1471285,1777285
1567984,1472198,1777052
1568053,1472920,1776161
1568153,1473239,1776743
1568107,1473748,1776582
1568105,1474258,1776852
1568117,1474627,1776716
1568394,1475045,1776388
1568200,1475570,1776813
1568310,1476106,1776043
1567872,1476067,1776890
1567930,1476796,1777050
1567914,1477118,1777445
1568194,1477516,1776778
1567812,1477638,1776792
1567909,1477354,1776228
1567722,1477018,1777032
1567801,1477646,1777506
1567592,1477806,1777973
1567344,1478390,1778026
1566946,1478237,1777649
1566946,1477808,1778366
1566992,1476900,1778595
1566886,1476443,1777874
1567134,1476290,1777790
1566889,1476021,1778397
1566953,1475433,1779081
1566655,1475079,1779220
1566857,1474610,1778825
1566882,1473971,1778484
1567038,1473712,1778364
1566806,1472935,1777881
1566672,1472107,1778904
1566274,1471898,1779224
1566424,1471951,1779711
1566666,1471730,1778378
1566914,1472088,1778308
1566869,1472023,1779082
1566872,1472041,1778337
1566699,1472215,1778864
1566630,1472369,1778890
1566915,1472300,1778592
1566509,1472659,1777936
1566509,1472700,1779507
1566476,1472858,1779451
1566672,1472670,1779286
1566638,1472720,1779745
1566887,1472483,1778585
1566577,1471941,1779428
1566821,1470619,1780307
1566687,1470438,1780176
1566783,1470178,1780051
1566650,1470228,1780452
1566821,1470562,1780446
1566607,1470740,1780371
1566523,1471154,1779995
1566670,1471927,1781284
1566916,1472771,1780861
1567285,1473853,1781029
1567118,1474005,1779942
1567061,1474040,1781014
1566972,1474174,1780609
1567104,1473899,1780554
1567388,1473668,1781167
1567050,1473377,1780514
1567081,1473094,1779711
1567081,1472740,1779717
1566954,1472675,1780318
1567021,1472856,1780227
1567098,1472667,1779520
1567224,1471959,1780426
1567283,1471881,1779400
1567433,1472333,1779629
1567381,1472440,1779448
1567539,1472203,1780279
1567481,1471607,1780885
1567381,1471615,1780773
1567288,1471535,1781263
1567222,1471923,1781434
1567322,1472454,1782456
1567525,1472677,1781307
1567711,1472963,1781518
1567731,1473686,1781441
1567688,1473995,1782288
1567825,1474634,1783150
1567731,1475426,1783505
1567608,1475983,1782964
1567370,1475875,1782984
1567370,1475569,1784087
1567496,1475790,1783004
1567382,1475800,1784060
1567483,1476227,1783888
1567529,1476885,1783243
1567532,1477749,1784047
1567608,1479379,1784185
1567556,1479605,1784664
1567635,1479811,1784475
1567804,1479810,1785212
1567734,1479796,1785462
1567555,1479161,1785243
1567406,1478576,1786478
1567411,1478090,1786144
1567491,1477412,1786841
1567746,1477392,1787615
1567804,1477367,1788180
1567811,1477363,1787742
1567775,1477206,1787288
1567828,1477161,1786731
1567771,1477096,1787520
1567756,1476956,1788099
1567404,1476449,1788639
1567404,1476359,1788876
1567515,1475850,1789314
1567455,1475671,1789398
1567438,1475021,1789336
1567369,1474680,1788783
1567344,1473867,1788591
1567425,1473513,1788863
1567462,1473370,1789207
1567482,1473197,1788231
1567410,1472883,1787661
1567433,1472891,1787459
1567315,1472774,1788027
1567216,1473057,1787571
1567361,1472878,1787621
1567597,1473217,1787487
1567562,1472995,1786266
1567719,1472876,1786520
1567648,1472542,1786521
1567770,1472690,1786563
1567679,1472712,1785479
1567796,1473396,1785246
1567444,1473830,1785072
1567426,1474269,1785603
1567426,1474715,1785176
1567679,1474954,1785473
1567601,1474713,1786813
1567569,1473562,1785925
1567689,1472913,1785840
1567368,1472863,1786939
1567613,1473287,1786890
1567658,1473401,1786742
1567705,1473546,1786210
1567548,1473251,1786675
1567631,1472916,1786182
1567313,1472862,1785781
1567591,1473029,1785373
1567824,1472925,1785198
1568107,1472857,1784473
1567937,1472779,1784338
1567633,1472971,1784688
1567692,1473182,1784611
1568125,1473353,1783828
1568077,1473900,1784397
1568031,1474210,1783844
1568031,1473753,1783088
1567755,1473428,1783443
1567902,1473603,1783232
1567859,1473803,1782180
1568103,1473603,1783297
1567964,1473771,1781577
1568023,1474014,1781864
1568121,1475149,1780816
1568258,1475377,1780879
1568203,1475633,1780989
1568438,1475987,1781278
1568121,1475943,1780581
1568137,1476358,1779913
1568042,1477038,1780315
1568553,1477767,1781286
1568664,1478246,1781710
1568817,1478335,1781622
1568691,1478364,1781036
1568756,1478437,1781073
1568792,1478701,1781320
1568965,1479201,1782736
1568668,1479445,1781840
1568521,1479486,1782471
1568521,1479289,1782539
1568487,1478968,1783328
1568575,1478603,1784722
1568532,1478851,1784502
1568603,1478834,1784276
1568557,1478595,1785021
1568679,1478915,1785641
1568643,1479168,1785932
1568776,1479119,1785292
1568628,1479014,1787784
1568806,1479193,1787784
1568455,1478812,1787943
1568688,1478960,1787774
1568554,1479478,1787808
1568782,1479685,1787528
1568731,1479996,1788568
1568841,1480016,1789032
1568929,1479598,1789705
1568977,1479175,1789980
1569017,1479269,1790127
1569101,1479302,1790501
1568828,1479187,1790766
1568714,1478759,1790114
1568714,1478299,1791160
1568720,1477856,1791236
1568962,1477641,1792014
1569070,1477057,1791606
1569673,1476069,1791918
1569942,1475366,1790856
1570832,1474719,1792197
1570722,1474534,1791307
1570860,1474816,1791984
1570721,1474854,1791674
1570901,1474887,1790778
1570541,1475107,1790763
1570599,1476147,1790125
1570532,1476652,1791062
1570932,1476882,1790826
1570728,1476934,1790614
1570922,1477120,1790425
1570902,1476814,1790715
1571127,1476674,1790653
1571336,1476049,1790205
1570933,1476509,1791423
1570491,1476721,1792030
1570491,1476512,1792050
1570687,1476189,1792479
1570618,1475844,1792238
1571051,1475466,1792971
1570884,1474594,1791468
1571090,1474192,1791986
1571022,1474422,1792176
1571084,1474460,1792135
1570994,1474665,1793038
1571211,1474618,1794533
1570921,1474402,1795079
1570992,1474329,1795106
1570969,1474346,1795452
1571219,1474178,1795977
1571239,1474039,1796727
1571603,1474242,1796098
1571497,1473973,1797050
1571544,1473917,1797830
1571357,1473766,1798495
1571652,1474116,1798723
1571525,1474421,1799979
1571373,1474755,1800960
1571373,1475099,1801640
1571157,1475769,1801899
1571379,1476606,1803298
1571426,1477580,1803685
1571732,1478544,1804971
1571606,1479104,1804775
1571827,1479551,1805435
1571871,1479510,1806665
1572126,1479666,1806152
1572043,1479736,1807333
1572026,1480113,1808038
1571958,1480064,1807705
1572118,1479958,1806702
1572137,1480494,1807507
1572462,1480764,1807631
1572631,1480711,1807520
1572594,1480638,1808088
1572511,1480624,1808404
1572460,1480418,1807604
1572550,1480320,1807761
1572727,1480161,1807544
1572337,1479759,1808249
1572153,1479294,1809136
1572153,1479015,1809320
1571963,1478559,1809368
1572281,1477729,1808872
1572394,1477193,1808481
1572627,1476244,1808771
1572461,1475977,1807860
1572477,1476462,1808087
1572797,1476670,1808300
1572832,1476228,1808263
1572806,1475961,1809254
1572952,1475777,1808740
1572647,1475448,1808801
1572573,1475401,1808145
1572462,1475048,1809151
1573003,1475147,1808007
1573295,1475076,1808280
1573010,1475537,1808244
1573212,1475343,1808005
1573367,1475082,1807983
1573219,1475041,1808293
1573191,1474858,1808251
1572980,1475332,1807599
1572980,1475668,1808126
1572909,1476149,1808104
1572940,1476230,1807976
1572983,1476362,1808668
1572813,1476257,1808591
1572943,1476157,1809832
1573054,1476107,1809592
1573244,1476013,1809773
1573345,1475764,1809614
1573616,1475253,1809726
1573430,1475107,1809136
1573541,1474767,1809338
1573321,1474738,1809247
1573666,1475033,1809041
1573703,1475318,1810049
1573832,1475413,1811030
1574013,1475494,1811399
1574043,1475718,1811247
1573896,1475913,1811119
1574051,1476154,1812751
1574100,1476306,1812993
1573899,1476868,1813726
1573650,1477132,1813955
1573650,1477241,1814434
1573817,1477177,1814022
1573962,1477208,1814469
1574110,1477181,1815291
1574106,1476986,1816044
1574128,1477002,1815870
1574165,1476971,1815187
1574201,1477490,1815254
1574217,1477227,1815627
1574471,1477267,1816712
1574243,1477229,1817376
1574402,1477873,1817375
1574409,1478198,1818143
1574546,1478879,1817042
1574844,1479203,1817579
1574997,1479968,1817600
1575112,1480025,1817676
1575245,1479718,1817832
1575122,1479922,1818249
1575071,1480245,1817591
1575274,1480675,1819095
1575167,1481208,1819689
1574985,1481116,1820463
1574985,1481669,1820027
1574790,1482141,1820204
1574944,1482294,1820975
1575209,1482607,1821834
1575171,1482256,1822004
1574998,1482471,1821496
1574970,1483192,1821698
1574900,1483292,1821108
1575085,1483746,1821790
1575124,1483962,1822485
1575297,1483703,1822124
1575226,1483457,1822381
1575273,1483524,1823209
1575312,1483713,1823269
1575748,1484088,1823842
1575724,1484293,1824756
1575745,1484587,1824756
1575928,1484790,1825740
1575671,1484816,1825440
1575713,1484533,1825457
1575860,1484340,1826502
1575519,1483473,1826616
1575519,1482727,1826393
1575707,1482302,1826112
1575717,1482350,1825885
1576013,1482326,1825220
1575832,1482564,1826143
1575936,1482233,1826323
1575776,1482476,1825353
1576077,1483012,1825747
1575978,1482949,1826189
1576165,1482942,1825697
1576108,1482692,1826647
1576035,1482414,1826034
1575929,1482554,1826062
1576005,1483267,1826221
1576295,1483245,1827161
1576297,1483439,1825904
1576440,1483401,1827213
1576685,1483177,1827875
1576771,1482833,1827054
1576663,1482801,1826013
1576672,1482882,1826424
1576470,1482948,1826551
1576302,1482819,1827400
1576302,1483198,1826445
1576373,1483468,1827300
1576354,1483740,1826615
1576716,1483431,1826046
1576656,1483140,1827523
1576557,1483149,1827672
1576588,1483983,1826878
1576726,1484917,1827556
1576768,1485540,1827695
1576713,1485760,1827925
1576552,1485423,1828888
1576734,1485066,1829176
1576724,1485280,1829892
1577076,1485802,1829819
1577259,1486129,1830861
1577366,1486608,1829822
1577338,1486626,1831815
1577240,1486968,1832286
1577317,1487182,1831830
1577677,1487561,1830364
1577522,1487790,1831026
1577437,1488050,1829758
1577437,1488305,1831548
1577368,1488886,1830405
1577574,1489590,1830931
1577341,1490292,1829748
1577590,1490257,1831766
1577668,1490143,1830012
1577908,1489515,1830444
1577776,1489387,1830521
1577762,1489068,1830783
1577812,1488924,1829831
1578105,1488439,1830910
1577862,1487955,1830300
1577909,1488177,1830074
1577705,1487649,1829981
1577930,1487696,1830420
1578028,1487463,1831227
1578268,1487641,1830471
1578148,1488017,1831165
1578332,1488233,1831002
1578146,1488268,1831269
1578431,1488500,1829999
1578021,1488237,1831242
1578021,1488259,1831410
1578074,1488350,1831013
1578040,1488508,1830346
1578223,1488397,1830297
1578139,1488814,1830422
1578375,1488999,1831135
1578422,1490086,1829915
1578492,1490750,1830343
1578469,1490797,1829945
1578750,1490943,1829582
1578587,1490919,1829968
1578712,1490534,1829481
1578391,1490734,1830408
1578788,1491026,1830116
1578910,1491098,1830439
1579220,1491302,1830159
1579035,1491059,1830038
1578878,1490863,1830458
1578852,1490840,1830169
1579069,1491616,1829629
1579138,1491828,1829955
1578850,1492229,1830571
1578636,1491897,1830820
1578636,1492218,1830902
1578902,1492021,1831310
1578773,1492559,1831740
1579019,1493081,1831823
1578754,1493168,1833020
1578854,1493469,1833369
1578814,1493694,1832123
1579107,1494067,1832468
1579083,1493746,1832950
1579002,1493249,1832396
1579051,1492668,1832206
1578955,1492484,1830956
1578990,1492802,1832086
1579107,1492822,1830708
1579462,1492600,1830665
1579528,1492418,1831600
1579245,1492250,1831390
1579484,1492075,1829596
1579436,1492139,1830928
1579359,1492322,1830484
1579295,1492258,1831331
1579212,1492099,1831593
1579212,1492269,1832093
1579203,1492245,1831000
1579356,1492141,1830493
1579194,1492301,1830559
1579344,1492099,1831068
1579101,1491311,1831577
1579306,1491905,1830901
1579257,1491960,1830130
1579240,1492534,1830036
1579320,1493672,1830602
1579566,1494398,1831025
