GREEN,RED,IR
1591180,1587170,1143622
1591399,1587161,1143060
1591242,1587218,1143318
1591552,1587127,1143523
1591806,1587113,1144352
1592099,1586932,1143686
1592232,1587205,1143906
1592391,1587029,1144446
1592835,1586829,1145139
1593271,1585949,1145605
1593630,1585233,1146569
1593678,1585610,1146714
1593699,1585483,1147017
1593825,1585929,1146016
1593770,1585771,1145968
1593711,1586292,1147037
1593876,1586516,1148973
1593886,1586788,1148641
1593887,1586592,1149300
1594033,1587201,1148976
1594081,1587821,1149919
1594443,1588731,1150478
1595030,1590146,1150395
1595130,1590488,1150968
1595174,1590782,1151688
1595261,1591517,1152461
1595460,1591473,1153659
1595557,1591477,1154101
1595566,1591413,1153595
1595600,1591365,1154309
1595807,1591482,1155120
1595978,1591556,1154845
1596145,1591595,1154780
1596353,1591792,1155794
1596152,1591631,1155070
1596238,1592055,1155595
1596355,1592014,1154680
1596639,1591881,1155671
1596731,1591268,1155700
1596859,1590721,1156050
1596802,1589461,1155927
1596447,1588543,1156743
1596310,1587469,1157102
1595434,1586445,1157327
1595375,1585408,1157118
1595375,1584554,1157773
1594592,1583464,1157640
1594268,1582499,1158264
1594064,1582109,1158539
1593796,1581251,1159077
1593490,1580601,1159005
1592637,1580268,1159450
1592454,1580223,1159663
1592411,1579926,1160342
1592337,1579846,1160541
1592145,1579703,1161349
1592214,1579197,1161568
1592013,1579057,1161878
1591713,1578953,1161564
1591558,1578774,1161008
1591867,1578767,1161399
1591421,1578610,1160205
1591360,1577903,1158102
1591253,1578345,1155706
1590949,1577859,1153855
1590742,1577303,1151398
1590896,1576897,1149321
1591398,1576083,1146225
1590688,1575900,1145480
1591086,1576042,1144567
1590882,1576158,1142976
1591636,1575676,1141308
1591737,1576523,1141236
1591905,1576620,1142253
1591734,1576869,1140799
1591987,1576779,1141319
1591966,1577199,1141610
1591934,1577145,1141659
1591885,1577195,1141507
1592255,1577753,1142683
1592150,1577932,1142466
1592323,1578037,1143150
1592032,1578033,1142967
1592392,1578624,1144217
1591927,1578747,1144131
1592870,1579259,1144751
1593148,1579489,1144986
1593251,1580301,1145886
1593321,1580365,1145611
1593289,1581001,1145659
1593447,1581438,1145055
1593292,1582266,1145886
1593788,1582389,1145697
1594032,1582636,1145243
1594060,1582664,1145160
1594105,1583414,1145093
1594388,1583413,1145532
1593850,1583851,1145066
1594477,1584905,1145344
1594899,1586272,1144878
1595282,1585820,1146671
1595679,1586907,1145893
1595751,1587486,1147014
1595929,1587513,1147732
1596052,1587661,1148289
1596016,1588016,1148448
1596252,1588590,1149082
1596781,1588907,1149732
1596713,1589032,1150302
1596835,1589830,1150353
1597031,1589742,1151465
1596953,1589836,1151088
1597219,1590114,1151688
1597172,1590370,1151699
1597426,1590356,1152411
1597408,1589809,1153601
1596835,1587040,1153869
1595914,1583955,1154862
1595825,1583443,1154847
1595286,1582752,1155278
1595260,1581849,1155453
1594753,1581670,1156028
1594428,1581437,1155469
1593957,1581782,1156139
1594106,1581499,1156128
1594009,1581561,1156708
1593936,1581600,1156473
1593807,1581613,1157747
1593654,1581244,1157781
1593319,1581426,1158641
1593414,1581345,1158308
1593570,1582242,1158888
1593447,1582178,1158715
1592869,1582005,1158860
1593176,1582331,1157937
1592835,1582201,1159362
1592929,1581959,1158794
1592741,1581773,1159947
1592468,1582020,1160440
1592382,1582149,1160441
1592408,1581959,1161177
1592234,1581870,1161458
1592338,1581906,1162597
1592398,1582100,1162224
1593033,1582674,1163040
1592877,1583291,1163001
1592990,1583379,1162892
1593266,1583618,1163655
1593314,1583598,1163748
1593262,1583851,1163453
1593403,1583973,1164589
1593663,1584365,1164836
1593387,1584814,1165500
1593981,1584977,1165542
1594000,1585101,1165507
1594589,1585581,1164452
1594578,1586340,1164068
1594725,1586651,1162523
1594778,1586856,1160652
1595062,1586994,1156842
1595104,1587350,1154351
1594992,1587693,1152887
1595169,1587634,1150491
1595343,1587825,1149268
1595366,1588180,1147777
1595258,1588465,1146925
1595150,1588628,1146453
1595438,1588560,1145956
1595549,1588882,1145803
1595677,1589091,1145701
1595604,1589375,1145935
1596290,1590017,1146655
1596661,1590742,1147124
1596765,1591529,1147205
1596873,1591980,1148125
1596802,1591962,1148957
1597239,1591655,1149749
1597430,1591509,1149661
1596833,1591172,1149577
1596672,1590385,1151088
1596544,1589278,1151646
1596247,1588318,1151010
1597662,1587572,1151316
1595274,1585097,1152114
1594607,1583494,1151163
1594568,1583197,1151195
1594237,1582846,1151565
1593358,1582927,1150575
1593677,1583648,1150418
1593584,1583926,1150469
1594429,1583880,1149989
1593854,1584234,1149770
1593247,1584676,1150409
1593432,1584330,1150666
1593456,1584646,1149596
1593524,1584680,1149634
1595676,1585052,1150447
1594007,1584817,1150758
1593184,1584467,1151815
1593308,1584524,1152326
1593234,1584500,1152425
1593635,1584708,1152899
1595679,1584340,1152827
1593397,1584316,1153186
1595121,1584442,1152969
1593059,1584464,1154160
1593232,1585131,1154033
1593500,1585184,1154378
1595465,1585561,1154432
1593525,1586002,1154971
1593482,1585714,1155783
1593555,1586193,1155435
1593698,1586359,1156069
1595955,1586185,1156261
1594540,1586053,1157301
1593795,1586379,1156772
1593954,1586646,1157071
1594339,1586914,1156320
1594585,1587355,1157047
1596645,1587441,1156880
1595328,1587284,1156439
1594673,1587604,1155919
1594804,1587421,1156472
1596642,1587984,1156705
1594791,1588444,1155719
1595306,1589220,1157174
1595286,1589419,1157778
1596776,1589548,1157607
1595606,1589895,1157930
1595509,1589959,1157410
1595652,1589959,1157377
1595775,1589866,1159027
1595946,1590126,1158586
1596495,1590732,1159087
1596207,1591129,1159012
1596999,1591749,1159170
1597080,1592378,1159227
1597389,1592289,1161390
1597672,1593095,1160633
1598066,1592789,1159772
1597579,1592844,1159206
1597523,1592171,1158208
1597490,1591489,1156548
1597455,1590561,1155468
1597141,1589839,1151470
1597000,1588578,1150059
1596327,1587350,1146705
1595952,1586471,1144860
1595593,1586105,1142345
1595614,1585486,1139727
1594444,1585198,1138799
1594329,1584267,1138284
1594030,1584075,1137476
1594067,1584305,1136368
1593930,1584324,1139050
1593734,1584264,1138144
1593608,1584339,1137207
1593313,1584943,1136916
1593915,1584802,1137298
1593432,1584888,1137779
1593421,1584790,1139096
1592975,1584790,1138301
1593251,1585104,1138375
1592894,1585162,1138222
1592651,1584889,1139647
1592913,1585215,1139560
1592795,1585231,1140219
1592769,1585444,1139759
1592620,1585843,1140496
1592724,1586245,1140458
1592816,1586100,1140375
1592903,1586549,1140996
1593186,1586737,1140874
1592978,1586928,1139878
1593027,1586677,1139866
1593162,1587098,1140101
1593524,1587265,1139673
1593621,1587548,1140562
1593800,1587884,1139945
1593796,1588706,1140430
1594067,1589311,1140668
1594019,1589727,1141098
1594147,1590245,1141716
1594333,1590400,1143641
1594553,1590777,1143517
1594343,1591044,1144384
1594353,1591293,1144221
1594709,1591500,1145180
1594531,1591925,1144829
1594779,1591607,1145661
1594603,1591895,1144935
1594887,1592029,1146017
1594600,1592360,1148231
1595309,1593479,1149084
1595996,1593968,1150766
1596103,1594189,1149245
1596372,1594920,1149762
1596476,1594672,1150224
1596155,1594252,1150683
1596599,1595276,1150052
1596709,1595953,1152414
1596657,1596083,1151178
1597030,1595914,1152274
1597164,1596442,1151639
1597645,1597391,1153589
1598122,1597394,1153327
1597913,1595981,1155031
1597006,1593004,1154290
1595949,1590586,1154934
1595836,1590088,1154906
1595642,1589838,1154213
1595200,1589516,1153713
1594700,1589644,1154522
1594658,1589249,1154637
1594834,1588922,1156322
1594487,1588894,1157435
1594557,1588968,1156829
1594287,1588487,1157764
1593886,1588480,1157438
1593942,1588827,1157951
1594057,1588171,1158398
1593432,1587980,1159414
1593839,1589549,1159038
1593834,1588436,1160406
1593882,1588131,1159957
1591952,1588284,1161283
1593082,1588138,1160774
1592942,1588213,1162225
1593187,1589526,1162521
1593631,1587769,1163693
1591539,1587585,1163401
1592689,1587689,1164192
1592779,1587603,1163529
1593037,1589248,1162905
1593042,1588395,1161970
1593338,1588318,1160702
1591836,1588599,1158540
1593120,1588409,1154456
1593266,1588714,1151695
1593665,1589974,1149390
1592038,1589440,1147485
1593730,1591020,1145569
1593849,1590555,1144389
1593889,1590439,1143213
1592270,1590636,1143621
1593277,1590992,1143085
1593493,1590846,1143752
1593962,1591849,1143311
1594163,1591030,1144371
1594208,1591148,1143927
1592565,1590903,1144885
1593632,1590851,1144902
1593945,1591306,1145733
1594357,1592278,1145854
1594812,1591860,1146022
1594829,1591898,1145564
1593612,1591868,1146136
1594937,1592983,1146169
1594259,1592928,1147437
1594932,1593508,1148229
1595157,1593185,1148752
1594871,1594124,1148164
1595390,1594263,1147518
1594152,1594811,1147614
1595076,1594922,1147024
1595174,1594888,1147475
1595466,1595476,1147709
1595715,1596079,1147177
1596627,1596910,1147167
1596351,1597057,1147930
1596672,1597587,1146761
1596559,1597792,1147467
1596954,1597924,1147685
1596836,1597997,1148477
1597268,1597866,1148831
1597238,1598570,1149007
1596861,1598916,1148826
1597096,1598928,1148564
1597367,1599227,1148300
1597540,1599379,1150060
1597528,1599442,1149693
1597549,1599148,1151122
1597520,1598834,1151826
1597739,1598724,1152065
1597653,1598443,1152262
1598057,1597634,1152518
1597769,1596888,1152399
1597594,1595879,1152572
1596817,1595147,1152445
1596866,1594433,1152648
1596648,1593925,1152779
1595993,1593284,1153310
1595484,1592244,1154213
1595484,1592204,1155225
1595165,1591917,1154991
1595031,1591595,1155245
1594986,1591698,1154574
1594804,1591378,1155665
1594550,1591009,1155808
1593945,1591574,1155621
1594193,1591577,1155274
1594014,1591456,1155137
1594096,1591466,1155427
1593919,1591432,1155365
1593843,1591218,1156244
1593672,1591299,1155974
1593660,1590963,1156369
1593817,1591423,1156310
1593902,1591206,1156827
1593950,1591532,1157037
1593492,1590925,1157227
1592946,1590367,1156673
1593070,1590450,1156673
1593052,1590544,1157924
1592914,1590314,1156757
1592588,1590634,1158139
1592414,1590563,1158374
1592449,1590592,1159007
1592527,1590315,1158967
1592548,1590691,1159025
1592411,1590501,1159554
1592393,1590824,1158744
1592683,1591463,1158132
1592892,1592355,1157203
1593116,1592592,1156311
1593013,1592836,1153640
1593237,1593297,1149331
1593029,1593429,1146375
1592843,1593786,1144131
1592835,1594176,1142598
1592876,1594241,1140926
1592766,1594454,1140765
1592933,1594774,1139400
1593042,1595040,1138638
1593187,1594476,1138131
1593434,1595039,1138347
1593394,1595357,1136984
1593960,1595901,1138683
1594032,1596122,1137548
1594094,1596280,1137430
1594291,1596308,1136870
1593988,1596624,1137272
1593935,1596818,1138184
1594311,1597401,1139907
1594568,1597477,1139365
1594213,1597203,1139924
1594689,1597838,1139747
1595000,1597809,1140727
1595483,1598351,1141091
1595844,1598429,1140325
1596444,1598541,1140790
1596391,1598556,1140338
1596383,1598520,1141114
1596322,1598575,1140357
1596700,1598736,1141280
1596979,1598719,1140852
1597252,1598293,1140532
1597028,1596924,1140281
1596282,1594065,1140595
1595753,1592513,1140529
1594779,1590998,1140936
1594044,1590575,1140871
1594203,1590969,1141462
1593992,1590470,1140957
1594028,1590614,1141047
1594125,1590780,1141972
1593966,1590884,1143350
1593227,1591112,1142586
1593577,1591211,1142787
1593787,1591073,1143335
1593672,1591232,1143573
1593642,1591239,1145505
1593299,1591314,1144880
1593120,1590773,1145085
1593608,1590904,1145567
1593425,1590608,1146026
1593267,1589670,1146554
1592713,1589412,1147657
1592555,1589107,1147017
1592862,1589218,1147018
1592532,1589333,1146978
1592368,1589546,1147954
1592589,1589480,1147429
1592994,1589573,1149399
1592594,1589638,1148103
1592502,1589807,1149024
1592381,1590089,1149246
1592703,1590066,1149562
1592744,1590176,1149637
1593133,1590853,1150153
1593438,1590947,1150274
1592851,1590978,1151861
1593167,1591200,1151860
1593294,1591344,1152615
1593076,1591744,1154232
1592880,1592041,1153407
1593034,1591886,1154316
1593216,1591971,1154202
1593340,1592146,1154761
1593358,1591836,1154262
1593273,1591731,1156120
1593292,1591934,1155786
1593440,1592256,1156610
1593516,1592185,1156517
1593985,1592499,1156835
1593998,1592548,1156385
1594080,1592183,1158484
1594173,1592618,1156729
1593958,1592655,1157564
1593790,1592877,1156692
1593976,1593330,1157219
1593976,1593492,1157103
1593748,1593728,1158226
1593988,1593777,1158043
1594290,1593882,1158529
1594313,1594225,1159503
1594372,1593801,1159731
1594391,1594146,1160806
1594627,1594558,1159762
1594543,1594510,1160335
1594852,1595250,1158797
1595105,1594658,1158104
1594587,1593273,1156846
1593870,1590410,1154560
1592941,1589022,1152226
1592846,1588595,1150442
1592586,1588406,1147381
1592650,1588282,1144814
1592203,1588509,1142133
1591985,1588487,1141507
1591416,1588759,1140307
1592015,1588370,1139812
1591668,1588169,1139461
1591623,1588299,1138510
1591385,1588204,1138448
1591267,1588425,1138089
1591322,1589088,1138390
1591532,1589621,1137741
1591416,1588647,1137775
1591014,1588020,1137839
1591162,1588373,1138538
1590853,1588092,1138310
1590971,1587923,1139278
1590663,1587825,1138746
1590376,1587990,1139171
1590855,1587597,1138670
1590436,1587665,1139785
1590793,1588126,1139448
1590606,1588683,1139872
1591006,1589735,1139123
1591283,1589781,1140004
1590939,1589431,1138708
1591552,1590392,1139837
1591555,1590135,1139794
1591707,1590005,1139573
1591591,1590233,1138860
1591469,1590692,1140080
1591082,1590740,1139647
1591394,1590690,1139282
1591514,1591006,1140043
1591447,1591070,1140172
1591735,1591443,1140282
1592219,1591654,1140857
1592667,1592343,1141474
1592667,1592656,1141232
1592706,1592538,1142398
1593155,1592806,1142187
1593200,1592955,1142414
1593261,1593422,1143412
1593394,1593288,1143100
1593388,1593623,1143488
1593554,1593631,1143955
1593829,1593927,1144506
1593750,1594000,1144784
1593679,1593934,1145266
1593721,1593957,1145696
1593838,1594134,1145651
1594291,1595298,1145947
1595056,1596124,1147055
1594858,1595627,1148480
1594324,1593443,1148501
1594348,1592785,1149156
1593909,1591925,1150320
1593338,1590751,1149972
1592873,1590446,1151213
1592846,1589303,1151203
1592121,1588920,1151909
1591949,1588765,1152333
1591456,1588645,1153955
1591422,1589206,1153852
1592540,1589452,1152883
1590569,1589753,1153267
1590334,1590386,1154062
1590145,1590261,1153817
1590171,1590437,1153815
1589846,1590523,1154406
1589436,1590624,1154356
1589539,1590669,1154706
1589204,1590936,1155548
1588641,1590960,1156133
1588823,1591375,1156704
1588816,1591927,1156847
1590261,1592287,1156254
1588609,1592590,1157681
1588758,1592789,1158174
1589014,1592881,1158314
1590879,1593348,1158473
1589162,1593902,1158690
1588960,1593920,1159237
1588913,1593488,1159299
1589179,1593876,1160241
1589088,1593939,1160610
1590999,1593753,1160094
1589494,1593701,1160875
1589407,1594244,1160944
1590180,1595116,1161652
1589785,1595488,1161893
1590416,1595466,1162534
1590340,1596122,1162744
1590038,1595946,1162618
1590404,1596014,1163394
1590748,1596386,1162054
1591924,1596767,1162837
1590624,1596491,1163397
1590699,1596596,1164134
1590573,1596385,1164159
1590703,1596572,1163629
1590926,1597009,1162912
1592397,1596915,1161208
1591314,1597140,1159580
1590955,1597572,1156753
1591111,1597490,1154420
1591487,1597611,1152087
1591598,1597931,1150562
1593827,1597687,1148354
1592376,1598026,1146323
1592000,1598386,1145265
1592545,1599280,1144806
1592490,1599533,1143763
1592579,1599859,1142678
1592417,1599728,1141795
1592766,1600159,1142737
1594823,1600389,1143333
1592890,1600458,1144186
1593114,1599941,1144250
1593021,1599925,1144972
1593376,1600209,1145230
1592993,1600159,1146131
1593341,1600579,1146131
1593496,1600747,1145388
1593794,1600877,1146030
1594088,1600886,1146196
1594104,1601151,1147033
1593989,1601282,1146774
1594379,1601669,1148021
1594164,1601821,1147590
1594516,1602039,1146555
1594623,1602481,1145822
1594850,1602726,1146499
1594843,1602925,1145811
1594986,1602954,1147069
1595320,1602989,1145410
1595285,1603240,1145559
1595615,1603739,1144928
1595857,1604306,1144751
1596448,1604879,1143855
1596207,1604053,1145847
1595595,1601059,1144923
1595806,1600842,1145654
1595644,1599892,1145931
1595448,1599455,1147325
1594797,1599016,1148286
1594368,1599072,1148472
1594322,1598576,1149120
1594137,1598309,1148813
1594114,1598324,1149143
1593881,1598324,1148992
1593588,1597913,1151184
1593561,1597894,1150606
1593608,1597793,1150716
1593147,1598018,1151196
1593539,1597908,1151190
1593373,1597927,1151298
1593283,1598444,1152562
1593262,1598555,1152938
1593273,1597826,1153026
1593290,1597980,1152628
1593266,1597751,1152329
1593071,1597898,1152449
1592864,1598010,1154103
1592948,1597340,1153189
1592680,1597199,1153294
1592716,1597530,1153637
1592805,1597094,1154013
1592349,1596583,1155092
1592344,1597132,1154027
1592416,1596756,1154593
1592580,1596890,1154053
1593013,1596620,1154680
1592716,1596697,1153620
1592745,1596667,1154957
1592605,1597326,1154144
1592771,1597575,1154614
1592800,1598018,1154979
1592626,1597710,1155491
1592716,1598061,1155114
1593063,1598138,1157267
1592524,1598384,1155492
1592450,1598407,1156165
1592500,1598558,1155377
1592864,1598326,1155972
1592880,1598886,1156104
1593104,1598898,1157341
1592562,1598418,1156961
1592726,1598699,1157162
1592725,1598319,1157303
1592966,1598564,1157396
