GREEN,RED,IR
1674169,1481903,1300970
1674183,1479772,1299060
1673981,1478002,1297130
1673773,1476414,1294802
1673213,1475995,1292053
1673430,1476691,1289791
1673456,1477445,1287593
1673861,1478831,1285947
1673959,1480717,1284655
1674102,1482949,1283641
1674102,1485632,1283260
1674720,1488554,1283738
1675112,1491081,1283454
1675699,1493334,1283591
1675831,1494823,1284246
1676369,1496017,1284967
1676306,1497030,1285294
1676759,1497494,1285548
1676784,1496962,1285239
1676613,1496356,1285775
1676613,1494577,1286036
1676278,1492382,1286478
1676367,1489613,1286304
1675771,1486818,1286932
1675460,1484156,1286176
1675137,1481498,1287223
1674374,1477323,1287684
1674233,1476245,1287353
1673862,1476171,1287513
1674017,1477313,1287520
1674286,1478922,1287131
1674167,1480503,1287460
1674254,1483159,1287097
1674767,1486615,1286036
1675353,1490005,1286651
1675872,1493716,1286572
1676509,1497633,1286433
1676680,1500882,1286307
1677240,1504355,1287036
1677762,1507608,1287048
1678363,1511223,1286694
1679084,1514753,1287388
1679290,1518455,1288349
1679290,1521990,1288841
1679714,1525411,1289115
1680337,1528814,1289830
1681401,1530773,1290169
1681308,1531961,1290466
1681543,1532889,1291439
1682713,1534050,1291403
1682896,1534742,1292364
1683192,1535580,1293013
1683283,1536361,1293549
1683333,1536537,1293516
1683395,1536615,1294635
1683612,1537107,1294988
1683579,1537681,1294939
1684027,1538401,1294947
1684159,1539323,1296009
1684196,1540434,1295787
1684165,1541387,1296090
1684476,1542684,1296131
1684293,1543128,1296163
1684449,1544284,1296061
1684048,1544950,1296856
1684048,1546127,1297425
1684037,1546842,1297234
1684337,1547831,1297322
1684514,1548567,1298396
1684775,1549407,1298389
1684875,1550581,1298361
1685307,1553851,1299408
1685326,1555897,1299328
1685719,1557457,1299896
1685859,1558703,1299931
1685867,1558795,1300226
1685972,1558946,1300234
1685829,1559478,1301600
1686142,1560111,1302220
1686351,1560517,1302074
1686609,1560940,1302819
1686642,1561197,1302466
1686686,1561430,1302660
1686794,1561544,1303139
1686609,1561852,1304326
1686920,1561447,1305055
1686828,1560920,1304493
1686401,1559437,1305306
1686401,1558245,1305897
1686412,1557565,1306106
1686559,1556827,1306507
1686331,1556615,1306312
1686495,1556126,1306279
1686379,1556058,1306325
1686495,1555995,1305224
1686514,1556100,1302845
1686373,1555906,1300461
1686485,1555824,1298332
1686948,1559225,1296628
1687891,1563598,1291842
1688209,1565009,1289403
1688094,1565843,1289403
1688358,1566493,1288878
1688238,1566715,1288297
1688776,1567711,1288326
1688962,1568457,1288253
1688615,1569542,1288402
1688729,1570577,1288791
1689017,1571448,1288791
1689419,1571893,1289720
1689394,1572458,1289848
1689304,1572037,1290967
1689263,1571413,1290872
1689076,1570874,1291637
1689536,1570937,1291607
1689514,1570766,1291388
1690222,1571090,1291653
1690031,1572217,1292269
1690587,1572964,1292384
1690340,1574529,1293250
1690482,1575801,1293623
1690717,1577276,1293308
1690738,1578681,1294115
1690738,1579029,1294487
1690522,1579993,1294755
1690861,1580199,1295005
1690914,1580908,1294934
1691409,1581477,1294918
1691445,1581833,1295142
1691551,1582770,1295381
1692063,1584518,1295726
1692439,1585711,1295066
1692466,1586505,1295661
1692776,1587004,1295531
1692512,1586825,1296423
1692358,1586474,1297515
1692420,1586613,1297986
1692645,1586477,1298310
1692629,1585970,1298237
1692692,1585841,1298940
1692483,1585236,1300152
1692095,1584694,1300564
1691878,1584540,1300797
1692272,1584016,1301533
1691759,1584033,1301491
1691417,1584113,1303251
1691417,1583634,1303260
1691271,1583049,1303679
1691294,1582233,1304387
1691205,1582014,1305154
1691206,1580865,1305477
1690594,1580184,1306198
1690461,1579004,1306354
1690320,1578222,1305832
1690448,1577630,1306221
1690162,1577096,1306633
1690143,1575762,1307418
1689829,1575389,1308032
1689997,1574851,1307982
1689715,1575356,1308820
1689594,1578369,1309062
1690152,1580119,1309629
1690630,1581587,1309898
1690866,1583195,1310447
1690871,1585201,1310223
1690820,1586950,1311571
1691087,1588239,1311956
1691216,1589689,1313126
1691476,1591197,1312517
1691746,1592270,1312620
1691909,1593065,1312727
1691779,1593842,1313703
1692368,1594992,1314192
1692536,1596031,1315027
1693013,1597471,1314659
1693268,1598651,1314575
1693637,1599743,1315747
1693555,1600929,1316216
1694105,1602567,1316708
1694389,1604101,1317475
1694162,1605455,1316991
1693974,1606167,1317515
1693974,1606746,1317963
1694503,1606924,1318461
1694518,1607300,1318859
1694452,1607327,1319354
1694648,1607377,1319161
1694834,1607911,1318227
1695073,1609756,1316222
1695491,1610522,1313175
1695661,1610524,1311307
1695944,1611533,1309581
1695999,1611836,1307629
1696057,1612373,1305323
1696090,1613372,1304624
1696299,1614523,1303751
1696870,1615383,1303830
1697137,1616485,1303421
1697352,1617284,1304008
1697638,1618034,1304274
1697780,1619130,1304081
1698090,1620016,1304674
1697932,1621254,1305014
1698060,1622434,1305080
1698060,1623008,1305581
1698225,1623949,1304978
1698543,1624733,1305984
1698695,1625998,1306473
1699072,1626543,1306320
1699346,1627052,1305400
1699839,1628360,1306635
1700020,1628937,1308239
1700007,1629049,1307748
1700067,1628863,1307690
1699996,1628282,1307645
1699343,1626876,1307700
1699467,1625612,1307496
1699072,1624333,1307743
1697986,1622138,1307133
1698297,1621737,1306437
1698209,1620914,1306493
1697766,1620171,1306472
1697295,1619698,1307390
1696947,1619111,1307469
1696947,1618791,1307525
1696832,1617941,1307555
1696760,1617939,1307371
1696840,1618021,1307892
1696503,1617827,1308591
1696306,1618229,1308485
1696589,1618698,1309253
1696679,1619200,1309847
1696862,1619339,1310294
1696906,1619202,1311135
1696801,1618825,1311050
1696555,1618124,1312352
1696521,1617951,1311634
1696220,1617754,1312745
1696108,1617478,1313739
1695695,1617957,1313859
1695695,1618219,1313776
1695658,1618739,1314404
1695922,1618936,1314546
1696019,1619480,1314388
1695934,1619531,1315287
1696003,1619652,1315555
1696145,1620395,1316145
1696162,1620630,1316156
1696301,1620664,1315784
1696317,1620889,1316009
1696320,1620889,1316662
1696221,1620894,1316905
1696412,1621281,1316733
1696848,1621939,1316834
1697167,1621747,1317213
1696645,1620144,1317905
1696598,1618821,1318006
1696323,1619481,1318027
1696699,1619376,1318718
1696647,1619446,1318551
1696359,1619903,1318474
1696209,1620239,1319174
1696505,1620563,1318987
1696462,1620625,1318932
1696811,1620937,1319602
1696752,1621248,1320083
1696804,1621058,1321254
1696854,1621290,1321417
1696986,1621578,1321389
1696953,1621628,1321841
1697436,1622048,1321763
1697334,1621871,1322182
1697581,1621814,1322183
1697458,1622008,1322932
1697765,1622576,1322067
1697620,1623034,1322577
1697662,1623861,1322341
1697527,1624395,1321531
1697527,1625289,1319416
1697977,1626155,1315094
1698266,1627008,1312754
1698350,1627643,1310795
1698196,1627836,1307476
1698268,1627265,1305999
1698097,1627363,1305059
1698012,1627333,1302878
1697603,1626972,1302693
1697625,1626351,1301815
1697479,1625624,1302395
1697246,1624880,1302421
1696810,1624244,1302287
1696875,1623315,1301962
1696697,1622342,1302955
1696793,1621393,1303157
1696213,1620700,1303322
1695985,1619872,1303669
1695684,1619438,1304423
1695860,1619073,1303242
1695526,1618936,1303770
1694955,1618988,1303905
1694955,1618470,1305694
1694781,1618376,1305664
1694747,1618038,1305441
1694655,1617668,1305344
1694531,1617221,1306026
1694174,1617111,1306224
1694017,1617606,1305640
1694031,1618702,1305888
1694209,1619266,1304754
1694189,1619789,1304787
1694173,1619843,1304346
1693742,1619611,1305162
1693757,1619692,1305288
1693641,1619470,1304983
1693898,1619549,1304735
1693911,1619337,1304857
1693934,1619122,1304881
1693924,1618608,1305717
1693720,1618458,1305959
1693617,1618555,1307220
1693664,1618484,1307419
1693148,1618687,1307211
1693148,1618652,1307425
1693358,1618617,1308213
1693144,1618648,1308475
1693445,1618552,1309165
1693123,1618478,1309731
1693350,1617869,1310286
1693043,1617836,1311498
1693053,1617943,1311503
1692876,1617846,1311595
1693111,1617951,1312040
1692856,1617737,1312042
1692934,1617236,1312481
1692659,1616671,1312897
1692975,1616465,1313450
1692840,1615873,1312885
1693213,1615717,1313511
1693014,1614816,1313003
1692832,1614496,1313415
1692848,1613954,1314703
1692563,1613791,1314650
1692480,1613204,1315094
1692510,1613196,1315196
1692163,1612963,1315055
1692163,1613047,1315366
1692163,1613226,1315448
1692070,1613578,1315901
1692244,1613745,1316653
1692202,1613750,1315955
1692383,1613397,1316597
1692310,1613201,1316321
1692353,1613346,1316982
1692193,1612562,1316395
1692364,1612587,1316644
1692184,1612382,1317079
1691990,1611677,1317366
1691990,1611054,1318007
1692049,1610704,1317772
1692414,1609807,1317884
1692472,1608870,1318115
1691988,1607829,1318631
1692123,1607212,1319087
1691805,1606919,1319144
1691845,1606968,1319382
1691631,1607673,1319991
1691557,1607914,1320061
1691557,1608177,1320656
1691430,1608005,1319982
1691561,1607788,1320286
1691319,1607702,1318761
1691223,1607035,1317567
1690826,1606485,1316039
1690274,1606016,1313628
1689681,1605555,1310466
1689747,1604771,1308444
1689257,1604082,1305329
1689103,1603122,1302878
1688668,1602054,1300067
1688352,1601285,1299532
1688094,1600513,1297937
1688014,1600023,1298391
1688085,1599458,1297165
1687873,1598716,1296227
1687765,1597628,1297481
1687141,1596947,1298151
1687009,1596309,1297645
1686858,1595539,1298520
1686406,1595452,1297944
1686406,1595244,1297904
1685995,1594286,1298734
1685796,1593900,1299080
1685682,1593724,1298754
1685534,1593469,1299682
1685799,1592944,1299759
1685234,1593194,1299914
1685276,1593825,1300634
1685124,1593956,1300923
1685004,1593953,1301885
1684905,1593758,1300874
1684838,1592883,1301398
1684253,1590922,1301111
1684102,1590006,1300715
1684109,1588272,1300880
1683443,1586342,1300295
1683734,1586287,1299612
1683714,1585976,1300224
1683261,1586044,1300731
1682730,1585870,1300360
1682885,1585999,1299836
1682860,1585811,1300634
1682969,1585449,1300479
1682891,1585647,1300789
1683020,1585108,1300935
1682532,1584534,1300962
1682678,1584697,1301555
1682602,1584754,1301934
1682962,1585251,1302143
1682924,1585070,1302875
1683050,1585459,1303529
1683100,1585650,1303836
1683118,1586377,1304823
1683321,1586725,1305487
1683048,1587388,1306360
1682678,1587939,1307086
1682678,1588081,1307206
1682872,1588265,1306960
1683056,1588992,1307807
1683239,1589499,1307167
1683125,1589768,1308281
1683477,1590255,1308532
1683529,1590875,1307970
1683429,1590778,1308167
1683470,1590407,1308088
1683645,1590055,1308224
1683597,1589488,1308471
1683565,1588589,1308425
1683245,1587587,1308369
1683431,1586725,1308561
1683306,1585887,1308904
1683737,1585213,1308869
1683626,1585016,1308904
1683635,1584557,1308994
1683476,1584720,1309953
1683620,1585509,1310580
1683489,1586614,1310357
1683336,1587278,1311518
1683336,1587435,1312402
1683032,1587259,1312605
1683252,1587151,1312799
1683001,1586271,1313171
1682832,1585452,1314192
1682777,1584818,1314039
1682133,1583150,1313751
1681606,1582463,1314311
1681335,1581782,1314569
1681104,1580852,1315382
1680826,1580023,1315833
1680595,1578274,1315863
1680327,1577262,1316735
1680002,1576323,1316094
1679831,1575681,1316603
1679768,1574860,1316697
1679776,1573846,1316719
1679598,1573029,1317136
1679121,1572626,1316240
1679119,1572141,1315093
1679351,1571874,1314453
1678646,1572044,1311867
1678446,1572317,1309930
1678446,1572165,1307297
1678434,1572637,1303917
1678712,1572991,1300592
1678418,1573372,1298351
1678493,1573703,1295638
1678350,1574068,1294570
1678489,1575513,1292826
1678460,1576490,1292033
1678579,1577212,1291354
1678491,1577962,1291824
1678491,1578340,1292578
1678250,1578098,1292820
1678360,1578287,1292816
1678302,1578476,1292997
1678568,1579008,1294234
1678602,1579277,1296112
1679060,1580062,1297096
1679182,1581093,1297728
1679134,1582444,1296518
1679319,1583756,1297870
1679386,1585124,1297610
1679287,1586055,1297417
1679287,1586897,1297848
1679371,1587497,1297309
1679371,1588010,1297309
1679851,1588605,1298221
1679830,1588890,1297433
1680383,1589471,1297829
1680387,1590475,1298315
1680195,1591140,1298378
1680490,1592078,1298687
1680537,1592583,1299560
1680935,1593809,1300313
1681004,1594567,1300283
1681544,1597312,1301154
1682157,1599951,1301512
1682856,1602902,1302400
1683112,1604485,1303242
1683360,1607276,1303749
1683929,1608712,1303927
1684262,1610244,1304583
1684608,1611989,1305029
1684880,1613199,1305369
1685036,1615284,1305576
1685583,1616904,1306259
1685835,1618652,1306237
1686277,1620636,1307152
1686578,1621338,1306711
1686912,1622399,1306791
1686877,1622772,1306776
1687431,1623436,1307654
1687793,1623996,1307364
1688410,1624432,1308491
1688307,1624305,1308494
1688713,1624142,1309054
1688569,1623889,1308622
1688727,1623845,1309723
1688687,1623356,1310044
1688688,1623090,1310661
1688270,1622465,1310286
1688270,1622341,1310396
1688231,1621607,1311046
1688070,1621138,1310709
1687934,1620606,1310595
1687590,1619542,1311485
1687455,1618811,1311438
1686640,1617529,1312193
1686413,1617499,1312521
1686143,1617208,1312606
1686335,1617096,1312735
1686110,1616840,1313517
1685845,1616615,1313481
1685710,1616777,1313667
1685872,1616904,1313996
1685954,1616727,1314145
1686211,1616301,1314136
1685855,1615699,1315436
1685749,1615112,1315582
1685519,1614831,1315569
1685403,1614778,1315874
1685104,1615086,1315038
1684971,1615739,1315816
1684971,1616307,1314756
1685078,1616868,1312452
1685110,1617357,1309805
1685133,1618273,1307773
1685317,1618647,1305371
1685365,1619191,1301632
1685665,1620749,1298842
1685384,1621229,1296721
1685706,1621737,1294356
1685718,1621913,1293367
1685738,1621644,1292594
1685478,1621273,1292409
1685217,1621335,1292788
1685620,1621737,1292859
1685606,1622040,1292376
1685923,1622892,1293335
1686177,1622831,1293577
1686201,1623106,1294093
1686263,1623333,1294230
1686237,1623528,1294398
1686447,1624042,1294939
1686354,1624396,1295583
1686354,1624441,1296621
1686362,1624576,1296938
1686330,1624768,1297213
1686455,1625383,1297583
1686813,1625357,1298177
1686800,1625410,1297667
1687002,1627417,1297279
1687314,1629374,1297781
1687685,1630823,1297537
1688040,1632488,1297710
1688177,1634368,1297709
1688154,1635770,1297756
1688682,1637822,1297449
1689214,1639609,1297214
1689757,1641370,1296786
1690411,1642936,1297165
1690743,1644565,1297355
1691107,1646048,1298271
1691587,1647284,1298956
1691689,1648556,1299168
1692122,1649444,1299934
1691952,1650247,1300657
1691758,1650407,1300983
1691758,1650211,1302225
1691982,1649562,1302885
1692178,1648559,1303302
1692184,1647472,1303618
1691985,1645209,1304953
1691701,1643296,1305288
1691244,1641052,1305676
1690955,1640583,1306913
1690853,1639732,1308554
1690770,1639224,1308362
1690696,1638431,1309137
1690420,1637273,1309229
1690378,1636926,1309876
1690050,1636216,1310557
1690446,1635410,1310575
1690276,1634716,1311457
1689969,1633859,1311697
1689576,1632909,1312321
1689599,1632376,1312115
1689258,1631241,1312965
1688093,1628569,1313489
1687108,1624082,1314008
1686258,1623107,1314283
1685945,1621718,1314430
1685348,1620736,1314146
1684513,1619654,1315138
1684399,1618907,1315094
1684066,1617871,1316034
1683971,1617422,1316330
1683678,1616508,1316634
1683210,1615507,1317506
1682685,1614888,1318779
1682760,1614609,1318078
1682731,1613983,1318369
1682827,1613954,1318282
1682251,1613687,1319579
1681857,1613415,1319991
1681292,1613922,1319933
1681375,1613666,1320509
1681333,1612833,1320806
1681169,1612298,1321229
1680677,1612077,1322275
1680377,1611787,1321708
1680312,1611042,1322579
1680284,1610679,1322839
1679820,1610277,1323069
1679867,1610167,1322821
1679647,1609274,1322380
1679538,1608614,1321493
1679352,1608709,1319375
1679668,1608134,1317917
1679592,1607685,1315277
1680163,1607464,1312931
1679526,1606726,1309461
1679417,1606292,1305381
1679271,1606147,1304106
1679433,1605763,1303287
1678752,1605715,1302943
1678436,1605736,1302691
1678436,1605598,1302709
1678488,1604803,1302905
1678610,1604987,1303918
1678512,1604765,1303708
1678378,1603950,1304679
1678201,1603474,1304655
1678133,1602597,1305563
1677730,1602360,1306649
1677675,1600805,1306907
1677519,1600068,1306734
1677709,1600472,1307376
1677604,1601205,1308468
1678110,1601880,1309319
1677683,1602067,1309650
1677894,1602649,1310383
1678036,1602708,1310405
1678064,1602825,1310540
1677740,1602591,1309960
1677982,1602424,1310003
1677797,1602114,1310200
1677893,1602396,1309507
1677661,1602088,1309429
1677804,1601450,1309134
1677528,1600963,1309522
1677652,1600684,1309594
1677367,1599726,1309535
1677603,1598986,1309659
1677266,1598111,1308754
1677025,1597072,1309939
1676459,1596177,1310361
1676276,1595612,1310468
1676095,1594854,1311623
1675454,1594341,1312751
