GREEN,RED,IR
1354014,1474528,1891357
1353781,1475453,1889341
1353611,1475882,1888404
1353700,1475708,1888090
1353818,1475855,1888007
1353818,1475853,1887799
1353979,1475787,1891010
1353993,1475996,1887673
1353843,1475764,1887914
1353681,1475875,1887375
1353998,1476026,1887136
1354239,1476147,1887470
1354473,1476245,1887214
1354242,1476217,1886492
1354520,1476207,1887417
1354218,1476467,1889609
1354509,1476294,1887573
1354338,1476851,1887786
1354217,1476939,1886406
1354217,1476924,1887081
1354024,1477223,1888028
1354365,1477314,1887895
1354573,1477369,1887553
1354533,1476918,1888088
1354502,1476735,1887957
1354552,1476913,1888729
1354601,1477308,1886287
1354741,1477127,1887015
1354473,1477420,1887358
1354779,1477488,1886249
1354949,1477549,1886424
1354816,1477578,1887084
1355147,1478252,1886578
1355512,1478760,1886213
1355496,1478544,1885787
1355440,1478595,1884865
1355955,1478924,1885282
1355817,1478833,1884562
1356015,1478780,1884284
1356162,1479180,1883757
1355987,1479177,1884300
1355908,1479345,1883740
1355665,1479435,1883874
1355971,1479566,1883275
1356051,1479465,1883825
1356139,1479049,1884609
1356369,1478821,1884776
1356124,1478688,1884471
1355999,1478346,1884175
1356138,1477963,1883232
1356448,1477903,1884459
1356591,1477379,1883433
1356354,1476892,1883235
1356181,1477311,1882383
1356293,1477013,1885479
1356243,1477122,1882050
1356310,1477089,1883333
1355750,1476957,1885197
1355750,1477204,1884199
1355726,1476795,1883473
1355858,1476862,1883520
1355988,1476701,1884117
1355824,1476517,1883139
1355835,1476753,1883456
1355979,1477183,1882321
1355978,1477773,1883782
1356015,1477943,1883261
1356103,1477753,1883539
1356370,1477564,1882456
1356217,1477736,1881221
1356343,1478257,1880965
1356306,1478045,1880772
1356214,1477682,1881638
1356390,1477792,1882018
1356435,1477753,1882121
1356673,1477942,1880727
1356410,1478322,1881196
1356366,1478290,1880869
1356474,1478077,1881046
1356508,1478143,1879658
1356681,1478283,1880629
1356633,1478266,1880503
1356493,1477975,1880379
1356674,1478169,1880876
1356726,1478448,1880684
1356885,1478588,1880862
1357158,1478954,1881255
1357199,1478862,1880526
1357159,1478743,1880458
1357339,1478809,1879703
1357211,1479025,1882325
1357131,1479103,1881655
1356859,1479433,1880225
1356849,1479432,1880488
1356849,1479611,1881209
1356919,1479412,1880436
1357138,1479707,1880139
1357131,1479439,1879886
1357067,1479305,1879605
1357213,1479507,1878111
1357517,1479651,1876471
1357438,1479664,1876939
1357561,1480198,1877510
1357580,1480277,1878181
1357486,1480287,1878858
1357420,1480024,1879596
1357586,1480233,1878473
1357541,1480332,1879147
1357892,1480452,1880363
1357739,1480295,1879255
1358039,1480481,1879326
1358196,1480909,1880172
1358238,1480507,1879166
1358457,1481026,1879266
1358620,1480755,1879136
1358867,1481025,1880663
1358530,1481150,1880557
1358534,1480956,1882102
1358521,1480990,1881146
1358619,1480933,1880285
1358776,1481116,1879224
1358834,1481204,1879796
1358790,1481112,1880513
1358740,1482172,1879935
1359055,1482806,1881047
1358853,1481396,1880572
1358635,1480329,1880173
1358732,1480736,1881001
1358605,1480216,1879875
1358802,1480445,1879088
1358883,1480193,1878678
1358634,1480151,1879130
1358476,1479820,1880792
1358544,1479678,1881050
1358580,1479411,1880612
1358548,1479480,1881014
1358698,1479663,1880470
1358571,1479425,1881277
1358572,1479840,1880469
1358640,1480328,1881113
1358824,1480568,1881618
1358875,1480712,1880053
1358830,1480668,1880604
1358714,1480860,1880484
1358844,1481157,1881308
1358867,1481498,1878782
1358917,1481799,1879683
1358668,1481955,1880015
1358668,1481807,1880470
1358738,1481786,1879834
1358708,1481951,1879709
1358734,1481777,1880505
1358807,1481881,1879437
1359049,1481652,1879360
1358928,1481627,1879964
1358796,1481923,1879735
1358680,1481532,1880858
1358927,1481859,1881295
1358749,1482037,1880419
1358847,1481652,1880501
1358555,1481673,1880767
1358864,1481712,1880153
1358777,1481983,1880785
1359187,1482171,1881833
1359094,1481952,1882196
1359090,1482006,1881713
1359018,1482161,1882769
1359220,1482211,1882099
1359095,1482463,1882094
1359018,1482539,1881670
1358808,1482317,1882495
1358808,1482331,1882150
1358984,1482228,1881801
1359045,1481647,1881593
1359031,1481796,1882158
1359037,1481760,1882564
1359023,1481845,1882088
1359152,1482425,1882893
1359129,1482817,1883909
1359295,1482521,1881569
1359334,1482911,1883226
1359462,1482797,1882375
1359221,1482476,1883349
1359292,1482507,1884528
1359414,1482534,1884249
1359592,1482838,1882578
1359759,1482892,1883490
1359766,1482982,1884213
1360017,1482907,1885775
1359949,1483045,1883793
1360034,1483205,1883996
1359705,1483295,1885131
1359758,1483477,1883819
1359758,1483483,1885244
1359800,1483321,1884190
1359853,1483516,1884752
1359898,1483430,1884359
1359875,1483606,1884745
1360006,1483384,1884160
1360274,1483529,1885209
1360265,1483628,1885503
1360298,1483332,1884867
1360285,1483253,1883797
1360462,1482628,1882296
1360358,1481907,1883386
1360264,1481442,1882416
1360240,1481142,1882690
1360282,1480738,1882701
1360320,1480907,1881980
1360661,1481355,1883380
1360271,1480713,1881407
1360384,1479956,1882476
1360472,1479747,1881697
1360269,1479604,1884163
1360514,1479511,1883292
1360255,1479743,1883461
1360071,1479825,1881835
1360059,1479587,1881648
1359549,1479586,1882396
1359901,1479297,1883812
1360070,1479450,1881045
1360174,1479481,1881117
1359936,1479396,1882445
1359568,1479381,1886556
1360031,1479441,1884123
1360213,1479602,1882718
1360290,1479711,1881101
1360210,1479882,1882510
1360201,1479684,1883607
1360139,1479896,1883352
1360137,1480356,1881610
1360132,1479657,1881889
1360072,1479811,1882993
1360145,1479635,1884223
1360176,1479480,1882522
1359971,1479514,1880053
1359712,1479622,1881537
1359470,1479805,1882868
1359728,1479306,1882174
1359799,1479316,1882527
1360227,1479337,1882687
1359858,1479195,1881869
1359750,1478927,1881520
1359708,1479119,1882819
1359720,1479102,1882644
1360082,1479128,1881597
1359886,1479293,1882460
1359979,1479617,1881709
1360023,1479087,1881695
1359901,1479363,1881437
1360384,1479127,1881786
1359961,1479673,1882702
1359516,1479591,1882559
1359516,1479562,1882741
1359657,1479867,1882563
1359628,1480056,1881657
1359607,1479976,1882355
1359836,1480067,1883354
1359773,1479690,1883899
1359702,1479527,1882465
1359636,1479988,1881547
1359675,1479668,1882817
1359785,1480169,1883451
1359741,1479924,1882659
1359780,1479962,1881935
1359543,1479625,1883104
1359705,1479837,1882913
1359884,1479883,1883899
1360099,1479691,1883086
1359983,1479452,1884097
1360104,1479367,1883231
1360077,1478997,1883263
1360023,1479073,1883519
1359913,1479119,1883176
1359847,1479477,1882585
1359687,1479578,1883638
1359687,1479737,1883384
1359463,1479909,1884001
1359815,1479947,1883738
1359628,1480113,1883079
1359703,1479772,1883244
1359692,1479438,1882241
1359713,1479548,1881687
1359777,1479919,1882626
1359806,1479695,1884422
1359848,1479681,1883826
1359624,1479212,1883741
1359557,1478850,1882141
1359459,1478539,1883478
1359478,1478237,1882451
1359514,1477825,1883468
1359650,1477753,1884266
1359682,1477606,1885579
1359544,1477217,1884639
1359654,1477195,1884166
1359416,1477028,1884960
1359500,1476976,1885551
1359034,1477062,1882702
1358822,1476803,1882853
1358822,1476712,1882737
1358721,1476777,1883532
1358901,1476848,1882684
1358723,1476917,1883271
1358765,1476812,1883032
1358622,1476958,1881791
1358734,1477199,1881974
1358614,1477060,1881491
1358614,1476871,1881778
1358562,1476850,1880760
1358576,1476364,1881519
1358374,1476232,1880330
1358612,1476461,1882473
1358617,1476505,1882037
1358694,1476711,1881827
1358831,1476888,1881882
1358880,1476876,1882294
1358619,1476789,1881056
1358848,1477141,1880823
1358706,1477250,1881861
1358929,1477722,1881599
1358516,1477896,1880380
1358516,1478045,1880619
1358550,1478306,1879167
1358400,1478292,1879118
1358585,1478612,1880574
1358520,1478431,1881568
1358901,1477897,1879327
1358664,1478860,1879505
1358733,1479240,1880697
1358901,1479218,1880486
1358876,1479673,1881438
1358862,1479657,1881286
1358962,1479799,1881851
1359006,1480315,1880893
1359060,1480419,1881895
1359103,1480637,1881114
1359414,1480894,1881183
1359416,1481008,1882000
1359675,1480690,1881861
1359526,1481231,1881484
1359670,1481507,1881144
1359652,1481970,1881206
1359617,1482547,1881947
1359354,1482494,1881865
1359663,1482886,1881594
1359932,1483501,1881542
1360079,1483166,1882286
1360202,1483496,1882450
1359920,1483813,1881906
1359924,1483444,1882621
1360284,1483949,1882511
1360292,1484320,1882020
1360342,1484473,1882187
1360403,1484077,1881677
1360365,1483885,1880963
1360536,1483861,1883191
1360850,1484133,1885431
1360797,1484412,1884519
1360994,1484581,1883377
1360870,1484798,1884153
1360832,1484960,1884618
1360613,1485167,1884021
1361039,1485212,1885617
1360993,1485461,1885852
1360790,1485446,1884491
1360790,1484912,1884708
1360806,1484847,1883905
1360966,1484800,1883420
1360876,1484949,1882798
1360898,1484479,1883617
1360663,1483895,1883548
1360548,1483615,1883607
1360340,1483669,1885058
1360337,1483417,1884926
1360272,1483535,1885755
1360328,1483477,1885287
1360162,1483231,1885261
1360079,1483655,1884954
1360229,1483881,1883709
1360410,1483908,1884541
1360318,1483758,1885171
1360231,1483967,1884429
1360406,1483784,1885052
1360232,1483997,1885979
1360132,1484153,1885141
1360240,1484601,1884732
1360013,1484803,1885523
1360013,1484827,1883438
1360076,1484758,1885128
1360164,1484704,1883669
1360232,1484969,1882536
1360323,1484803,1883076
1360350,1484422,1882373
1360280,1485075,1883198
1360274,1485329,1881926
1360269,1485493,1882870
1360210,1485449,1884232
1360219,1485890,1884005
1360308,1485736,1885358
1359959,1485676,1883240
1360116,1485836,1883280
1360197,1486020,1881135
1360515,1486045,1881357
1360445,1485931,1881530
1360230,1485969,1881079
1360565,1486203,1881149
1360480,1486444,1881578
1360433,1486638,1880649
1360566,1486992,1883755
1359805,1487016,1881656
1359805,1487191,1879918
1360117,1487027,1879530
1360394,1487100,1881299
1360496,1487208,1882007
1360605,1486977,1881949
1360528,1487036,1882455
1360493,1487181,1882697
1360724,1487373,1882126
1360148,1487492,1881782
1360545,1487474,1882430
1360658,1487475,1882223
1360705,1487330,1883042
1360741,1486973,1882079
1360670,1487230,1882086
1360939,1487347,1882745
1361015,1487247,1882552
1360818,1487092,1882033
1360888,1486593,1882739
1360538,1486805,1881212
1360568,1486731,1881464
1360958,1487084,1881087
1360813,1486862,1882894
1360942,1487009,1881568
1361145,1487056,1880395
1360791,1487253,1881257
1360626,1487123,1881486
1360814,1487203,1881901
1360731,1487370,1882055
1360811,1487262,1881120
1360786,1487335,1882001
1361151,1487008,1881372
1360736,1486778,1882801
1360581,1486762,1881976
1360594,1486645,1882171
1360861,1486595,1883635
1360790,1486349,1881862
1360549,1486253,1882347
1360290,1486631,1882479
1360292,1486453,1882797
1360214,1486437,1881870
1360602,1486332,1884461
1360015,1486444,1882950
1360015,1486647,1884034
1360097,1486232,1882907
1359870,1486561,1882979
1359956,1486662,1883117
1360067,1486521,1881252
1359895,1486953,1881246
1359636,1487114,1883109
1359576,1486975,1882797
1359306,1487136,1882671
1359450,1487214,1881840
1359407,1487281,1882396
1359402,1487167,1880912
1359240,1487080,1880629
1359309,1487361,1884033
1359357,1487353,1883038
1359556,1487204,1881023
1359532,1487238,1882162
1359335,1487086,1883710
1359004,1486477,1881681
1359354,1486707,1883237
1359324,1486784,1881535
1359196,1486895,1881840
1358890,1486795,1882077
1358890,1486619,1882089
1358708,1486622,1880916
1359001,1486395,1880190
1359090,1486391,1879079
1358877,1486154,1882666
1358803,1485914,1880603
1358781,1485948,1878151
1358554,1485998,1879108
1358552,1486276,1877619
1358721,1486527,1878492
1358732,1486572,1876875
1358673,1486514,1878519
1358682,1486442,1877495
1358681,1486130,1877934
1359022,1486881,1878649
1358807,1487173,1877875
1358411,1487286,1876218
1358641,1487344,1876207
1358727,1487058,1876501
1358782,1486985,1878267
1358783,1487190,1878562
1358689,1487621,1879418
1358410,1487833,1877728
1358416,1487944,1878349
1358577,1487991,1878519
1358502,1487888,1879235
1358620,1488086,1877698
1358589,1487852,1879284
1358374,1487622,1879314
1358685,1487974,1879151
1358552,1487812,1878841
1358873,1488067,1880010
1358793,1488023,1877764
1358927,1487854,1877472
1358729,1487805,1877758
1359004,1487662,1877662
1358626,1487516,1879169
1358358,1487517,1877622
1358145,1487454,1877751
1358145,1487146,1879295
1358282,1487119,1878843
1358189,1487246,1878415
1358007,1487086,1879891
1357750,1486664,1879651
1357676,1486312,1879462
1357483,1486436,1878229
1357342,1486754,1879324
1357227,1486572,1879317
1357475,1486613,1878998
1357311,1486431,1878357
1357291,1486515,1880246
1357096,1486421,1879652
1357107,1486710,1880870
1357167,1487001,1879393
1357293,1487317,1880369
1357130,1487170,1879200
1357043,1487000,1879193
1356940,1487748,1879827
1356674,1487517,1880657
1356979,1487864,1881188
1356905,1487710,1880879
1356711,1487825,1880231
1356642,1487855,1881508
1356429,1488246,1882164
1356406,1488044,1882086
1356405,1488030,1881986
1356447,1488025,1882494
1356471,1488159,1881862
1356503,1487732,1881858
1356237,1487347,1882710
1356197,1487440,1883808
1356116,1487406,1882261
1356382,1487469,1883020
1356191,1487343,1884026
1356183,1486761,1882941
1355795,1486396,1884207
1356053,1486685,1884253
1356097,1486727,1882915
1355880,1486833,1884323
1355580,1486660,1884133
1355585,1486537,1884732
1355588,1486220,1883953
1355773,1486310,1884455
1355626,1486146,1885377
1355577,1485627,1886887
1355449,1485779,1885026
1355552,1485800,1886039
1355532,1485963,1886700
1355895,1485976,1884751
1355576,1486001,1885523
1355701,1486032,1887141
1355528,1486217,1886321
1355654,1486391,1885412
1355607,1486685,1885191
1355509,1486933,1884785
1355389,1486775,1884143
1355403,1486486,1884936
1355191,1486165,1884749
1355285,1486014,1884675
1355180,1486181,1884686
1354711,1485948,1884929
1354503,1485395,1884843
1354442,1485120,1884420
1354307,1484891,1884427
1354270,1485128,1883907
1353960,1484600,1885016
1353539,1484209,1884408
1353593,1484230,1885339
1353166,1484140,1883823
1352809,1484462,1885363
1353001,1484682,1884243
1352466,1484288,1884685
1352504,1484090,1885460
1352457,1484191,1886537
1352486,1484192,1885464
1352149,1484177,1885265
1351924,1484201,1885301
1351837,1483932,1886001
1351851,1483973,1886103
1351674,1483954,1885566
1351572,1483606,1884752
1350940,1483206,1884658
1350981,1482785,1885501
1350859,1482767,1884917
1350950,1482620,1885821
1350954,1482719,1885715
1350912,1482509,1885591
1350776,1482171,1887118
1350498,1482421,1886022
1350407,1482529,1885976
1350495,1482658,1887832
1349701,1482792,1888332
1349701,1482736,1887871
1349811,1482556,1889029
1349889,1482529,1886879
1349876,1482905,1888448
1349876,1482865,1889475
1349614,1482628,1888253
1349724,1482724,1889560
1349664,1482702,1889360
1349139,1482862,1888778
1349448,1483033,1890738
1349398,1482807,1890892
1349352,1482910,1888671
1349164,1482910,1888227
1349035,1483030,1890057
1349279,1483177,1889702
1349448,1483456,1889549
1349268,1483540,1888782
1349146,1482991,1888501
1349125,1482788,1891474
1349129,1483048,1889557
1348957,1483062,1889618
1348865,1483638,1889135
1348632,1483703,1890513
1348632,1483326,1890047
1348694,1483639,1890795
1349038,1483585,1891119
1348746,1484100,1891771
1348710,1483759,1890913
1348678,1483409,1894374
1348562,1483353,1890628
1348725,1483688,1889822
1348625,1483043,1889323
1348528,1482889,1891756
