GREEN,RED,IR
1366576,589749,1125539
1366547,589435,1126356
1366612,589548,1127253
1366530,589401,1127053
1366679,589158,1127114
1366461,589159,1126867
1366564,589249,1126890
1366395,589324,1126836
1366461,589411,1127109
1366338,589414,1127507
1366572,589153,1127265
1366356,589072,1127517
1366452,588846,1127899
1366562,588846,1128738
1366666,588848,1130601
1366959,589026,1131149
1366850,588897,1131751
1366757,588930,1131535
1367011,588938,1131547
1366951,588748,1131410
1366890,588832,1130876
1366615,588694,1130902
1366615,588410,1131500
1366721,588421,1131340
1366582,588290,1131170
1366685,588512,1131108
1366719,588232,1131917
1366666,588133,1132138
1366588,588232,1131756
1366744,588208,1130961
1366797,588346,1130974
1366765,588363,1131524
1366839,588438,1132381
1366678,588575,1133004
1366459,588541,1133458
1366587,588490,1133780
1366804,588549,1134459
1367250,588354,1133171
1367152,588401,1131912
1366915,588354,1131668
1366823,588469,1131561
1366947,588602,1131763
1366851,588813,1131787
1366738,588850,1132513
1366738,588781,1133011
1366654,588579,1133550
1366622,588477,1133810
1366743,588458,1133376
1366823,588413,1132526
1366925,588476,1131870
1366845,588864,1130630
1366648,588817,1130165
1367001,588565,1129771
1366933,588581,1129696
1366876,588466,1129954
1366798,588533,1129618
1366834,588645,1129183
1366841,588862,1129300
1367007,589019,1130120
1367217,589249,1130621
1367455,589249,1131135
1367316,589304,1132156
1367214,589384,1132935
1367345,589438,1133784
1367520,589517,1134259
1367289,589277,1134286
1367327,589356,1133658
1367327,589437,1132828
1367279,589500,1132298
1367402,589861,1132159
1367400,590231,1132695
1367495,590282,1133662
1367449,590351,1134566
1367698,590175,1135424
1367667,590328,1135616
1367838,590286,1135988
1368000,590340,1136701
1368067,590491,1137207
1367850,590464,1136803
1367863,590712,1136294
1367767,590750,1136000
1368119,590571,1136044
1368218,590362,1136587
1368248,590295,1136978
1368379,590314,1137451
1368324,590308,1137523
1368071,590286,1137830
1367967,590479,1138183
1367700,590629,1138035
1367700,590752,1137876
1367665,591060,1137496
1367803,591127,1137205
1367838,591082,1136903
1367792,590917,1136874
1368056,590800,1137147
1367982,590667,1136588
1367996,590693,1135956
1367914,590698,1135899
1368080,590925,1136706
1368210,591183,1137769
1368056,591508,1138680
1368189,591938,1139333
1368423,592436,1138997
1368561,592860,1138482
1368971,593055,1138027
1368937,593124,1137216
1368775,592984,1137272
1368712,592644,1137530
1368853,592491,1137465
1368827,592483,1137980
1368729,592603,1138388
1368729,592695,1139199
1368397,592762,1139848
1368622,592925,1139953
1368749,593045,1139721
1368698,592692,1139258
1368574,592350,1138935
1368656,592096,1138905
1368748,592333,1138710
1368901,592163,1139044
1368916,592318,1138915
1368829,592334,1138849
1368969,592216,1138154
1368792,592240,1137393
1368962,592397,1136725
1368991,592627,1137160
1369478,592982,1137302
1369545,593217,1138485
1369710,593447,1138927
1369313,593668,1138697
1369459,593894,1137783
1369875,594114,1137683
1369480,594663,1137420
1369480,594802,1137354
1369774,595081,1137586
1369934,595193,1138012
1370117,595065,1138286
1370356,594982,1138974
1370404,594874,1139512
1370371,595102,1139362
1370663,595700,1138399
1370867,596044,1137483
1370986,596349,1137290
1371156,597017,1137125
1371109,597352,1137455
1371228,597141,1137551
1371155,597344,1137361
1371501,597339,1137916
1371740,597462,1138380
1371981,597603,1138223
1372059,597448,1136709
1372172,597178,1135851
1372299,597058,1136002
1372417,596972,1136865
1372277,596994,1137576
1372169,597055,1137866
1372169,596984,1137790
1372161,597104,1137082
1372405,597276,1136489
1372465,597553,1136374
1372679,597843,1136931
1372633,598008,1137637
1372896,597941,1138728
1372885,597756,1139838
1372983,597214,1140434
1372996,596753,1141721
1373041,596568,1142716
1372906,596374,1144337
1373050,596514,1144906
1372800,596534,1145056
1373218,596570,1145027
1373382,596687,1144238
1373694,596614,1142990
1373445,596059,1141609
1373203,595720,1141495
1373276,595506,1141047
1373463,595406,1140700
1373174,595342,1140434
1373174,595349,1140639
1373259,595294,1140658
1373230,595186,1140419
1373587,595088,1139587
1373456,594581,1138946
1373473,594014,1138276
1373604,593702,1138130
1373664,593750,1138302
1373758,593770,1138366
1373779,593979,1138601
1373775,594058,1138773
1373849,594119,1139021
1373713,594085,1138929
1373971,593992,1138861
1373816,593609,1138256
1374147,593494,1137413
1374115,593260,1137149
1374376,593116,1137565
1374210,593127,1137533
1374376,593089,1137593
1374288,593201,1137104
1374130,592991,1136840
1373712,592805,1136439
1373712,592653,1136326
1373947,592330,1136565
1373994,592169,1136775
1374116,592093,1136547
1373963,592103,1136706
1374040,592207,1136744
1373963,592424,1137067
1374139,592349,1136419
1374114,592310,1135189
1374334,592172,1134248
1374119,592040,1133854
1374126,591691,1133622
1374094,591490,1133410
1374105,591381,1133178
1374458,591336,1133207
1374756,591241,1132707
1374502,590985,1132106
1374513,590792,1131505
1374404,590718,1131278
1374770,590734,1131486
1374691,590848,1132048
1374594,590728,1132353
1374594,590732,1132663
1374765,590663,1132865
1374642,590519,1132423
1374557,590394,1131727
1374624,590501,1131046
1374516,590212,1130597
1374362,590193,1130411
1374092,590278,1131122
1374463,590136,1131111
1374412,590281,1131178
1374606,590346,1130707
1374270,590450,1130722
1374381,590390,1130955
1373969,590534,1130894
1374618,590510,1130257
1374738,590467,1130748
1374735,590382,1131350
1374678,590364,1131277
1374733,590204,1131425
1374862,590336,1131709
1374575,590449,1131995
1374287,590565,1132338
1374287,590289,1132691
1374303,590353,1132596
1374309,590023,1132140
1374381,590096,1131657
1374377,590068,1130851
1374288,590107,1130429
1374250,590244,1130634
1374315,590340,1130724
1374181,590233,1131122
1374395,590253,1131147
1374430,590331,1130512
1374539,590239,1129394
1374144,590280,1129026
1374380,590567,1128707
1374391,591000,1128980
1374801,591203,1129630
1374742,591289,1130796
1374805,591395,1131774
1374570,591421,1132276
1374844,591458,1131528
1374619,591534,1130985
1374607,591787,1130641
1374378,591976,1130172
1374378,592070,1129930
1374411,592328,1129509
1374687,592164,1129433
1374709,592366,1129406
1374697,592450,1129421
1374949,592565,1129762
1374938,593272,1129600
1375058,593163,1129736
1375233,592727,1129658
1375247,592622,1129882
1375132,592345,1129892
1375055,592006,1130036
1375020,591910,1130094
1375056,591872,1129723
1375098,591679,1129049
1375406,591769,1129104
1375259,591698,1129226
1375317,591548,1129535
1374946,591650,1130421
1375369,591879,1130277
1375296,592003,1129789
1374926,592231,1129522
1374861,592394,1128997
1374861,592583,1128487
1374997,592677,1127781
1374955,592858,1127419
1374998,593060,1126898
1374844,593387,1127229
1374807,593655,1127768
1374938,594022,1127736
1375180,594257,1127176
1375253,594244,1126301
1375408,594155,1125449
1375416,594061,1125082
1375245,593939,1125199
1375265,594138,1125405
1375512,594424,1124956
1375882,594772,1124679
1376031,595231,1124879
1376147,595688,1124616
1376096,595999,1123895
1376017,596224,1121528
1376046,596286,1121021
1376117,596161,1120657
1375921,596141,1120528
1375921,596007,1120943
1375808,595715,1121514
1375896,595494,1121607
1376023,595510,1121806
1376080,595468,1121990
1376233,595487,1122719
1376118,595576,1123640
1376266,595341,1124305
1376257,595084,1123876
1376331,595228,1124033
1376373,595274,1124364
1376329,595245,1124939
1376248,595358,1126032
1376359,595675,1126683
1376363,596005,1126890
1376715,596441,1126617
1376649,596821,1126896
1376777,596744,1127052
1376668,596687,1126902
1376755,596532,1126381
1376585,596542,1126461
1376416,596746,1126222
1376251,596569,1126288
1376251,596656,1125920
1376420,596631,1125976
1376436,596755,1125828
1376539,596535,1125551
1376496,596096,1125632
1376398,595996,1126257
1376379,595932,1127024
1376456,596095,1128250
1376617,596186,1127998
1376584,596328,1127455
1376620,596115,1126373
1376565,595876,1125644
1376153,595597,1125023
1376394,595351,1124542
1376591,595144,1124250
1376921,594809,1124218
1376740,594755,1124168
1376979,594691,1124686
1376538,594740,1124786
1376979,594945,1124918
1376733,594897,1125298
1376494,595099,1125584
1376494,595259,1125997
1376519,595345,1125805
1376733,595541,1125099
1376677,595708,1125158
1377094,595896,1125027
1376837,596025,1125042
1376977,596396,1124927
1376949,596208,1124931
1377040,596198,1125142
1376949,596200,1124547
1377106,596292,1123750
1377068,596346,1123438
1376904,596262,1123819
1377039,596649,1124267
1377070,596738,1124577
1376966,596849,1124580
1377502,596643,1124671
1377354,596389,1123792
1377542,596237,1121311
1377432,596234,1120389
1377578,596274,1119949
1377367,596617,1120010
1377170,596765,1120296
1377170,596992,1120269
1377281,596942,1119317
1377356,596922,1118378
1377341,597071,1117980
1377491,597107,1117480
1377363,597131,1116720
1377526,597382,1116638
1377283,597603,1117202
1377442,597351,1117932
1377352,597375,1117794
1377066,597105,1117684
1377198,596768,1117885
1377380,596427,1117627
1377336,596291,1116869
1377467,596242,1115963
1377684,596055,1115586
1377728,595963,1115974
1377665,595823,1116584
1377751,595794,1116560
1377676,595771,1116101
1377874,595732,1116027
1377693,595884,1115164
1377569,595917,1114897
1377569,595953,1114826
1377335,595839,1115030
1377556,595664,1114911
1377390,595649,1115723
1377478,595485,1115873
1377246,595291,1116267
1377339,595374,1116043
1377372,595462,1116114
1377423,595515,1115376
1377470,595625,1115167
1377419,595579,1115259
1377205,595593,1115868
1377143,595455,1116453
1377297,595402,1116446
1377578,595174,1116258
1377647,595206,1116439
1377806,595234,1116715
1377633,595228,1117075
1377862,595295,1116883
1377529,595349,1117162
1377773,595320,1117033
1377301,595583,1117039
1377277,595629,1116942
1377277,595728,1116665
1377358,595502,1116456
1377608,595499,1116069
1377495,595431,1115853
1377666,595501,1116127
1377427,595524,1116948
1377612,596030,1116998
1377591,596261,1116843
1377789,596273,1116907
1377712,596738,1117392
1378041,597053,1117834
1377830,597292,1118908
1377801,597439,1120123
1377866,597351,1120131
1377850,596982,1119891
1378080,596644,1120020
1378279,596513,1120216
1377956,596476,1120258
1378044,596387,1120344
1378153,596517,1119426
1378332,596820,1118760
1378247,597194,1118713
1378247,597434,1119280
1378051,597423,1119747
1378025,597208,1120226
1378221,597349,1120099
1378311,597043,1119881
1378323,596710,1119752
1378201,596505,1119779
1378228,596318,1120108
1378374,596372,1120243
1378558,596312,1119923
1378460,596438,1119943
1378574,596395,1120126
1378260,596219,1119683
1378257,596201,1119063
1378288,596123,1119031
1378556,596045,1118327
1378764,595829,1118072
1378704,595833,1117340
1378785,595951,1116530
1378834,596143,1116372
1378619,596281,1116271
1378751,596488,1116504
1378481,596331,1116189
1378481,596093,1116223
1378600,595878,1116518
1378528,595785,1116958
1378555,595671,1117351
1378542,595540,1117630
1378729,595453,1117887
1378614,595478,1118536
1378581,595574,1118519
1378630,595648,1118589
1378840,595581,1118698
1378810,595395,1118100
1378866,595316,1117926
1378730,595117,1117122
1378855,594950,1116659
1378835,594869,1116964
1379310,594724,1116770
1379212,594807,1116303
1379121,594679,1116490
1379090,594841,1116501
1379058,594889,1116395
1378924,594972,1116589
1378948,594984,1116767
1378853,595080,1116952
1378853,595195,1117393
1378907,595234,1117400
1379002,595355,1117280
1379042,595200,1116656
1379058,594932,1115783
1378946,594703,1115035
1378761,594776,1115193
1378789,594672,1115444
1378790,594607,1116131
1378767,594419,1117013
1378730,594245,1117611
1378706,593898,1117686
1378502,593685,1117506
1378504,593702,1116998
1378835,593748,1116851
1379081,593759,1117205
1378894,593529,1117582
1379078,593276,1117133
1378852,593244,1116652
1379024,593237,1116294
1379084,593413,1116285
1378714,593487,1116559
1378647,593388,1116882
1378647,593351,1117498
1378643,593188,1117849
1378827,593198,1118293
1378937,593066,1118192
1378859,592816,1117669
1378901,592717,1116680
1378940,592797,1115912
1378925,593241,1115423
1379129,593442,1115218
1378889,593894,1116118
1379175,593804,1116900
1378867,593632,1116589
1378995,593425,1116015
1379030,593394,1115974
1379230,593353,1115933
1379336,593416,1116302
1379485,593663,1116473
1379367,593673,1116638
1379437,593819,1116701
1379473,593941,1116692
1379647,594243,1116464
1379212,594393,1116399
1379185,594415,1116555
1379185,594427,1116775
1379091,594219,1117310
1379398,594247,1117365
1379150,594184,1116960
1379191,594122,1116825
1379155,594069,1116545
1379375,594086,1115686
1379308,594057,1114160
1379530,593993,1113270
1379461,593839,1112867
1379486,593880,1112293
1379362,593781,1111610
1379346,593979,1111435
1379196,594000,1111471
1379683,594105,1110707
1379809,594461,1110491
1379841,594684,1109364
1379919,594930,1108640
1380030,595059,1108324
1379686,595161,1108597
1379849,595038,1108397
1379673,595022,1108666
1379673,594787,1108904
1379643,594871,1108642
1379655,594752,1108395
1379981,594980,1108220
1379897,594940,1108452
1379973,595169,1108539
1380100,596021,1108616
1380227,596532,1108489
1380186,596974,1108557
1380205,597167,1108364
1380191,597247,1107503
1380456,597043,1106660
1380376,596856,1106425
1380539,596805,1106512
1380492,596643,1106357
1380730,596542,1106161
1381003,596419,1105301
1381058,596239,1104893
1380962,596150,1104470
1380826,595936,1104150
1380857,595688,1104162
1380666,595676,1104161
1380522,595762,1104464
1380522,595602,1105268
1380688,595774,1105801
1380524,595795,1106203
1380522,595929,1106507
1380618,595911,1106993
1380714,595712,1107329
1380600,595617,1107612
1380703,595661,1108092
1380616,595641,1108522
1380905,595848,1109203
1380608,595989,1108607
1380793,595928,1107719
1380479,596176,1106910
1380737,596274,1106408
1380753,596189,1105883
1381124,596160,1105630
1380981,596035,1105545
1381111,595868,1105229
1381148,595983,1104857
1381255,596085,1104264
1381218,596186,1103218
1381022,596135,1102312
1380687,596218,1101886
1380687,596156,1102005
1380907,595978,1102084
1380934,595911,1101911
1381078,595737,1102108
1380970,595466,1102119
1381100,595306,1101749
1380941,595088,1101706
1381069,595075,1101801
1381014,595018,1102121
1381273,595165,1102411
1381103,595136,1103108
1381215,594906,1102927
1381050,594790,1103415
1381266,594652,1103980
1381640,594632,1106353
1381597,594461,1107418
1381408,594497,1107880
1381388,594433,1108017
1381475,594426,1108370
1381358,594547,1108677
1381303,594704,1109257
1381144,594823,1109801
1381144,594825,1110062
1381172,594749,1110342
1381219,594617,1111038
1381062,594366,1111783
1381315,594185,1112262
1381368,594027,1112079
1381460,594129,1111685
1380897,594255,1111598
1381167,593940,1111856
1381238,593820,1112220
1381331,593855,1111711
1381158,593653,1111283
1381016,593422,1111124
1381044,593402,1111288
1381092,593289,1112006
1381464,593230,1112108
1381798,593236,1112523
1381635,593200,1112415
1381647,593152,1112401
1381493,593084,1112327
1381389,592861,1112978
1381468,593080,1113171
1381341,593062,1113879
1381341,593104,1114823
1381190,593070,1115239
1381385,593220,1115906
1381120,593292,1116917
1381372,593133,1117854
1381196,592817,1119041
1381410,592703,1119860
1381248,592641,1121138
1381424,592353,1122271
1381280,592345,1123094
1381528,592152,1123079
1381487,591959,1122752
1381343,591923,1122027
1381458,591781,1121992
1381589,591620,1121711
1382049,591617,1121758
1382045,591575,1121891
1381868,591512,1122103
1381776,591522,1122300
1381806,591411,1122501
1381882,591426,1123066
1381561,591613,1123367
1381310,591575,1123720
1381310,591631,1123910
1381226,591514,1123895
1381426,591627,1124591
1381433,591816,1125115
1381503,591765,1126090
1381494,591479,1126974
1381471,591394,1127065
1381520,591446,1126753
1381536,591414,1125946
1381655,591678,1124660
1381597,591699,1124244
1381479,591787,1123971
1381449,591937,1123969
1381533,592203,1125460
1381539,592319,1126035
1382015,592252,1126582
1381988,592249,1126519
1381845,592091,1125957
1381985,592071,1125160
1381822,592319,1125467
1381886,592307,1126159
1381880,592637,1126606
1381880,592782,1127112
1381596,592974,1127003
1381883,593199,1127191
1381821,593380,1127261
1382058,593702,1127137
1382189,593856,1126880
1382243,594426,1126685
1382430,594855,1126451
1382548,594836,1126766
1382413,594815,1127160
1382510,594651,1127868
1382692,594554,1128794
1382505,594574,1129509
1382461,594721,1130641
1382769,594603,1130422
1382872,594629,1130276
1383154,594724,1129532
1383180,594931,1128795
1383179,595109,1127838
1383023,595336,1127549
1383048,595229,1127411
1382873,595307,1127922
1382879,595281,1127952
1382879,595032,1128207
1382608,594749,1127883
1382942,594382,1127732
1382720,593913,1127595
1382971,593607,1127347
1382805,593184,1126761
1382952,592751,1127816
1382791,592834,1127885
1382814,592858,1127273
1382859,592694,1127088
1382823,592352,1127501
1382924,592023,1127326
1382706,591659,1127626
1382565,591440,1126456
1382717,591289,1125755
1382985,591132,1125550
1383036,590837,1125101
1382884,590374,1125029
1383187,590101,1125212
1382959,589884,1124807
1382989,589547,1124555
1382582,589231,1124132
1382665,588844,1123608
1382543,588437,1123407
1382543,588054,1122835
1382638,588056,1122561
1382625,588243,1122402
1382733,588243,1122441
1382429,588026,1122905
1382391,588136,1123602
1382414,587702,1123620
1382514,587282,1123322
1382475,587299,1123365
1382658,586968,1123853
1382284,586827,1124054
1381931,586587,1124002
1382150,586409,1124192
1382458,586046,1124317
1382574,585806,1124133
1382597,585593,1124120
1382489,585438,1124333
1382539,585384,1124459
1382410,585372,1124461
1382659,585360,1124030
1382095,585407,1123903
1382095,585264,1124177
1382261,585265,1123583
1382215,585277,1123159
1382368,585162,1122671
1382294,585288,1122242
1382295,585197,1122315
1382103,585217,1121955
1382299,585326,1121554
1381997,585530,1121137
1382150,585409,1120238
1381977,585558,1119789
1382226,585453,1119340
1381990,585446,1118763
1381822,585628,1117875
1381778,585633,1117199
1382042,585758,1116721
1382200,585980,1116316
1382268,585977,1116072
1382242,585934,1115523
1382173,585892,1114454
1382114,585868,1114103
1382409,585946,1113705
1381937,586157,1113630
1381937,586256,1113846
1382014,586308,1114405
1381936,586386,1115339
1382070,586384,1116046
1381969,586264,1116460
1381980,585900,1116987
1381971,585936,1117872
1382061,586005,1118274
1382126,586057,1117919
1382157,586049,1117634
1382117,585990,1117892
1382154,585641,1118109
1382136,585471,1118271
1382198,585573,1118932
1382021,585508,1119210
1382431,585492,1119881
1382231,585548,1120213
1382217,585497,1120703
1382033,585517,1121199
1382263,585781,1121607
1382169,585870,1121788
1382068,586165,1121422
1381834,586315,1121115
1381940,586413,1120614
1381940,586667,1120643
1382085,586787,1120481
1382206,586997,1119953
1382157,587039,1119895
1382207,586998,1120006
1382084,587129,1121098
1382255,587283,1121597
1382214,587514,1122210
1382308,587565,1122270
1382127,587827,1123081
1382257,587607,1124413
1382047,587656,1126773
1382378,587680,1127302
1382276,587772,1127860
1382617,587860,1127525
1382607,587736,1127338
1382622,587528,1127436
1382383,587530,1127952
1382387,587528,1128812
1382672,587396,1129712
1382564,587441,1130347
1382323,587453,1130573
1382323,587414,1130096
1382431,587542,1129501
1382535,587807,1129156
1382482,588021,1128672
1382421,587918,1128491
1382647,587780,1128576
1382578,587689,1129198
1382516,587878,1129098
1382455,587805,1128770
1382609,587983,1127868
1382504,587765,1127590
1382493,587469,1126921
1382362,587519,1126236
1382613,587479,1126359
1382694,587344,1126489
1382977,587405,1126864
1383106,587168,1127736
1383020,587062,1128568
1382895,587039,1128373
1382871,586977,1128372
1383021,587096,1128477
1382844,587185,1128590
1382440,587284,1128689
1382440,587196,1129004
1382721,587091,1129859
1382591,587105,1131023
1382619,587107,1132028
1382791,586866,1133486
1382717,586783,1134932
1382821,586841,1135789
1382664,586938,1135844
1382772,586855,1135400
1382646,586932,1134685
1382769,586807,1133602
1382579,586772,1133046
1382609,586692,1133177
1382597,586972,1133675
1382739,587042,1133360
1382995,587337,1133377
1383037,587555,1133347
1382859,587604,1133652
1382747,587666,1133230
1382802,587959,1132824
1382865,588093,1132456
1382714,588281,1132796
1382714,588016,1133603
1382460,587658,1134787
1382631,587470,1136124
1382418,587144,1136428
1382639,587065,1136750
1382564,586685,1137587
1382423,586478,1138652
1382622,586308,1139738
1382620,586241,1140803
1382638,586185,1141881
1382674,586106,1142354
1382687,586015,1141808
1382567,585768,1139949
1382443,585617,1139433
1382447,585443,1138918
1382781,585325,1138308
1382759,585101,1138377
1382987,584890,1138840
1382687,584742,1138878
1382713,584317,1139093
1382743,584034,1138882
1382568,583811,1138559
1382495,583750,1138885
1382495,583492,1139221
1382366,583447,1139443
1382403,583458,1140274
1382523,583410,1141153
1382519,583198,1141729
1382585,583162,1142865
1382330,582805,1143599
1382511,582641,1143723
1382319,582696,1143976
1382353,582470,1144088
1382330,582594,1144265
1382478,582315,1143685
1382416,582176,1142769
1382352,582080,1142586
1382124,581981,1142768
1382525,582010,1143189
1382362,581908,1143798
1382208,581948,1144813
1382180,582027,1145652
1382054,582424,1146140
1381949,582763,1146732
1381913,583148,1147401
1381629,583269,1148881
1381629,583208,1150215
1381788,583069,1150876
1381686,583076,1150719
1381893,583032,1150601
1381712,582985,1150042
1381863,582968,1149730
1381635,583020,1149748
1381936,583295,1149682
1381886,583243,1150167
1381998,583143,1150810
1381759,583060,1151050
1381833,582763,1151487
1381671,582798,1150792
1381966,582730,1150622
1381776,582936,1150032
1382223,583106,1149870
1382085,583341,1150027
1382171,583376,1150041
1381757,583274,1149802
1382009,583138,1149953
1382076,583050,1149888
1381953,583238,1149844
1381953,583143,1150082
1381754,583265,1150586
1381936,583445,1150825
1381837,583625,1151118
1382065,583785,1151765
1382042,583959,1152650
1382130,583881,1153663
1381788,583734,1153975
1381941,583520,1154124
1381903,583124,1153734
1381957,583001,1153045
1381893,582830,1151874
1381957,582718,1151422
1381970,582685,1151594
1382114,582454,1151201
1382251,582303,1151473
1382531,582287,1151443
1382327,582074,1151219
1382700,581929,1151024
1382290,581875,1151333
1382301,581854,1150853
1382281,581747,1150651
1382068,581650,1150400
1382068,581343,1150860
1381998,580972,1151214
1382167,580777,1151551
1382142,580796,1151280
1382221,580730,1151297
1381879,580836,1151354
1382016,580862,1151381
1381957,581107,1151394
1382181,581240,1152097
1382215,581180,1152870
1382133,581201,1153564
1382007,581282,1154884
1381811,581405,1155841
1381937,581649,1156590
1382131,581772,1156702
1382266,581910,1157032
1382209,581789,1156834
1382045,581572,1156960
1381765,581397,1156812
1381889,581196,1156553
1381888,581287,1156294
1381510,581367,1156453
1381465,581520,1156524
1381465,581430,1156569
1381393,581245,1155771
1381693,581154,1155074
1381347,580986,1154402
1381355,580764,1153870
1381037,580720,1153457
1381042,580685,1152783
1381075,580769,1152267
1381077,580780,1151951
1380957,580634,1151788
1380946,580488,1152415
1380761,580437,1152457
1380833,580239,1152867
1380830,580316,1152306
1381325,580438,1152098
1381375,580332,1151963
1381318,579971,1151232
1381350,579736,1150538
1381089,579402,1149798
1381398,579131,1148367
1381201,579045,1146832
1380989,578666,1145683
1380989,578293,1145169
1381112,577880,1145011
1381218,577457,1144413
1381211,577153,1143607
1381252,576925,1143507
1381464,576951,1143711
1381250,577123,1143258
1381377,577201,1142987
1381162,577295,1143252
1381380,577465,1143364
1381190,577490,1143284
1381174,577356,1142327
1381020,577352,1141413
1381209,577402,1140101
1381336,577648,1139411
1381623,577741,1139383
1381378,577920,1139562
1381370,578351,1139997
1381234,578463,1140532
1381276,578774,1140417
1381199,579106,1140604
1381073,579368,1140125
1381073,579326,1139912
1380686,579452,1139335
1380757,579648,1138776
1380855,579909,1138648
1380899,579965,1138612
1380923,579930,1139275
1380923,580027,1139486
1380786,580178,1139382
1380876,580121,1139746
1380831,580212,1140441
1380808,580292,1140123
1380745,580164,1139600
1380630,580069,1139301
1380859,580275,1138829
1380973,580473,1138297
1381341,580711,1138122
1381448,580825,1138140
1381397,580949,1138162
1381408,581071,1137704
1381288,581264,1137502
1381424,581394,1137378
1381234,581452,1137575
1381062,581447,1137602
1381062,581446,1137887
1381308,581521,1138148
1381100,581652,1137479
1381293,581910,1137359
1381225,581858,1137571
1381339,581878,1137445
1381428,582167,1137149
1381433,582372,1136547
1381376,582243,1136290
1381457,582278,1136718
1381590,582225,1136829
1381643,582156,1137106
1381443,582445,1137693
1381597,582788,1137414
1381749,583116,1136699
1382121,583076,1135771
1382031,583120,1135242
1382060,583258,1134916
1381858,583345,1134665
1381724,583483,1134675
1381744,583402,1134640
1381679,583541,1134566
1381679,583375,1134463
1381464,583137,1134385
1381802,582933,1134591
1381811,583182,1134805
1381860,583406,1135436
1381629,583483,1136441
1381891,583796,1136963
1381863,583875,1137734
1381973,584088,1137435
1381764,584298,1136810
1381916,584468,1136136
1381962,584641,1135193
1381875,584720,1134675
1381904,585064,1135264
1382130,585226,1135021
1382412,585378,1135468
1382486,585539,1136244
1382233,585471,1136493
1382340,585351,1136077
1382242,585167,1135442
1382584,585075,1134970
1382308,584917,1134944
1382250,584624,1134298
1382250,584263,1134166
1382235,584134,1133920
1382273,584298,1134337
1382314,584394,1134574
1382394,584323,1134876
1382113,584272,1135062
1382364,584399,1135108
1382331,584513,1135232
1382557,584248,1136192
1382502,584226,1136475
1382347,583855,1136739
1382340,583577,1137598
1382321,583383,1137104
1382129,583421,1136967
1382417,583588,1136893
1382640,583637,1137089
1382804,583605,1137141
1382303,583378,1137046
1382415,583428,1136363
1382314,583292,1136045
1382438,583341,1135867
1382222,583422,1136686
1382222,583666,1137281
1382199,583862,1137594
1382161,584229,1137596
1382191,584417,1137063
1382135,584488,1136321
1382216,584427,1135482
1382029,584278,1134781
1382306,584077,1134083
1382101,584250,1133578
1382152,584269,1133486
1381980,584537,1133405
1382215,584642,1133344
1381895,584638,1133561
1382045,584613,1133833
1381649,584558,1133406
1382141,584252,1132835
1382475,584408,1132184
1382535,584166,1131656
1382301,584067,1131632
1382307,584117,1131513
1382346,584214,1130962
1382413,584265,1131871
1382007,584514,1132855
1382007,584387,1133521
1382079,584447,1134081
1382038,584392,1134476
1382228,584676,1134542
1382211,584557,1134829
1382289,584444,1135277
1382192,584316,1135544
1382263,584368,1136401
1382316,584263,1137561
1382235,584209,1138378
1382159,584063,1138950
1382225,583925,1138959
1381954,583835,1139116
1382068,583652,1138879
1382092,583213,1138010
1382471,583017,1137870
1382475,582724,1138037
1382502,582694,1137805
1382334,582772,1137612
1382423,582846,1137895
1382333,582872,1138320
1382161,582890,1139147
1381851,582735,1139793
1381595,582599,1140248
1381595,582441,1140807
1381689,582228,1141125
1382077,582025,1140597
1382004,581702,1140509
1381917,581340,1140438
1381491,580870,1139564
1381505,580410,1138462
1381541,580173,1138181
1381512,579845,1138654
1381414,579590,1139976
1381181,579167,1140259
1380952,578995,1141431
1381107,578988,1141656
1381190,578968,1142272
1381435,579046,1143216
1381345,579009,1143570
1381303,578829,1143080
1381056,578640,1142277
1381156,578437,1141110
1380909,578483,1140226
1380855,578352,1140230
1380855,578166,1140659
1380636,578085,1141167
1380794,578137,1141155
1380604,578306,1141116
1380826,578499,1140665
1380648,578419,1140513
1380601,578179,1140291
1380313,578201,1139984
1380473,578206,1140411
1380226,578210,1140938
1380412,578461,1141229
1380420,578514,1141594
1380174,578535,1141692
1380143,578678,1141781
1380217,578387,1141884
1380298,578086,1142673
1380430,577919,1143546
1380232,577620,1144567
1380231,577494,1144528
1380172,577767,1143751
1380398,577794,1143006
1380052,578131,1142515
1379885,578233,1142524
1379885,577952,1143131
1379907,577838,1143810
1379959,577682,1144408
1379898,577490,1145289
1379940,577396,1146140
1379994,577326,1146455
1380032,577259,1145741
1379662,577184,1144683
1379620,576881,1144398
1379693,576561,1144374
1379846,576487,1145351
1379558,576320,1145521
1379654,576139,1145540
1379695,576277,1144899
1379871,576225,1144430
1380046,576174,1143935
1379973,576212,1143121
1379784,576009,1142826
1379761,575657,1142887
1379630,575593,1142724
1379613,575305,1143239
1379279,575274,1143888
1379178,575069,1144151
1379178,574924,1144105
1379278,574771,1143530
1379234,574819,1142706
1379302,574741,1142383
1379191,574533,1142261
1379252,574209,1142507
1379123,574126,1142638
1379166,574074,1143366
1379080,574189,1143985
1379037,574282,1144540
1379013,574369,1144076
1378752,574402,1143930
1378702,574302,1144496
1378759,574292,1144955
1378956,574212,1145462
1379160,574037,1145599
1378780,574094,1146165
1378639,573971,1146234
1378782,574125,1145790
1378680,574420,1145392
1378740,574460,1145280
1378588,574257,1145441
1378588,573893,1145384
1378132,573493,1145316
1378297,573256,1145563
1378282,572909,1146077
1378206,572678,1147253
1378202,572608,1147772
