GREEN,RED,IR
1489136,1601308,1851216
1489437,1602429,1852513
1489673,1602688,1851104
1490131,1603051,1851933
1490811,1601729,1851893
1491860,1602109,1853586
1492894,1605890,1853189
1493759,1607335,1852479
1494362,1607628,1852897
1494795,1607103,1851850
1495092,1607867,1852548
1495332,1608432,1852674
1495549,1609485,1853014
1496043,1610638,1852907
1496739,1611719,1853163
1496951,1612652,1853919
1497658,1613143,1854251
1498061,1613663,1854956
1498237,1613843,1854936
1498560,1613477,1855394
1499308,1613817,1854928
1499835,1614183,1854737
1500220,1615086,1855205
1500767,1616168,1854930
1501287,1617501,1854360
1501735,1618456,1854275
1502194,1619287,1854063
1502431,1620333,1855254
1502431,1620904,1856197
1502856,1620785,1856042
1503441,1620008,1857568
1503433,1618033,1857130
1503295,1615695,1857604
1502675,1612703,1858405
1501210,1609118,1858369
1495908,1601731,1857436
1494118,1598476,1857884
1492482,1595497,1858496
1490929,1592759,1858273
1489801,1590890,1857843
1488555,1589816,1859052
1488138,1590042,1858146
1487850,1591156,1858530
1487877,1593179,1857771
1488067,1594867,1859710
1487995,1596203,1859680
1488169,1597041,1860201
1488099,1597865,1860204
1488183,1597685,1859964
1487752,1597225,1860447
1487547,1596666,1861135
1487547,1596265,1861481
1487552,1596164,1860095
1487794,1597440,1859558
1487838,1598341,1860275
1488013,1599289,1859633
1488044,1600460,1860130
1488188,1601622,1859704
1488774,1602128,1860303
1488908,1602800,1860490
1489128,1602324,1861000
1489065,1601350,1862210
1489102,1599982,1862790
1488874,1599353,1862905
1489030,1599088,1861531
1488926,1599273,1860841
1489363,1599579,1860911
1489629,1600101,1859489
1489572,1600062,1857514
1489737,1600449,1854782
1490066,1600820,1851935
1490256,1601477,1850805
1490662,1602105,1850713
1490625,1602404,1850160
1490625,1602823,1848457
1490924,1603658,1848210
1491308,1604372,1846504
1491860,1605351,1846036
1492137,1605338,1845874
1492649,1605390,1846908
1493471,1605636,1846185
1493839,1606406,1845685
1494209,1606918,1847069
1494499,1606897,1846038
1494706,1606739,1845224
1495029,1606165,1843903
1495225,1606542,1843903
1495733,1607053,1843024
1495929,1607575,1842873
1496322,1608294,1844530
1496915,1609208,1843210
1497291,1609891,1843000
1497473,1610665,1843579
1497977,1610848,1843150
1498073,1611462,1841371
1498595,1611408,1843388
1498568,1611353,1844874
1498568,1610810,1845810
1499049,1610186,1845403
1499353,1609761,1846156
1499726,1609370,1845929
1499913,1608561,1845643
1500169,1608041,1849135
1500913,1608233,1846068
1501332,1609087,1846030
1501570,1609310,1846440
1501699,1608620,1850824
1501355,1606562,1849826
1500347,1602487,1849519
1499027,1597803,1850886
1497459,1592359,1850228
1495238,1586922,1850602
1493318,1580852,1851000
1491335,1576557,1853207
1489686,1573172,1850611
1487509,1570810,1852054
1486345,1569388,1851978
1485294,1568558,1852558
1484273,1567732,1852858
1484273,1567043,1854493
1483721,1566686,1854456
1483533,1566743,1855030
1483197,1567454,1855391
1483157,1568273,1856350
1483051,1568245,1856604
1482966,1570422,1857219
1482958,1570424,1855736
1482780,1569515,1856614
1482553,1569007,1857233
1482653,1568546,1856917
1482719,1568107,1858730
1482823,1568885,1856749
1482910,1569760,1858897
1483158,1570031,1858443
1483073,1570884,1858959
1483530,1571314,1858895
1483428,1571338,1859860
1483725,1570989,1860976
1483794,1569878,1860910
1483626,1568658,1860875
1483315,1568027,1862124
1483081,1567782,1862075
1483081,1567542,1864472
1483212,1567670,1864126
1482976,1568170,1865724
1483180,1569267,1866313
1483491,1569825,1864860
1483833,1570651,1866502
1484523,1571191,1865677
1485042,1571183,1866206
1485251,1570882,1867159
1485494,1570814,1867326
1485939,1570827,1868670
1485929,1570912,1868486
1486264,1572019,1868064
1486731,1572540,1868940
1487318,1573303,1867014
1487566,1573765,1865871
1488248,1574209,1865147
1488518,1574211,1866083
1488817,1574982,1863298
1489184,1575714,1862999
1489314,1576238,1860687
1489476,1576821,1859412
1489476,1576774,1857565
1489650,1576660,1858136
1490211,1576487,1856697
1490263,1576583,1856123
1490730,1576702,1855395
1490890,1577067,1855821
1491777,1579155,1856780
1492198,1579834,1857658
1492574,1580001,1857497
1493007,1579981,1858728
1492977,1579323,1856485
1493400,1578354,1854440
1493435,1577045,1853443
1493649,1576292,1855584
1494248,1575578,1855621
1494592,1575604,1855303
1494928,1575758,1855521
1495291,1575861,1854787
1495452,1576431,1855176
1495412,1576834,1853579
1495725,1576467,1854887
1495481,1575699,1855026
1495037,1572731,1853753
1495037,1567710,1855479
1493911,1563048,1856680
1492386,1558270,1855309
1490343,1553445,1855365
1488190,1549509,1855314
1485817,1546371,1855780
1481097,1542851,1854071
1479963,1542904,1854296
1479480,1543783,1854682
1478999,1544472,1855827
1478932,1544590,1856231
1478346,1545274,1856578
1478435,1545462,1857443
1478424,1545131,1856635
1478493,1544638,1857108
1478229,1543571,1857697
1477820,1542253,1858707
1477191,1543350,1858162
1477757,1546439,1858494
1477849,1547512,1858468
1478241,1547481,1858967
1478374,1547495,1857795
1478277,1547479,1857800
1478403,1547522,1857953
1478216,1547850,1858246
1478261,1548450,1857419
1478467,1549562,1858171
1478635,1551155,1857651
1478730,1552554,1857567
1479060,1554116,1855998
1479437,1555572,1855361
1479774,1557182,1856890
1479995,1558850,1856989
1480500,1560316,1857212
1481102,1561658,1857082
1481631,1563148,1857084
1481927,1564319,1856838
1482514,1565700,1857243
1482881,1567089,1857834
1483243,1568722,1856660
1483507,1569639,1857258
1484129,1570336,1858516
1484129,1570800,1859439
1484632,1571247,1860133
1485120,1572311,1861287
1485518,1572924,1861401
1485792,1573945,1861580
1486195,1574201,1861120
1487387,1574555,1859459
1487598,1575083,1858433
1488068,1575380,1859956
1488425,1575937,1859600
1488760,1576275,1860175
1488963,1576159,1859966
1489331,1576896,1860224
1489425,1577208,1861455
1489985,1578259,1861402
1490554,1578747,1860733
1490908,1579067,1858766
1491257,1579480,1856763
1491598,1580355,1854892
1492050,1581312,1852862
1492140,1582231,1851371
1492389,1583034,1850311
1492389,1583916,1850483
1492653,1584520,1849336
1493323,1585864,1850855
1493862,1587076,1851230
1494090,1588274,1851942
1494607,1588955,1853609
1495886,1591010,1852902
1496371,1592295,1852903
1496852,1593381,1852317
1497429,1595123,1852287
1497869,1596608,1852479
1498324,1597785,1851594
1498738,1599359,1851208
1499483,1600859,1850470
1500200,1601668,1850196
1500829,1602036,1849860
1500679,1600904,1849197
1500278,1598578,1848824
1499151,1594614,1847791
1497573,1591088,1847421
1495663,1587378,1846772
1493530,1584092,1845953
1493530,1581054,1844773
1491865,1577906,1843843
1489949,1575284,1843330
1488583,1573513,1843517
1487279,1571934,1845304
1486243,1570907,1845425
1484511,1572454,1846041
1484512,1574279,1846351
1484539,1575941,1845384
1484413,1577173,1846552
1484376,1577933,1846149
1484344,1578301,1844757
1484193,1578443,1843895
1484219,1578537,1843442
1484459,1579362,1843782
1484618,1580921,1842983
1485089,1583349,1843539
1485240,1586042,1844493
1485570,1588430,1844634
1485890,1591056,1844522
1486423,1593546,1844646
1486748,1595468,1844803
1486748,1596514,1843633
1486863,1596942,1843642
1487264,1597700,1843896
1487625,1598818,1843879
1487933,1599853,1844580
1488252,1600851,1845529
1489357,1603022,1847013
1489442,1604158,1846635
1489915,1604220,1846582
1490127,1604107,1847192
1490495,1603741,1848462
1490720,1602709,1848751
1490795,1602171,1848075
1491092,1602644,1848590
1491795,1603090,1849035
1492166,1603950,1848108
1492630,1604548,1850817
1492971,1605228,1851002
1493653,1605656,1852892
1493658,1606128,1852716
1494050,1606509,1853902
1494608,1606836,1853585
1494551,1606888,1853473
1494551,1607583,1852188
1494935,1608043,1852989
1495441,1608938,1853245
1495854,1610127,1856860
1496255,1610771,1855761
1496764,1611178,1855501
1497777,1611800,1856756
1498023,1611862,1861587
1498345,1611462,1858725
1498822,1611468,1858706
1499084,1611659,1858558
1499353,1611272,1858837
1499505,1611564,1858921
1499649,1611727,1858840
1500356,1611115,1858099
1500865,1611599,1858569
1501213,1611572,1861656
1501363,1611624,1862579
1501790,1612167,1861848
1501752,1612711,1861023
1502404,1613539,1861884
1502549,1614757,1860879
1502723,1615716,1864066
1502723,1616407,1863245
1503391,1616765,1863564
1503895,1616343,1861245
1504161,1615623,1861101
1504599,1614291,1859628
1504486,1612271,1859662
1502904,1604889,1857888
1501305,1599843,1857012
1499251,1595412,1854776
1496936,1590775,1855513
1494784,1586307,1853156
1492546,1582885,1851609
1491135,1580074,1850844
1489512,1577577,1851442
1488608,1576213,1851884
1487862,1574851,1851176
1487137,1574647,1851504
1486717,1574813,1852452
1486261,1579917,1853286
1485616,1579778,1852844
1485491,1579119,1855009
1485232,1579329,1852320
1485426,1580414,1853230
1485427,1582318,1852159
1485346,1584242,1852092
1485684,1585689,1851641
1486010,1587015,1852692
1486394,1587451,1853533
1486512,1587482,1853963
1486699,1586868,1853632
1486528,1586576,1855433
1486551,1587256,1854824
1486954,1588706,1855550
1487401,1590016,1853046
1487679,1591625,1854550
1487853,1592453,1853966
1488060,1593269,1857020
1488380,1593579,1855844
1488551,1593679,1858899
1488940,1593554,1859442
1488940,1592832,1858546
1488626,1592106,1860157
1488965,1591883,1860772
1489653,1591557,1862567
1490005,1591779,1863399
1490098,1592239,1864892
1490342,1592216,1864647
1490644,1592793,1866328
1490767,1593008,1867290
1491242,1593042,1867368
1491571,1592972,1869094
1491948,1592933,1869449
1492170,1592961,1869631
1492281,1592716,1870418
1492422,1592877,1869397
1493346,1592870,1871914
1494613,1593456,1871138
1495199,1592982,1871377
1495570,1591745,1872774
1496028,1592033,1873226
1496205,1592035,1875840
1496331,1592185,1874847
1496558,1592371,1875896
1496690,1592452,1875444
1496837,1592302,1876671
1497224,1591655,1876543
1497605,1591495,1876188
1497767,1591169,1876567
1498133,1591286,1877476
1498285,1590365,1877609
1498596,1591061,1878142
1499081,1591774,1878342
1499697,1592863,1879385
1500022,1593989,1879871
1500565,1595838,1880170
1500797,1596945,1879612
1501385,1598227,1880020
1501780,1598875,1880406
1501874,1598918,1880861
1501965,1597081,1880183
1498084,1583738,1878993
1496176,1579353,1880145
1494234,1575296,1880120
1492384,1571981,1879574
1490457,1569366,1879002
1488581,1567324,1878786
1487349,1567029,1878967
1486762,1567382,1878207
1486158,1568406,1877409
1486043,1570108,1878572
1485724,1572027,1879080
1485879,1574047,1878231
1485796,1575335,1876262
1486088,1576089,1875370
1486237,1576285,1874026
1486225,1576104,1871950
1486116,1576316,1870575
1485694,1576482,1867099
1485736,1577244,1865655
1485668,1578866,1863358
1485726,1581102,1862752
1485795,1582573,1859837
1485795,1583915,1858372
1486170,1584291,1858068
1486533,1584673,1858779
1486676,1584874,1859107
1486899,1584609,1857332
1487751,1586581,1857668
1487882,1588095,1857513
1488224,1589570,1857959
1488542,1590580,1857136
1488725,1591468,1857595
1488929,1591590,1857366
1489069,1591534,1857119
1489209,1591237,1856099
1489661,1591745,1855830
1490192,1592758,1858620
1490758,1594411,1857358
1491204,1595617,1857138
1491625,1597082,1855850
1492110,1598207,1856012
1492462,1598965,1856444
1492852,1599902,1856686
1493095,1601017,1856709
1493095,1601811,1857292
1493750,1603217,1856760
1494173,1604240,1856995
1494652,1606065,1857698
1495088,1606755,1858336
1495666,1607720,1859241
1497250,1608462,1860331
1497397,1608024,1859456
1497740,1607846,1860235
1498122,1607594,1860955
1498395,1607152,1860724
1498730,1607168,1861776
1498900,1606982,1862488
1499320,1606861,1861909
1499807,1606492,1861623
1500194,1606147,1863170
1500353,1605640,1862065
1500740,1605701,1862823
1500859,1606261,1864314
1500977,1607318,1864753
1501053,1608529,1864383
1501393,1609559,1865068
1501393,1610851,1865880
1501797,1611366,1864721
1502323,1611689,1864482
1502594,1611669,1864552
1502976,1611100,1863720
1503418,1610956,1863644
1504414,1612189,1863109
1504950,1613638,1864348
1505308,1614983,1864337
1505857,1616745,1863085
1506274,1618200,1864267
1506461,1619456,1862610
1507275,1620935,1862313
1507847,1621696,1862488
1508616,1622162,1861205
1509105,1622696,1862030
1509611,1623296,1862072
1509885,1624527,1862487
1510571,1625437,1862426
1511088,1626648,1862165
1511408,1628053,1862033
1511472,1628296,1861838
1511472,1627245,1862629
1511713,1624433,1861652
1511141,1620010,1861891
1510580,1614959,1861302
1509142,1609844,1862229
1507142,1605334,1861696
1500769,1598078,1862182
1499203,1592557,1862714
1496203,1591014,1863826
1495418,1589671,1862229
1494666,1588589,1863596
1493864,1588644,1862218
1493858,1588962,1861490
1493634,1590083,1859314
1493588,1590975,1856600
1493625,1592416,1853271
1493461,1593223,1851434
1493146,1593646,1849527
1493095,1594041,1845674
1492854,1594201,1843526
1492344,1593901,1844784
1492344,1593686,1842006
1492301,1594033,1840795
1492443,1594079,1840556
1492529,1594836,1841132
1492703,1595711,1839938
1492890,1596535,1839506
1493450,1598259,1839367
1493282,1599241,1839366
1493508,1599024,1838669
1493622,1599207,1838120
1493396,1599173,1842907
1493475,1598762,1838237
1493698,1598416,1839220
1493743,1598368,1838264
1494036,1598261,1839111
1494480,1599425,1839427
1494760,1599893,1838763
1494747,1600260,1838509
1494975,1600938,1837875
1494928,1601482,1839427
1495829,1602405,1839935
1495832,1602736,1838647
1495920,1603561,1840524
1495920,1604724,1841754
1496451,1605998,1844426
1496827,1607765,1844948
1497364,1608998,1846661
1497957,1609302,1846261
1498248,1609580,1848472
1499410,1608135,1847739
1499843,1607853,1848578
1500071,1607596,1850025
1500319,1607363,1849733
1500690,1607791,1851265
1500981,1608504,1851508
1501250,1609671,1852349
1501510,1610799,1852326
1502340,1611352,1852657
1502752,1611340,1853289
1503200,1610908,1851926
1503369,1609838,1852275
1503590,1608848,1852566
1503681,1608118,1852142
1503662,1608115,1854766
1503739,1608649,1854561
1503730,1608982,1855055
1503730,1609515,1853662
1504307,1610052,1854191
1504702,1610482,1852860
1504819,1610516,1854357
1505436,1609341,1852881
1505561,1608597,1855321
1506381,1606747,1854694
1506581,1606925,1855507
1507000,1607408,1856617
1507339,1607923,1855355
1507391,1608034,1857348
1507540,1607902,1857101
1507758,1607279,1859335
1507453,1604942,1856754
1506766,1600967,1859422
1505457,1595809,1858590
1503428,1590235,1858616
1500993,1585067,1858348
1498772,1581014,1858656
1496515,1577969,1859098
1494689,1575746,1857943
1492898,1573474,1858097
1492898,1571512,1858335
1491493,1569449,1858943
1490681,1567958,1858696
1489834,1566292,1859660
1488996,1565461,1860502
1488440,1564719,1859636
1487909,1565360,1858632
1487455,1566366,1859725
1487130,1566630,1860649
1486973,1567153,1861691
1486726,1566380,1863228
1486653,1565988,1863197
1486305,1565714,1863194
1486541,1565986,1865132
1486377,1566475,1864123
1486749,1566762,1863980
1486622,1567078,1865360
1486592,1567066,1865934
1486785,1566492,1867005
1486971,1566384,1867458
1486839,1566015,1867094
1486326,1566103,1866760
1486326,1565339,1863168
1486148,1565640,1861025
1486290,1565724,1859388
1486423,1566501,1857969
1486586,1567263,1855028
1486702,1568167,1853452
1487153,1569896,1852110
1487550,1570391,1851010
1487913,1570253,1850703
1487968,1570730,1850108
1489252,1572773,1848620
1490534,1574941,1848127
1491735,1574764,1848350
1492559,1574080,1847648
1493348,1576698,1848360
1493892,1578158,1846473
1494179,1578744,1845901
1494861,1578944,1846905
1494934,1579271,1845675
1494872,1579036,1844942
1495249,1578656,1845347
1495784,1578140,1847175
1496182,1578320,1846657
1496504,1578777,1846356
1496634,1579281,1846706
1496946,1579240,1848150
1497071,1579418,1847000
1497522,1579404,1847011
1498112,1579426,1847042
1498189,1579287,1847135
1499141,1580195,1849610
1500139,1583985,1851401
1501249,1585120,1852492
1502005,1585788,1852858
1502410,1585747,1852347
1502376,1585764,1852704
1502128,1584570,1854162
1501417,1581700,1852427
1500171,1578241,1853296
1498583,1573296,1853369
1496488,1568707,1853561
1494392,1563444,1854118
1492103,1558908,1854324
1489927,1554159,1854847
1488108,1550615,1856848
1487028,1547487,1856008
1485947,1545738,1856764
1485203,1544271,1856519
1484516,1544050,1859131
1484218,1544229,1859514
1483864,1545032,1858629
1483727,1545902,1860211
1483561,1545940,1862624
1483451,1545741,1861377
1483451,1545080,1863369
1482980,1544790,1863153
1482803,1544722,1863687
1482615,1545293,1863486
1482609,1545794,1864865
1482413,1546552,1865101
1483134,1549651,1865794
1483433,1551481,1865060
1483665,1551467,1865520
1483517,1551682,1867338
1483770,1551395,1868471
1483779,1551910,1867699
1483933,1552581,1867419
1484276,1554092,1868846
1484823,1556001,1868297
1484915,1557717,1869174
1485392,1559499,1869905
1485536,1561144,1871030
1485783,1562597,1872048
1486360,1563682,1871493
1486614,1564634,1872203
1486525,1565233,1873046
1486525,1565764,1873643
1486967,1566142,1873418
1487381,1566892,1874445
1487756,1567777,1875640
1488675,1568637,1876638
1489124,1569562,1876835
1489516,1570879,1877637
1489619,1571822,1876770
1490206,1572521,1875657
1490786,1573008,1874864
1491125,1574215,1875687
1491427,1575145,1874948
1492018,1576131,1876235
1492410,1577351,1875953
1492901,1578517,1875098
1493547,1579726,1876340
1494305,1580579,1875496
1494710,1580743,1872182
1495168,1580446,1870324
1495367,1580164,1866432
1495643,1580336,1863230
1496083,1580601,1861257
1496410,1581291,1858481
1496189,1582417,1854288
1496189,1583068,1852413
1496745,1584020,1852193
1497239,1585290,1850781
1497681,1586922,1850423
1498263,1588285,1850685
1498918,1589520,1850587
1500181,1591710,1851316
1500609,1591846,1851364
1501170,1591713,1851290
1501663,1591755,1851439
1502005,1591546,1850762
1502231,1592290,1850370
1502624,1593466,1850172
1503064,1595014,1848247
1503663,1596999,1847397
1504493,1599125,1848983
1505056,1601429,1848435
1505790,1603062,1848047
1506179,1604531,1847271
1506996,1605825,1846796
1507764,1606939,1847360
1507796,1608231,1847732
1508307,1608919,1846744
1508307,1608270,1848224
1508762,1606235,1848592
1508427,1603015,1848152
1507682,1598907,1849520
1506512,1593578,1850183
1504789,1589496,1852734
1498747,1581167,1852397
1496708,1577610,1852581
1495151,1575448,1853222
1494076,1573421,1857868
1492933,1572448,1855152
1492355,1572298,1855719
1491909,1573180,1854883
1491716,1574218,1856562
1491979,1575633,1856584
1492027,1577013,1857794
1491929,1578166,1856869
1492071,1579100,1857418
1492143,1580042,1855961
1492080,1580966,1857262
1492022,1582322,1857928
1491874,1583600,1857215
1491874,1585138,1857549
1491628,1585931,1855148
1492380,1586980,1854764
1492768,1587625,1853631
1493114,1586790,1852807
1493111,1586045,1851310
1493333,1585318,1852552
1493445,1586288,1853892
1493603,1586804,1853419
1493601,1588273,1854620
1493831,1588920,1856539
1493559,1589105,1856264
1494067,1589527,1856129
1494131,1588767,1856714
1494584,1587793,1855634
1495234,1586566,1855361
1495875,1588442,1855914
1496661,1589804,1856009
1497351,1590632,1857090
1497526,1590230,1858590
1497727,1590198,1859460
1498104,1590192,1859876
1498750,1590777,1859876
1499132,1591131,1860707
1499445,1591177,1861013
1499741,1591602,1860250
1500150,1591090,1860735
1500194,1590487,1861847
1500242,1589787,1861066
1501034,1590436,1862878
1502225,1591132,1862565
1502806,1588669,1863714
1503446,1588342,1863793
1503778,1589971,1864065
1504045,1590687,1861172
1504227,1591392,1860423
1504700,1591950,1858005
1504745,1591593,1857103
1504617,1591235,1853385
1505363,1591242,1850669
1505514,1591118,1847932
1505186,1590010,1845222
1504565,1587836,1843717
1503183,1584373,1842854
1501308,1580722,1842608
1495687,1569240,1842608
1491679,1562816,1843436
1489648,1563166,1842401
1489018,1564734,1842008
1489396,1565296,1843409
1489660,1565862,1843467
1489509,1566460,1842932
1489489,1566220,1843273
1489270,1565899,1843492
1489390,1566294,1843393
1489622,1566863,1842426
1489433,1567312,1842703
1489935,1567538,1842570
1490218,1566988,1844759
1490186,1566633,1844785
1490919,1569323,1845630
1491369,1570334,1844982
1491732,1570242,1845416
1492032,1569798,1845697
1492645,1569856,1846600
1492469,1570242,1845543
1492824,1571587,1845480
1493266,1572588,1845383
1493874,1574266,1846015
1494386,1575816,1845671
1494969,1576849,1845679
1496231,1578257,1847131
1497419,1579038,1848798
1498518,1579822,1848254
1499777,1582288,1848402
1499859,1583192,1849314
1500302,1583801,1848811
1500859,1584367,1849070
1501055,1584927,1850832
1501570,1585826,1850559
1501670,1586021,1850660
1502164,1585414,1851477
1502390,1585051,1850657
1502800,1583966,1853211
1503060,1584196,1852368
1503288,1583718,1852556
1503644,1583852,1852351
1503864,1584021,1853068
1504156,1584505,1852654
1504682,1584967,1851804
1505180,1585162,1852570
1505601,1585339,1852393
1505825,1585443,1852866
1506348,1586052,1853026
1506642,1586801,1854259
1506942,1587549,1853695
1506990,1588144,1852753
1506990,1588197,1852938
1507114,1587041,1853500
1507167,1584589,1852327
1507078,1580709,1853708
1505884,1575901,1855137
1504311,1570941,1854701
1502256,1566699,1855404
1495858,1559557,1854950
1493928,1557215,1854892
1492477,1554969,1854513
1491264,1553323,1854025
1490082,1552152,1855081
1489458,1552146,1855912
1489189,1553106,1855775
1489029,1554686,1857656
1489506,1556557,1856827
1489043,1558181,1856644
1489293,1559360,1855993
1489294,1559916,1857028
1489334,1560260,1856677
1488976,1560195,1858269
1488731,1559448,1858601
1488731,1559459,1857772
1488207,1560573,1860275
1488328,1561509,1860295
1488438,1563119,1860196
1488739,1564161,1861554
1488987,1564963,1861829
1489390,1564789,1859592
1489469,1564521,1859188
1489625,1564331,1857074
1489599,1564703,1855043
1489470,1565691,1852762
1489775,1566966,1851223
1489748,1568693,1849810
1490014,1570536,1848828
1490564,1572182,1848100
1491129,1574448,1844293
1491689,1576268,1843381
1492200,1578021,1843234
1492409,1579671,1843456
1493000,1581506,1843264
1493736,1583201,1844474
1493666,1584479,1844672
1494196,1585846,1845603
1494196,1587437,1845224
1494788,1588513,1845845
1495310,1590370,1844931
1496081,1591940,1845320
1496571,1593021,1845843
1496858,1594293,1846088
1498754,1596387,1846807
1499269,1598447,1846625
1500146,1599490,1845759
1500708,1600603,1846232
1501011,1601469,1845749
1501525,1602710,1846794
1502023,1603504,1846466
1502963,1604081,1848025
1503246,1604022,1847770
1503573,1603880,1849376
1503794,1604281,1850274
1504254,1604855,1849396
1504693,1606044,1851597
1505035,1607750,1851807
1505308,1609338,1850408
1505308,1611003,1851191
1505942,1612227,1853154
1506473,1613353,1853992
1507011,1613338,1854359
1507642,1612980,1854995
1508016,1612451,1855075
1509201,1614411,1856710
1509624,1616110,1857433
1510357,1617696,1858566
1511015,1619133,1862578
1511183,1620325,1863133
1511896,1620465,1864736
1512401,1621803,1864655
1513135,1622322,1866596
1513617,1623588,1867061
1515197,1626453,1867408
1515822,1628666,1869490
1512165,1620353,1873715
1510324,1616439,1875162
1508534,1612246,1874954
1506384,1608932,1874625
1504776,1606832,1876825
1503034,1605370,1877549
1501892,1603905,1877715
1501129,1603512,1878555
1500376,1603277,1878992
1499948,1603143,1880884
1499606,1602544,1880825
1499054,1601303,1882042
1498859,1600236,1882735
1498599,1599497,1883817
1498299,1598033,1882576
1498232,1597089,1885667
1497912,1596232,1886834
1497369,1595584,1888086
1497195,1595303,1888100
1497137,1595404,1888958
1496997,1595866,1889356
1496758,1595808,1889912
1496758,1595972,1890903
1496756,1595491,1890593
1496835,1594814,1892480
1496455,1593407,1893063
1496190,1592686,1894815
1496296,1592434,1896580
1496149,1592665,1897547
1495731,1592325,1899031
1495519,1591867,1899353
1495578,1592019,1898658
1495307,1592635,1899364
1495438,1592269,1897330
1495462,1592104,1897721
1495667,1591901,1895359
1495638,1592479,1896844
1496023,1592779,1897010
1496283,1593775,1900107
1496897,1594049,1902726
1497077,1594419,1906195
1497197,1594696,1906114
1497534,1594290,1909600
1497803,1595044,1911916
1497859,1595881,1919350
1497859,1595973,1919350
1497775,1596379,1919626
1498302,1596790,1919555
1498520,1597813,1919370
1499075,1598108,1920854
1499367,1597989,1919157
1500108,1597648,1917442
1500175,1597226,1917479
1500489,1596292,1916571
1500695,1595521,1916668
1500853,1594983,1915894
1500975,1594163,1915110
1500962,1594505,1913566
1501336,1595160,1910624
1501768,1596441,1909877
1502324,1596601,1908145
1502340,1596790,1908963
1502647,1596973,1907615
1502834,1596899,1908283
1502966,1596808,1906439
1503379,1597077,1907044
1503344,1597163,1904914
1503462,1597599,1905951
1504435,1596669,1906593
1504742,1596505,1904444
1505033,1595857,1903219
1505394,1595747,1903564
1504642,1594328,1904119
1504072,1591867,1904592
1502715,1588451,1905576
1501389,1584127,1905200
1499422,1579642,1904568
1497289,1574902,1905194
1494893,1570309,1904300
1492864,1566377,1905094
1491161,1563096,1905472
1489932,1560801,1905549
1488739,1559683,1905200
1487893,1558949,1905015
1487286,1559021,1905328
1487029,1560499,1905392
1487061,1561867,1905502
1486815,1564058,1905807
1486915,1563417,1905434
1486882,1562623,1905616
1486725,1562868,1904889
1486657,1563753,1904841
1486681,1565188,1903769
1486841,1567092,1904271
1487043,1568795,1903196
1487471,1570118,1903885
1487623,1570641,1903463
1487928,1570644,1904692
1487999,1569634,1905313
1488093,1568750,1906313
1488250,1568623,1906407
1488259,1569140,1906326
1488484,1569567,1906959
1488879,1569925,1907571
1488852,1570273,1907267
1488865,1570833,1908844
1489144,1570580,1908372
1489364,1571530,1908058
1489652,1571597,1907325
1489471,1572131,1904853
1489471,1572134,1902785
1489590,1572568,1901568
1489978,1572909,1898011
1490550,1573643,1892903
1490735,1573900,1889764
1491024,1574443,1888978
1492098,1575027,1887118
1492620,1575340,1885866
1493206,1575779,1886741
1493591,1576624,1885733
1493943,1578140,1886621
1494144,1578963,1887786
1494604,1579785,1887066
1495245,1580851,1886904
1495651,1581682,1886379
1496317,1581741,1885399
1496531,1581157,1886516
1497051,1580611,1885327
1497182,1579932,1883687
1497502,1579983,1884120
1497723,1581005,1885111
1498056,1581978,1884674
1498056,1583183,1884049
1498323,1584495,1884298
1498555,1585228,1882875
1498988,1586099,1881670
1499519,1586267,1881132
1499799,1586252,1880845
1500928,1589165,1882226
1501510,1591470,1882524
1502227,1593425,1882820
1502682,1595736,1883730
1503525,1597544,1883514
1503998,1598447,1882678
1504599,1599182,1882835
1505082,1599554,1881012
1505964,1599771,1880860
1506435,1600262,1881010
1507004,1601165,1881740
1507465,1601876,1882247
1507894,1602934,1883615
1508291,1603535,1885107
1508822,1604377,1884540
1509094,1604766,1886031
1509094,1604515,1885397
1509582,1603343,1884921
1509775,1601016,1885122
1509451,1596953,1884772
1508617,1591868,1884113
1507332,1586115,1883279
1500445,1576359,1883458
1498091,1572254,1887756
1496200,1568668,1885950
1494672,1566518,1885785
1493025,1564741,1886833
1492033,1563402,1886729
1491149,1562914,1887385
1490783,1563182,1887366
1490564,1563329,1888474
1490825,1563880,1887982
1490285,1564431,1889406
1490070,1564438,1889423
1489917,1564039,1890306
1489928,1563714,1891872
1489490,1563134,1892715
1489183,1562977,1892175
1489183,1562995,1892235
1488806,1563788,1892733
1489098,1564848,1893250
1489052,1566788,1894014
1489425,1567865,1895398
1489775,1568517,1893094
1489851,1568915,1895002
1490598,1569351,1895579
1490761,1570217,1894472
1490773,1571083,1893169
1491202,1572333,1892359
1491271,1573567,1890014
1491456,1575109,1887789
1491918,1576875,1884502
1491824,1578046,1882210
1492573,1578454,1878841
1493119,1578610,1876970
1493348,1578946,1875678
1493568,1579479,1873852
1493957,1581169,1872646
1494440,1582354,1871984
1494752,1583984,1872182
1494948,1585271,1871381
1494948,1586723,1871427
1495398,1587407,1870884
1495947,1587855,1870596
1496414,1588258,1870946
1497182,1589071,1870172
1497506,1590465,1869378
1498903,1594129,1868715
1499459,1595322,1867514
1499935,1596452,1867480
1500508,1597382,1866344
1501073,1598219,1868231
1501468,1598501,1868978
1501830,1599485,1866793
1502378,1600894,1866137
1503012,1602630,1865324
1503890,1604190,1865611
1504419,1605222,1866110
1505100,1605830,1865674
1505624,1606764,1866100
1505782,1606525,1865603
1505705,1607223,1866001
