Initializing AFE4404...
Initialized Success!
PD4:1307476, PD2:1361256
PD4:1307333, PD2:1361016
PD4:1306894, PD2:1360659
PD4:1306916, PD2:1359878
PD4:1306100, PD2:1358767
PD4:1306278, PD2:1360523
PD4:1306364, PD2:1356447
PD4:1306268, PD2:1354992
PD4:1306022, PD2:1357131
PD4:1305943, PD2:1362001
PD4:1306027, PD2:1363692
PD4:1306235, PD2:1363848
PD4:1305956, PD2:1363546
PD4:1306036, PD2:1362082
PD4:1305988, PD2:1360928
PD4:1306335, PD2:1360370
PD4:1306188, PD2:1360551
PD4:1306582, PD2:1356507
PD4:1306785, PD2:1344792
PD4:1307102, PD2:1334307
PD4:1306746, PD2:1328784
PD4:1306657, PD2:1327283
PD4:1306407, PD2:1327555
PD4:1306737, PD2:1326423
PD4:1306895, PD2:1324376
PD4:1306944, PD2:1321972
PD4:1306827, PD2:1318517
PD4:1307180, PD2:1314761
PD4:1307290, PD2:1311566
PD4:1307489, PD2:1307398
PD4:1307307, PD2:1303981
PD4:1307543, PD2:1300466
PD4:1307276, PD2:1298378
PD4:1307495, PD2:1296777
PD4:1307186, PD2:1298252
PD4:1307499, PD2:1301937
PD4:1307866, PD2:1296262
PD4:1307909, PD2:1291944
PD4:1308270, PD2:1290530
PD4:1308620, PD2:1288909
PD4:1308236, PD2:1287533
PD4:1308664, PD2:1285366
PD4:1308551, PD2:1285430
PD4:1308549, PD2:1286139
PD4:1308852, PD2:1285285
PD4:1308948, PD2:1282949
PD4:1309254, PD2:1279111
PD4:1309479, PD2:1274580
PD4:1309750, PD2:1269881
PD4:1310626, PD2:1259118
PD4:1310776, PD2:1254223
PD4:1310921, PD2:1246418
PD4:1311187, PD2:1242711
PD4:1310774, PD2:1238469
PD4:1310554, PD2:1234791
PD4:1310133, PD2:1229439
PD4:1309316, PD2:1227921
PD4:1309235, PD2:1227404
PD4:1309141, PD2:1225867
PD4:1309028, PD2:1224314
PD4:1308860, PD2:1217062
PD4:1308448, PD2:1213496
PD4:1308452, PD2:1215998
PD4:1308736, PD2:1214113
PD4:1308450, PD2:1211296
PD4:1308718, PD2:1211489
PD4:1308471, PD2:1211761
PD4:1308410, PD2:1212271
PD4:1308431, PD2:1211925
PD4:1308783, PD2:1206203
PD4:1308583, PD2:1202567
PD4:1308156, PD2:1198063
PD4:1307628, PD2:1200512
PD4:1307916, PD2:1200373
PD4:1307650, PD2:1204448
PD4:1307684, PD2:1214656
PD4:1307620, PD2:1219173
PD4:1307675, PD2:1221666
PD4:1307672, PD2:1223308
PD4:1307703, PD2:1225162
PD4:1307489, PD2:1226753
PD4:1307543, PD2:1234989
PD4:1308028, PD2:1243385
PD4:1308281, PD2:1241785
PD4:1308427, PD2:1239508
PD4:1308811, PD2:1241348
PD4:1308596, PD2:1245054
PD4:1308663, PD2:1247431
PD4:1309054, PD2:1250384
PD4:1308835, PD2:1252925
PD4:1309056, PD2:1256639
PD4:1308842, PD2:1258882
PD4:1309300, PD2:1262768
PD4:1309710, PD2:1254768
PD4:1310113, PD2:1246893
PD4:1309740, PD2:1242419
PD4:1309096, PD2:1237476
PD4:1308858, PD2:1234937
PD4:1308587, PD2:1230518
PD4:1308367, PD2:1225082
PD4:1308288, PD2:1218061
PD4:1308106, PD2:1204907
PD4:1307942, PD2:1200280
PD4:1307886, PD2:1197284
PD4:1307787, PD2:1195889
PD4:1307799, PD2:1195533
PD4:1307469, PD2:1196087
PD4:1307415, PD2:1197250
PD4:1307475, PD2:1198310
PD4:1307544, PD2:1198355
PD4:1307546, PD2:1197363
PD4:1307670, PD2:1195521
PD4:1307499, PD2:1193437
PD4:1307419, PD2:1191945
PD4:1307300, PD2:1191702
PD4:1307350, PD2:1192406
PD4:1307066, PD2:1194504
PD4:1306777, PD2:1197087
PD4:1306777, PD2:1199672
PD4:1306672, PD2:1201736
PD4:1306664, PD2:1203939
PD4:1306769, PD2:1205218
PD4:1306584, PD2:1205119
PD4:1306497, PD2:1204567
PD4:1306388, PD2:1204956
PD4:1306179, PD2:1206011
PD4:1306223, PD2:1207408
PD4:1306061, PD2:1208902
PD4:1306136, PD2:1210135
PD4:1305962, PD2:1211605
PD4:1305818, PD2:1213792
PD4:1305869, PD2:1216055
PD4:1306183, PD2:1218690
PD4:1305975, PD2:1221755
PD4:1306122, PD2:1225343
PD4:1306008, PD2:1230082
PD4:1306147, PD2:1235241
PD4:1306107, PD2:1239324
PD4:1305963, PD2:1242673
PD4:1305963, PD2:1245603
PD4:1305776, PD2:1247927
PD4:1306066, PD2:1249479
PD4:1305961, PD2:1250544
PD4:1306070, PD2:1251270
PD4:1306049, PD2:1252546
PD4:1306062, PD2:1257828
PD4:1305801, PD2:1260323
PD4:1305982, PD2:1262574
PD4:1305996, PD2:1264981
PD4:1306064, PD2:1267490
PD4:1305992, PD2:1270440
PD4:1305826, PD2:1274461
PD4:1305818, PD2:1279548
PD4:1305582, PD2:1285155
PD4:1306007, PD2:1289461
PD4:1306134, PD2:1292321
PD4:1306141, PD2:1294026
PD4:1306574, PD2:1293341
PD4:1306553, PD2:1291521
PD4:1307243, PD2:1290516
PD4:1307165, PD2:1289922
PD4:1307377, PD2:1289903
PD4:1307261, PD2:1290365
PD4:1307266, PD2:1290584
PD4:1306901, PD2:1290594
PD4:1307282, PD2:1290295
PD4:1307475, PD2:1289600
PD4:1307671, PD2:1287851
PD4:1307886, PD2:1285672
PD4:1308017, PD2:1282513
PD4:1307889, PD2:1278704
PD4:1308102, PD2:1274970
PD4:1308327, PD2:1270806
PD4:1308454, PD2:1266955
PD4:1307448, PD2:1256842
PD4:1306460, PD2:1248986
PD4:1305859, PD2:1242411
PD4:1306226, PD2:1239378
PD4:1305919, PD2:1235907
PD4:1306129, PD2:1232532
PD4:1305871, PD2:1227819
PD4:1305742, PD2:1227016
PD4:1305750, PD2:1226822
PD4:1305735, PD2:1226348
PD4:1305912, PD2:1224901
PD4:1305695, PD2:1219396
PD4:1305519, PD2:1215805
PD4:1305455, PD2:1218924
PD4:1305272, PD2:1220749
PD4:1304599, PD2:1222647
PD4:1304907, PD2:1223859
PD4:1304676, PD2:1225032
PD4:1304656, PD2:1226735
PD4:1304365, PD2:1229495
PD4:1304154, PD2:1230689
PD4:1304139, PD2:1234879
PD4:1304261, PD2:1239376
PD4:1304405, PD2:1243026
PD4:1304706, PD2:1247375
PD4:1304940, PD2:1248250
PD4:1305163, PD2:1247137
PD4:1305497, PD2:1245340
PD4:1305339, PD2:1243357
PD4:1305386, PD2:1240031
PD4:1305473, PD2:1239027
PD4:1305315, PD2:1239317
PD4:1305706, PD2:1239484
PD4:1305569, PD2:1239129
PD4:1305893, PD2:1240063
PD4:1306491, PD2:1238601
PD4:1306731, PD2:1230342
PD4:1306534, PD2:1229666
PD4:1306935, PD2:1239302
PD4:1307023, PD2:1242612
PD4:1307065, PD2:1243927
PD4:1306801, PD2:1243888
PD4:1306848, PD2:1244562
PD4:1307029, PD2:1242579
PD4:1306729, PD2:1240252
PD4:1305577, PD2:1236411
PD4:1304409, PD2:1235395
PD4:1304101, PD2:1228058
PD4:1303751, PD2:1222192
PD4:1303071, PD2:1226122
PD4:1303308, PD2:1229288
PD4:1303192, PD2:1232511
PD4:1303232, PD2:1235772
PD4:1303029, PD2:1240931
PD4:1302965, PD2:1241768
PD4:1303343, PD2:1241049
PD4:1303143, PD2:1240328
PD4:1303085, PD2:1240251
PD4:1302885, PD2:1241370
PD4:1303022, PD2:1241749
PD4:1302812, PD2:1240320
PD4:1302815, PD2:1238100
PD4:1302707, PD2:1238090
PD4:1302880, PD2:1237688
PD4:1302952, PD2:1237516
PD4:1303099, PD2:1237497
PD4:1303137, PD2:1237027
PD4:1303002, PD2:1237071
PD4:1303183, PD2:1236272
PD4:1303231, PD2:1234295
PD4:1303340, PD2:1232084
PD4:1303272, PD2:1230396
PD4:1303636, PD2:1229170
PD4:1303743, PD2:1228347
PD4:1304031, PD2:1228492
PD4:1304085, PD2:1228695
PD4:1304327, PD2:1228179
PD4:1304419, PD2:1228766
PD4:1304641, PD2:1232617
PD4:1304812, PD2:1233109
PD4:1305022, PD2:1233219
PD4:1305030, PD2:1233175
PD4:1305080, PD2:1234210
PD4:1304769, PD2:1236115
PD4:1304664, PD2:1238665
PD4:1304805, PD2:1240516
PD4:1305048, PD2:1241597
PD4:1305324, PD2:1242493
PD4:1305603, PD2:1242872
PD4:1305699, PD2:1242722
PD4:1305651, PD2:1241446
PD4:1305844, PD2:1241394
PD4:1305865, PD2:1252390
PD4:1305258, PD2:1260096
PD4:1304271, PD2:1267210
PD4:1303997, PD2:1270599
PD4:1303445, PD2:1272188
PD4:1302979, PD2:1272284
PD4:1302914, PD2:1271164
PD4:1302387, PD2:1269038
PD4:1302292, PD2:1266276
PD4:1302171, PD2:1264208
PD4:1302124, PD2:1262580
PD4:1302042, PD2:1261605
PD4:1302087, PD2:1260984
PD4:1301806, PD2:1260742
PD4:1301988, PD2:1261006
PD4:1301910, PD2:1261012
PD4:1302039, PD2:1261168
PD4:1301754, PD2:1264847
PD4:1301331, PD2:1266606
PD4:1300915, PD2:1269884
PD4:1301057, PD2:1270935
PD4:1300967, PD2:1270763
PD4:1301126, PD2:1270187
PD4:1300912, PD2:1270262
PD4:1300721, PD2:1270366
PD4:1300503, PD2:1269120
PD4:1300749, PD2:1267334
PD4:1300469, PD2:1265364
PD4:1300721, PD2:1264173
PD4:1300376, PD2:1263617
PD4:1300517, PD2:1263812
PD4:1300136, PD2:1265614
PD4:1300443, PD2:1267030
PD4:1300716, PD2:1267591
PD4:1300962, PD2:1266716
PD4:1300766, PD2:1264752
PD4:1301052, PD2:1262478
PD4:1300696, PD2:1260998
PD4:1301103, PD2:1260169
PD4:1300812, PD2:1260187
PD4:1300556, PD2:1260423
PD4:1300556, PD2:1260630
PD4:1300643, PD2:1262228
PD4:1300719, PD2:1264651
PD4:1300891, PD2:1266651
PD4:1300977, PD2:1268429
PD4:1300909, PD2:1269993
PD4:1301507, PD2:1267634
PD4:1301483, PD2:1265773
PD4:1301612, PD2:1262841
PD4:1302049, PD2:1266011
PD4:1302397, PD2:1265791
PD4:1302351, PD2:1265713
PD4:1302910, PD2:1267481
PD4:1302986, PD2:1262443
PD4:1303394, PD2:1260616
PD4:1303367, PD2:1259334
PD4:1303462, PD2:1258469
PD4:1303242, PD2:1257130
PD4:1303629, PD2:1255281
PD4:1303417, PD2:1253059
PD4:1303754, PD2:1251233
PD4:1303429, PD2:1250098
PD4:1302987, PD2:1249691
PD4:1301677, PD2:1253372
PD4:1300609, PD2:1254116
PD4:1299787, PD2:1256223
PD4:1299317, PD2:1262270
PD4:1299411, PD2:1265070
PD4:1299409, PD2:1266051
PD4:1299486, PD2:1266307
PD4:1299572, PD2:1265651
PD4:1299216, PD2:1265731
PD4:1299452, PD2:1266624
PD4:1299412, PD2:1267581
PD4:1299563, PD2:1268140
PD4:1299309, PD2:1268410
PD4:1299276, PD2:1269712
PD4:1299211, PD2:1271559
PD4:1299514, PD2:1273442
PD4:1299549, PD2:1274091
PD4:1299382, PD2:1271485
PD4:1298630, PD2:1273778
PD4:1298384, PD2:1277477
PD4:1298325, PD2:1277355
PD4:1298540, PD2:1276511
PD4:1298614, PD2:1275687
PD4:1298736, PD2:1274180
PD4:1298630, PD2:1274109
PD4:1298511, PD2:1274754
PD4:1298886, PD2:1274820
PD4:1298679, PD2:1273308
PD4:1299085, PD2:1268875
PD4:1299410, PD2:1267955
PD4:1299619, PD2:1270501
PD4:1300217, PD2:1267768
PD4:1300103, PD2:1265505
PD4:1300530, PD2:1265674
PD4:1300471, PD2:1265686
PD4:1300417, PD2:1266618
PD4:1300533, PD2:1267679
PD4:1300815, PD2:1271797
PD4:1300700, PD2:1275025
PD4:1300521, PD2:1286075
PD4:1301035, PD2:1291568
PD4:1301221, PD2:1290151
PD4:1300885, PD2:1287036
PD4:1299813, PD2:1280547
PD4:1299100, PD2:1278699
PD4:1298557, PD2:1277351
PD4:1297928, PD2:1277371
PD4:1297402, PD2:1278104
PD4:1297242, PD2:1279804
PD4:1296995, PD2:1282236
PD4:1296882, PD2:1288537
PD4:1296589, PD2:1285309
PD4:1297173, PD2:1283296
PD4:1297158, PD2:1281666
PD4:1297296, PD2:1278438
PD4:1297497, PD2:1277012
PD4:1297477, PD2:1275478
PD4:1297387, PD2:1274965
PD4:1297438, PD2:1274790
PD4:1297288, PD2:1274955
PD4:1296942, PD2:1275039
PD4:1296889, PD2:1275408
PD4:1296768, PD2:1276223
PD4:1296779, PD2:1277356
PD4:1296767, PD2:1277904
PD4:1296539, PD2:1278845
PD4:1296354, PD2:1279181
PD4:1296202, PD2:1279531
PD4:1296495, PD2:1279182
PD4:1296723, PD2:1278663
PD4:1296927, PD2:1278094
PD4:1296954, PD2:1277596
