GREEN,RED,IR
1341685,1345426,1744263
1341661,1347148,1745011
1341742,1354447,1748787
1341736,1362062,1751058
1341996,1364690,1754837
1342128,1368193,1756321
1341963,1370072,1756031
1341875,1371395,1754926
1341788,1372887,1755148
1342114,1372734,1752549
1342241,1371458,1747298
1341985,1369975,1745108
1340953,1366611,1741364
1339535,1362652,1740123
1338555,1363164,1738080
1338210,1366371,1737488
1338168,1364020,1736149
1338229,1362512,1735098
1338202,1360464,1733316
1338013,1358582,1732899
1338133,1356607,1731071
1337894,1355263,1729477
1337325,1354122,1727711
1337360,1353080,1727070
1337355,1351729,1727976
1337253,1349272,1730222
1337244,1346280,1732782
1337286,1343761,1736734
1336630,1341652,1738933
1336533,1341225,1741089
1336420,1341159,1740962
1336575,1341498,1742113
1336480,1341238,1740004
1336696,1340791,1738399
1336392,1340352,1737669
1336740,1340012,1736556
1337004,1339235,1736495
1336744,1338140,1734910
1336502,1336213,1733768
1336502,1333294,1732399
1336841,1330561,1731158
1336585,1328349,1729631
1336874,1326484,1729909
1336584,1325365,1730487
1336474,1325409,1732039
1336078,1327777,1733775
1336139,1330063,1736833
1336008,1332398,1738176
1336021,1334701,1741038
1335826,1337014,1740572
1336002,1338805,1738610
1335682,1340311,1736124
1335923,1340922,1734013
1336239,1341127,1731626
1336658,1341504,1730079
1336351,1341789,1729070
1336422,1341603,1728402
1336378,1342260,1726028
1336690,1342832,1724632
1336371,1343581,1722631
1336449,1343642,1720687
1336449,1343710,1718889
1336405,1343736,1716982
1336690,1343446,1715606
1336674,1342880,1713300
1337087,1342134,1713183
1337050,1341123,1713253
1337403,1339919,1713692
1336965,1339830,1712829
1337206,1339803,1712588
1337060,1340348,1712548
1337245,1341046,1712685
1337141,1342264,1715154
1337195,1344230,1716729
1336962,1346597,1719212
1337425,1349189,1722066
1337526,1351232,1722066
1337578,1352096,1724654
1337614,1352327,1725078
1337811,1352477,1726680
1337910,1352013,1726442
1338159,1351640,1725190
1337785,1351531,1723996
1337785,1351487,1721221
1337854,1351743,1719321
1337904,1352787,1719322
1338165,1354141,1719265
1338031,1354457,1721289
1338238,1355167,1724804
1338425,1354957,1726916
1338670,1354387,1728410
1338468,1353736,1729985
1338933,1352977,1732122
1338837,1353280,1732931
1339605,1350425,1735257
1339032,1346613,1737309
1338586,1338576,1741224
1338470,1333084,1743913
1338291,1326789,1747605
1338102,1320326,1755092
1338175,1313509,1758898
1337501,1306289,1761021
1337474,1300065,1762950
1337206,1294939,1765775
1337262,1291427,1768567
1336797,1289101,1770520
1336901,1287823,1770196
1336537,1286416,1769993
1336486,1284891,1768157
1336362,1282476,1767693
1336500,1280967,1767764
1336467,1280453,1766987
1335861,1286379,1764750
1335250,1297616,1763877
1335318,1306604,1764078
1335074,1310899,1763126
1335318,1315799,1761875
1334852,1322271,1762178
1334211,1329829,1760702
1333372,1337890,1759956
1332773,1345721,1757840
1332162,1353499,1757123
1331810,1360543,1758394
1331435,1366657,1758570
1331211,1379102,1758456
1330361,1388002,1757296
1330294,1396430,1756287
1330707,1400067,1754716
1331093,1396716,1754250
1331374,1395678,1752411
1331692,1394761,1752045
1331282,1394578,1752498
1331439,1394439,1751029
1331358,1394524,1748261
1331391,1394447,1746763
1331667,1393551,1743934
1332044,1393207,1742773
1332220,1391705,1740251
1332395,1389254,1739202
1332537,1386742,1738094
1332746,1384632,1739137
1332660,1384915,1739081
1333062,1389146,1741819
1333331,1390122,1741999
1333515,1391062,1742556
1333656,1392166,1742505
1333958,1393421,1742243
1334085,1391640,1743665
1334411,1391310,1743935
1334645,1390086,1745374
1334913,1388980,1746783
1335034,1387788,1748587
1335284,1386994,1752143
1335371,1386649,1753778
1335533,1385380,1754870
1335437,1383239,1754957
1335642,1380434,1754936
1336007,1377218,1755345
1336258,1373455,1755021
1336647,1369536,1755898
1336998,1365274,1755827
1337155,1361762,1756508
1337367,1359092,1757189
1337595,1356565,1760274
1337679,1354175,1761768
1337297,1350759,1761299
1337297,1347086,1762236
1337180,1342776,1762036
1337102,1339003,1762364
1336588,1335901,1761464
1336131,1334072,1760940
1335714,1333269,1760489
1333880,1334733,1761006
1333789,1335151,1760114
1333707,1334753,1761125
1333822,1333697,1759949
1333600,1326775,1760040
1332950,1327308,1758041
1332728,1334113,1757866
1333022,1336269,1758322
1332927,1334461,1759554
1332990,1335649,1759367
1332793,1337172,1760175
1332503,1342100,1761884
1331987,1345245,1763873
1332378,1349827,1764455
1331862,1351446,1767007
1331707,1353846,1767743
1331094,1359479,1770470
1331079,1365735,1770470
1330519,1373694,1770714
1329948,1383044,1772610
1330107,1385686,1771456
1329933,1387741,1772351
1330018,1389530,1770137
1329953,1391094,1768778
1329915,1392018,1765142
1329876,1392888,1764421
1330039,1393909,1763422
1330289,1395782,1765851
1329984,1396438,1764543
1329926,1397602,1764339
1329630,1399166,1763768
1329667,1400559,1763829
1329717,1401988,1763387
1329904,1403306,1762267
1330162,1403798,1760516
1330406,1403359,1759441
1330449,1402803,1758744
1330905,1402153,1761265
1330962,1402009,1759880
1330969,1402082,1761198
1330969,1402013,1761198
1330776,1402711,1759524
1330963,1402618,1759966
1331169,1402409,1758214
1331562,1402089,1759818
1331370,1401972,1759755
1331415,1402371,1761211
1331447,1403951,1759826
1331516,1406026,1762468
1331452,1407625,1761723
1331553,1409470,1763392
1331600,1409742,1761383
1331729,1409233,1762294
1331670,1408660,1760727
1332087,1407530,1763146
1332128,1406912,1762741
1331865,1406331,1764616
1331599,1406103,1762910
1331268,1406132,1763906
1330966,1405891,1761806
1330796,1404352,1761745
1330453,1397541,1759888
1330100,1395211,1758743
1330066,1396594,1759920
1330039,1397458,1759444
1329746,1398325,1761043
1329921,1397954,1761893
1329883,1397004,1762325
1330137,1395410,1760492
1330147,1394430,1758610
1330134,1393762,1756808
1329976,1395172,1756482
1329779,1399688,1754780
1329981,1398957,1755843
1329905,1396749,1756010
1329527,1397502,1756485
1329316,1398046,1756594
1329436,1398249,1756908
1329523,1398177,1756845
1329327,1396781,1756984
1329628,1394496,1756596
1329632,1392706,1757236
1330164,1387258,1757484
1330260,1386121,1759814
1330447,1386316,1763248
1330861,1382738,1764728
1331494,1375352,1768979
1331694,1373406,1769813
1331876,1372286,1772179
1331655,1371586,1772828
1331695,1371435,1773595
1331674,1372247,1772842
1331726,1373162,1774448
1331572,1373805,1773150
1331890,1373323,1774534
1331766,1371908,1775050
1332028,1370838,1777102
1332267,1366785,1774924
1332543,1364460,1774885
1332590,1363836,1774348
1331660,1361001,1773716
1330152,1358165,1771691
1329880,1357126,1770016
1329751,1355452,1767552
1329507,1352280,1767434
1328694,1351181,1763948
1328880,1349449,1763948
1328471,1349348,1763887
1328664,1348932,1761406
1328356,1347399,1760323
1328316,1346018,1758945
1328103,1345580,1757818
1328335,1345361,1755326
1328293,1345109,1752621
1328378,1344696,1748993
1328048,1344589,1745524
1328210,1339705,1744488
1327929,1338394,1744873
1327983,1336788,1746067
1327728,1335858,1747167
1327818,1335706,1748027
1327579,1335853,1749793
1327254,1336608,1750996
1327271,1337305,1749116
1326903,1337515,1747026
1326899,1336780,1743777
1326680,1336030,1741142
1326738,1335288,1739650
1326667,1334643,1740428
1326941,1335270,1740774
1326416,1338337,1742871
1326350,1342317,1743603
1326652,1342733,1746785
1326914,1342195,1748793
1326866,1341734,1750428
1326959,1341326,1751366
1326935,1341050,1749979
1326932,1340572,1749516
1327633,1334827,1750105
1327998,1328695,1750700
1328066,1328743,1751590
1328347,1326200,1752128
1327390,1315014,1754159
1326904,1310385,1755368
1326383,1308527,1757337
1325777,1308237,1757424
1324854,1310523,1755859
1324523,1313449,1755234
1324009,1313297,1753354
1323775,1309244,1751137
1323027,1310550,1747637
1322902,1318525,1746450
1322679,1320889,1746349
1322466,1320929,1746169
1322359,1322390,1746387
1322622,1323759,1747237
1322323,1325815,1747836
1322475,1327673,1747453
1322420,1329096,1748128
1322029,1330216,1748358
1321897,1330802,1749147
1321995,1330570,1749435
1321938,1329252,1749079
1322087,1327953,1749045
1322207,1326922,1747680
1321818,1325531,1747600
1321740,1325216,1746399
1321709,1331223,1745311
1321205,1338698,1744944
1321347,1340902,1745812
1321515,1342532,1747166
1321372,1344434,1748988
1321309,1347563,1749706
1321210,1351060,1749901
1320915,1354523,1748502
1320696,1357108,1747014
1320797,1359210,1745464
1321146,1360363,1743475
1321087,1361726,1741718
1321060,1362700,1742066
1320943,1363721,1742096
1320854,1365352,1743067
1320997,1366724,1743519
1321177,1368162,1743024
1321459,1369656,1743375
1321578,1370233,1742943
1321836,1370489,1744780
1321804,1370846,1745408
1322084,1370850,1748360
1321916,1371199,1749875
1321623,1371241,1750050
1321623,1370854,1752153
1321601,1370048,1752372
1321586,1369152,1751693
1321307,1369018,1750619
1320945,1368711,1749287
1320759,1368707,1748879
1319318,1370411,1748600
1319219,1371443,1750090
1319197,1371603,1749949
1319062,1371360,1750961
1318985,1369838,1748879
1318885,1368060,1747885
1319035,1366936,1745449
1319121,1365874,1742792
1319160,1365015,1739517
1319315,1364808,1736590
1319150,1365402,1733152
1318677,1366414,1730602
1318642,1368194,1728311
1318470,1369767,1728222
1318385,1371318,1727965
1317975,1372744,1728319
1317975,1373822,1729386
1317810,1374783,1730253
1317699,1375921,1729357
1317699,1376894,1724716
1317563,1377672,1723239
1317653,1378642,1721439
1317438,1380531,1719361
1317894,1380592,1718387
1317692,1380255,1718938
1317964,1379580,1720944
1317927,1378702,1721899
1317830,1377425,1724206
1317699,1376717,1726252
1317828,1376356,1728483
1317771,1376380,1732144
1318202,1376795,1735157
1317995,1377077,1737414
1318353,1377259,1738413
1318271,1377417,1740701
1318433,1377327,1740148
1318173,1377458,1741772
1318100,1378465,1739191
1318094,1378907,1738885
1318113,1378584,1737855
1317902,1378510,1738024
1317688,1378809,1739221
1317289,1379591,1739813
1317406,1382310,1739535
1317409,1383414,1737617
1317941,1383144,1735885
1318323,1379704,1732427
1318596,1380136,1731156
1318638,1382339,1728196
1319052,1380131,1725752
1319361,1379562,1724700
1319570,1379184,1723428
1319596,1379009,1722218
1319553,1380177,1722289
1318766,1381026,1722806
1318922,1381391,1723025
1317842,1380553,1723378
1317706,1374243,1724447
1316739,1368034,1725607
1316743,1368328,1724052
1316377,1369086,1723521
1315842,1369763,1721074
1315640,1370957,1721755
1315703,1372109,1721501
1315432,1373457,1721136
1315629,1376091,1721433
1315305,1376734,1721689
1315095,1378283,1721789
1315142,1379802,1721445
1315050,1381292,1720241
1314977,1382632,1718761
1314627,1384341,1715584
1314648,1385738,1712361
1314164,1393255,1709420
1313696,1400566,1706940
1312684,1407421,1704544
1312329,1413800,1702898
1312468,1415091,1700627
1312925,1415517,1700068
1312894,1416080,1699477
1313045,1416196,1701771
1313061,1416287,1703420
1313266,1417049,1703425
1314111,1414985,1702818
1314332,1414483,1702373
1314769,1415194,1702899
1314874,1415831,1702588
1314781,1415890,1700237
1315006,1416856,1700249
1315256,1417352,1698590
1314902,1418523,1698753
1315104,1420170,1699711
1314998,1420294,1700262
1315748,1419515,1701728
1316487,1416337,1702057
1315730,1414877,1702510
1314739,1414843,1702652
1314123,1412902,1701660
1314106,1412836,1703343
1313969,1412623,1702894
1313843,1412864,1704042
1313387,1413964,1705546
1313248,1414832,1706327
1313653,1415659,1707088
1313395,1415654,1706988
1313034,1417484,1706818
1312834,1418904,1708807
1312805,1420848,1710534
1313047,1419185,1714092
1313058,1418816,1715458
1313021,1419601,1716787
1312861,1419615,1715840
1312981,1419683,1715196
1312918,1419328,1715795
1312902,1418807,1716164
1313280,1417941,1716139
1313271,1416618,1717210
1313458,1415558,1718186
1313361,1414562,1719841
1313499,1413516,1720987
1313400,1413390,1723323
1314063,1415492,1724767
1314101,1415403,1725600
1314269,1416126,1727173
1314881,1416433,1727887
1314795,1415934,1728075
1315034,1415647,1728059
1315288,1415425,1727842
1315401,1415660,1727232
1315025,1415733,1726079
1315280,1415814,1725844
1315275,1415749,1725219
1315471,1415846,1726260
1315507,1416205,1727114
1315485,1416498,1727657
1315199,1417029,1728770
1315393,1417842,1728514
1315521,1418824,1728450
1315654,1419721,1728165
1315708,1420408,1728418
1315831,1420869,1729498
1315721,1420855,1730980
1316088,1420838,1731335
1316121,1420859,1733386
1316223,1421136,1735000
1316119,1420577,1735470
1316119,1420490,1735861
1316518,1420463,1736629
1316503,1420689,1733843
1316608,1420499,1732413
1316561,1419945,1731545
1316596,1419137,1732074
1316355,1417066,1731831
1316242,1416007,1731600
1315787,1415101,1732372
1315465,1414495,1732135
1315170,1414368,1733522
1314787,1414216,1733748
1314381,1415287,1735275
1314234,1416253,1737853
1314361,1417479,1739379
1314255,1418498,1741491
1314064,1419444,1745954
1314047,1419521,1747005
1313897,1419793,1748600
1314172,1419253,1748417
1313929,1419129,1748472
1313963,1418482,1748743
1313963,1417550,1750111
1314020,1416003,1750920
1314326,1414469,1751960
1314328,1412778,1753586
1314670,1410879,1754136
1314684,1408613,1755492
1315662,1403915,1755495
1315827,1401048,1748053
1315785,1395344,1742151
1315596,1395572,1735046
1315361,1395927,1731125
1315080,1396495,1728002
1314936,1398900,1726443
1314503,1401835,1725732
1315264,1401919,1725459
1315291,1402288,1726607
1315113,1402517,1729840
1314822,1402344,1734107
1315018,1403273,1739048
1314989,1403784,1744797
1315141,1404505,1747820
1314762,1405687,1748998
1314557,1406894,1749156
1314273,1408448,1747462
1314415,1409867,1743557
1314249,1411570,1739390
1314588,1412873,1737110
1314524,1413424,1737383
1314488,1413775,1739307
1314656,1414250,1741702
1314998,1414519,1744624
1315137,1414619,1747290
1315497,1414478,1749505
1315261,1414335,1751383
1315261,1413565,1752886
1315530,1413003,1753743
1315888,1412241,1757272
1316240,1411674,1759558
1316533,1410303,1762219
1316594,1409120,1764729
1316758,1407760,1768284
1316901,1406311,1769972
1316610,1406036,1771541
1316939,1407347,1771708
1317255,1408036,1769740
1317100,1404728,1767893
1316055,1402276,1764077
1315573,1401616,1761193
1315277,1402004,1759941
1315399,1401014,1758855
1314910,1400075,1760122
1315105,1399286,1760587
1314766,1399082,1761491
1314408,1399149,1763253
1314345,1400222,1767492
1313635,1401553,1769592
1313647,1403415,1774726
1313257,1405389,1778415
1313076,1407558,1777713
1313184,1410089,1774931
1313255,1412309,1771377
1313261,1414583,1767159
1313345,1416668,1764598
1313223,1418815,1763782
1313399,1420515,1764921
1313321,1421767,1763769
1313488,1422261,1766437
1313212,1422595,1766871
1312383,1423221,1768453
1311966,1426053,1769555
1311564,1429159,1769969
1310480,1432627,1769247
1310069,1439711,1769123
1309518,1442169,1768912
1309558,1444103,1768258
1309730,1443394,1769447
1310378,1439029,1769655
1310383,1434988,1770057
1310591,1435139,1767474
1311326,1430556,1765040
1312404,1419784,1761966
1312949,1417957,1758861
1313380,1414947,1758060
1313132,1412114,1758023
1313310,1411175,1756449
1313844,1409013,1755862
1314105,1407993,1755298
1314420,1406253,1757773
1314515,1405879,1758827
1314748,1403223,1760028
1315104,1404109,1760178
1315188,1403165,1761012
1315504,1400492,1762142
1315652,1397080,1763725
1315407,1394238,1765152
1315091,1391409,1763853
1314532,1389106,1766488
1314231,1387507,1766282
1314102,1386884,1768791
1313213,1387165,1771033
1312982,1387359,1774267
1313066,1387128,1776856
1313017,1386171,1779382
1313301,1384528,1779314
1313535,1382925,1779784
1313783,1381160,1779741
1313104,1381667,1780581
1313455,1377083,1778975
1313848,1366651,1778971
1314237,1363060,1778726
1314539,1359630,1779517
1314250,1356522,1780598
1314408,1348963,1781312
1313963,1346017,1780721
1313566,1342614,1782332
1312927,1344168,1781240
1312887,1341765,1778318
1313160,1338370,1775904
1313235,1337178,1773512
1313675,1336542,1770231
1313766,1334088,1765767
1313811,1331091,1762849
1314076,1327431,1759839
1314327,1324551,1758019
1314225,1321584,1756811
1314546,1319078,1754951
1314684,1316703,1753856
1314980,1315298,1754328
1315190,1314204,1753627
1315424,1312735,1754974
1315307,1311501,1752784
1315588,1311008,1752355
1315511,1311301,1749903
1315574,1312513,1750917
1315510,1314130,1749235
1315624,1316022,1749935
1315349,1318306,1749138
1315355,1320674,1750427
1315654,1323796,1750793
1315210,1327611,1755010
1315210,1332179,1759382
1314915,1337911,1760384
1314747,1343593,1762135
1314772,1348964,1761478
1314767,1353165,1761131
1314693,1355598,1759792
1314639,1357587,1760296
1314412,1359348,1757925
1314318,1361525,1758468
1314190,1364463,1756920
1314103,1368430,1759328
1313630,1373055,1758544
1313324,1377398,1760667
1312457,1386713,1762484
1311537,1386687,1764874
1310169,1387593,1764874
1309056,1392218,1765551
1309309,1393752,1763946
1309319,1393677,1763915
1309668,1392438,1762126
1309818,1389996,1764593
1310136,1387012,1764593
1310222,1383366,1764897
1310477,1379682,1767391
1310496,1376461,1767900
1310543,1373865,1768065
1310134,1373620,1764661
1309717,1375597,1764649
1308819,1379970,1763710
1308292,1385596,1764462
1307535,1390908,1765356
1307166,1398224,1768974
1307031,1401779,1771472
1306249,1410344,1774518
1305266,1418434,1773644
1305299,1421040,1773174
1305178,1423305,1770748
1304725,1425768,1770756
1305054,1427246,1770119
1306042,1425328,1770698
1306915,1422218,1772953
1307584,1418763,1774181
1307951,1415382,1778305
1307911,1415478,1778695
1308268,1421864,1780512
1308064,1424194,1779678
1307621,1430051,1781855
1307648,1433104,1781041
1307968,1435131,1781715
1307737,1436787,1781216
1308580,1436067,1779798
1309248,1434360,1777589
1309890,1430493,1776268
1310328,1429052,1774751
1311240,1426694,1774438
1312996,1423392,1772767
1314833,1413470,1771510
1314848,1409806,1769220
1311954,1413055,1769715
1311175,1415552,1768003
1310433,1417410,1766501
1309655,1419273,1763764
1309234,1421036,1761642
1308753,1422775,1758575
1308250,1424390,1755779
1308296,1426432,1750927
1308550,1427811,1748994
1308434,1428137,1749256
1309021,1426634,1750245
1308699,1427302,1751105
1309338,1427525,1751615
1309701,1424012,1752973
1309836,1423988,1753917
1309746,1423986,1754108
1309769,1424730,1753587
1309352,1426415,1752338
1309793,1426243,1751535
1310272,1423922,1750222
1310112,1422034,1749087
1310838,1417651,1749362
1311419,1411424,1750155
1311867,1407470,1750360
1312717,1401838,1751291
1313564,1393726,1752487
1314270,1390446,1753195
1314102,1386652,1754346
1314286,1383610,1755468
1314042,1381112,1760003
1314161,1379914,1762854
1314099,1379940,1764395
1314470,1380113,1767417
1314743,1380076,1769744
1314851,1379000,1772480
1314994,1376769,1775662
1314881,1374855,1776911
1315274,1371931,1776553
1315713,1375834,1776803
1315738,1375994,1776746
1315420,1374014,1777406
1315264,1374325,1778575
1314881,1374628,1779078
1314742,1374635,1778273
1314283,1373958,1776436
1313875,1373507,1773784
1313845,1373229,1768552
1313620,1373870,1766140
1313491,1375139,1765287
1313322,1376744,1764993
1312919,1379193,1766110
1312714,1382185,1765447
1312732,1384628,1765699
1312840,1386574,1763298
1312760,1388031,1757293
1312624,1389648,1749904
1312630,1391209,1739961
1312335,1392959,1729237
1312339,1398196,1719319
1312933,1395937,1712249
1313153,1395067,1707734
1313299,1394140,1706254
1313475,1393733,1709564
1313140,1394377,1714751
1312941,1395294,1723058
1313015,1396381,1731848
1313244,1396935,1737867
1313100,1396629,1742365
1313420,1392238,1744635
1313746,1386309,1747061
1314417,1382136,1750670
1314014,1383023,1753167
1313599,1388782,1759938
1314090,1388827,1760766
1314459,1387483,1761592
1314772,1385329,1762949
1314912,1383078,1763987
1314739,1381565,1766625
1314786,1381190,1769290
1314927,1382083,1771655
1314627,1384917,1772655
1314351,1388778,1774205
1314332,1391901,1775139
1314386,1393639,1775878
1314445,1394547,1777008
1314806,1394945,1778596
1315007,1398229,1777259
1315063,1404682,1778745
1315096,1407397,1779426
1314660,1407854,1779098
1314607,1408130,1778602
1314342,1408882,1778888
1313746,1409528,1779743
1313440,1409089,1780682
1313090,1407810,1778511
1313451,1405638,1775193
1313456,1403923,1775050
1313255,1401925,1773866
1313140,1400234,1774306
1313261,1399677,1774206
1313382,1399851,1775269
1313596,1400006,1775661
1313746,1400158,1776337
1313887,1399627,1775480
1313780,1398130,1775216
1313802,1396557,1773724
1314068,1395014,1772351
1314327,1393304,1771824
1313969,1392001,1772975
1313969,1390600,1770735
1313866,1389566,1771395
1313933,1389388,1770168
1314064,1390403,1770158
1314111,1391086,1769288
1314161,1391435,1768580
1314177,1391549,1766200
1314122,1391440,1753503
1314427,1390946,1753503
1314307,1390607,1751048
1314397,1390606,1747918
1313685,1392743,1746566
1313105,1399629,1746081
1313034,1406540,1746232
1313369,1406245,1746105
1312112,1411233,1745450
1311774,1414931,1743666
1310870,1418610,1743620
1310681,1423824,1744812
1310835,1425132,1746406
1311372,1423695,1747234
1311917,1421364,1750517
1313605,1415114,1753429
1314287,1407170,1757672
1315553,1404645,1762846
1315848,1407272,1767429
1316967,1399813,1773921
1316974,1397562,1779717
1316888,1395214,1784656
1316187,1394549,1789129
1316283,1394920,1793285
1315754,1396016,1793285
1315455,1397073,1793109
1315618,1397183,1794032
1315519,1396756,1793246
1315647,1395989,1794782
1315495,1395298,1794402
1315582,1394588,1795603
1315654,1393811,1795998
1315720,1395769,1798787
1316089,1395092,1800407
1315922,1394733,1804452
1315510,1396390,1803789
1315376,1398469,1805561
1314880,1401229,1805773
1314762,1404672,1805977
1314148,1408094,1806384
1313897,1411052,1807077
1314005,1415034,1806680
1313938,1415723,1808074
1314040,1416117,1807242
1313749,1416473,1809001
1313605,1417836,1809410
1313213,1419366,1808057
1313389,1420941,1808607
1312979,1423051,1807164
1312706,1425269,1808620
1312483,1427043,1807333
1311852,1429313,1811310
1311255,1436242,1812936
1311482,1440744,1813475
1311490,1441007,1813751
1311681,1440140,1816456
1311683,1439720,1817369
1311657,1439765,1819841
1311667,1440010,1820266
1311881,1441128,1822704
1311809,1442184,1823705
1311934,1442388,1826247
1312006,1441946,1825776
1312707,1440948,1824558
1313053,1438792,1823087
1313874,1435731,1822339
1314450,1432502,1819801
1315231,1425540,1817542
1314761,1423947,1815371
1314089,1419415,1813791
1314060,1418377,1812126
1313904,1417327,1808963
1313509,1418427,1807399
1312643,1420436,1805582
1312612,1425703,1804160
1312175,1427336,1802646
1312050,1430778,1802648
1311754,1431928,1802285
1311677,1433127,1802768
1312219,1431589,1800163
1312126,1430146,1798564
1312491,1429398,1797085
1312277,1428947,1796125
1312526,1428769,1794507
1312177,1429079,1794689
1312037,1429452,1793883
1312038,1429476,1793963
1311799,1429559,1793306
1311588,1431532,1792157
1311986,1433775,1792514
1312653,1428996,1794353
1313146,1424405,1795722
1312749,1426878,1797040
1312978,1427828,1798968
1313079,1427565,1799921
1313300,1427168,1801732
1313530,1426587,1802950
1313282,1426069,1805457
1313407,1425204,1805667
1313567,1423937,1805993
1313590,1422724,1807233
1313643,1421980,1807550
1313703,1421562,1806133
1313602,1421415,1806912
1313674,1420957,1806446
1313945,1420300,1807530
1314362,1418565,1808232
1314720,1416444,1808955
1314714,1413867,1808573
1314812,1410976,1808085
1314593,1408217,1807324
1314558,1405972,1806418
1314275,1403745,1804728
1313884,1402095,1802806
1313884,1400154,1801944
1313441,1398005,1800585
1313266,1396518,1800239
1313285,1394923,1799011
1313366,1392772,1797794
1313097,1390437,1797927
1313084,1388970,1797388
1312695,1388509,1797418
1312756,1388714,1798095
1312828,1389222,1798104
1312913,1389701,1798426
1312622,1389753,1799879
1312736,1389172,1801039
1312368,1388461,1801015
1312406,1388392,1801942
1312452,1388657,1804346
1312605,1389332,1805691
1312634,1389880,1807667
1312621,1390321,1813597
1312542,1390503,1817788
1312805,1390202,1819235
1312906,1389362,1821315
1312738,1388225,1822312
1312677,1386641,1824087
1312677,1385465,1824774
1312555,1384520,1827064
1312661,1384602,1827487
1312629,1384749,1828020
1312488,1384225,1827867
1312443,1383690,1828482
1312720,1381298,1827897
1313036,1380226,1827053
1313106,1379233,1825578
1313060,1378618,1824313
1312962,1378419,1823702
1312799,1378776,1821761
1312847,1379293,1820511
1312974,1379282,1820471
1313151,1379191,1819510
1313263,1378040,1818569
1313154,1376702,1817403
1313438,1374322,1816554
1313453,1375958,1815864
1313780,1374601,1816134
1313625,1373147,1816774
1313756,1372340,1816902
1313747,1372063,1817309
1313501,1372234,1817284
1313522,1372197,1816910
1313671,1372299,1816976
1313747,1372633,1818454
1313718,1373349,1820191
1313697,1375164,1820759
1313630,1376920,1819491
1313229,1378720,1821065
1313113,1380591,1821980
1312554,1382554,1821772
1312447,1384595,1821493
1311871,1387459,1822742
1311321,1390781,1824146
1310820,1394159,1827176
1310578,1396975,1831887
1310416,1397181,1833431
1310566,1395679,1835811
1310374,1393670,1835261
1310337,1391642,1835902
1310337,1390161,1835944
1310369,1389144,1835262
1310436,1389184,1836390
1310217,1389532,1836539
1310156,1391424,1836534
1309007,1397629,1837438
1309106,1400866,1838254
1309045,1403295,1837891
1308939,1405088,1836259
1308781,1405964,1834468
1308613,1406499,1832288
1308283,1407898,1831603
1308364,1409510,1831291
1308118,1411433,1829592
1308380,1413689,1828367
1307625,1422098,1826810
1306381,1431386,1826527
1306276,1435958,1827979
1306619,1436181,1827438
1306405,1435207,1827743
1306913,1434196,1827888
1306635,1433343,1829949
1306410,1432920,1829641
1306475,1433268,1830914
1306252,1434654,1829763
1306037,1439485,1830405
1305918,1444846,1830097
1307317,1438881,1831840
1307908,1432482,1833063
1308105,1432494,1835099
1308113,1433870,1835896
1308331,1435195,1838089
1307701,1436591,1839767
1308100,1437712,1842711
1307761,1438127,1843966
1308157,1437982,1844942
1308317,1431519,1844408
1308453,1426654,1845222
1307542,1423007,1844444
1307879,1415795,1844886
1306967,1417116,1845092
1305837,1428211,1845053
1305982,1431360,1845244
1306153,1432980,1844596
1306161,1433083,1844564
1306649,1428637,1840728
1306777,1425439,1838337
1306923,1423139,1835444
1306939,1421294,1833582
1306924,1419925,1831533
1306396,1423017,1831117
1306356,1424565,1830645
1307257,1417140,1829687
1307558,1407681,1827964
1307689,1406374,1826503
1307419,1405714,1824646
1307351,1405921,1822455
1306973,1407844,1818283
1306933,1409175,1814583
1307339,1408507,1810324
1307821,1405659,1805255
1308142,1401989,1799470
1308378,1396466,1791431
1308779,1391816,1791611
1308887,1383878,1792206
1308632,1388268,1794998
1309022,1392973,1799054
1309260,1389556,1801873
1309700,1388905,1804654
1309272,1387941,1806690
1309240,1388171,1805665
1309205,1389375,1811257
1309089,1391669,1813886
1309012,1394378,1818536
1308817,1397767,1821465
1308716,1401906,1824017
1308534,1406489,1825194
1308346,1410306,1830266
1307845,1413409,1828435
1307483,1416760,1830296
1307184,1416210,1830188
1306279,1416835,1830389
1305616,1421907,1827023
1305729,1424161,1825982
1305691,1425979,1827774
1305865,1427596,1828323
1305671,1428507,1831570
1305616,1427918,1833188
1306015,1426200,1836453
1306303,1423195,1838099
1306372,1419931,1841119
1306461,1411143,1842161
1305579,1412562,1843288
1305861,1412769,1843080
1305986,1401679,1844572
1305247,1395615,1843941
1305498,1395138,1844615
1305356,1394490,1844786
1305229,1394586,1847618
1305098,1395311,1848775
1304710,1395974,1851721
1304724,1396165,1853228
1304741,1396259,1855353
1304795,1395799,1856174
1304896,1394985,1856291
1304939,1393519,1851887
1305072,1391968,1847568
1305021,1390826,1844263
1305164,1389438,1841140
1305556,1387987,1837590
1305787,1386782,1835260
1305738,1386714,1834026
1305771,1387204,1833008
1306181,1382644,1833026
1306385,1376197,1831021
1306507,1374926,1829153
1306510,1374824,1825676
1306351,1378532,1825222
1306118,1380206,1821334
1306402,1382832,1817685
1307293,1378014,1814993
1307632,1371420,1816169
1307974,1364224,1816327
1308233,1365637,1819550
1308007,1367771,1821524
1308573,1366596,1823511
1308749,1364916,1822551
1308382,1363536,1820487
1307842,1362649,1817886
1307682,1361969,1816917
1307476,1361256,1815776
1307333,1361016,1813832
1306894,1360659,1812621
1306916,1359878,1810674
