GREEN,RED,IR
1639940,1338550,1239840
1640380,1339193,1239339
1640368,1339789,1239151
1640368,1339646,1240494
1640606,1340184,1240651
1641020,1340340,1241455
1641266,1340661,1240792
1641304,1340507,1241265
1641433,1340658,1241129
1641586,1341354,1241296
1642478,1341781,1241061
1642694,1341936,1240393
1642829,1342216,1240634
1642641,1342093,1240548
1642880,1342283,1240782
1643267,1342552,1240956
1643390,1342770,1241037
1643670,1342703,1241119
1643415,1342026,1241344
1642942,1340981,1242027
1642511,1339407,1242294
1642025,1337269,1243447
1640637,1335078,1244500
1639237,1332483,1245145
1639237,1329521,1245958
1638156,1326692,1246084
1637212,1324694,1245023
1636298,1323142,1244860
1635681,1321977,1243566
1635043,1321160,1243535
1633758,1321449,1242781
1633597,1321997,1242556
1634010,1322818,1243237
1633979,1323723,1242618
1633974,1324382,1242762
1633991,1325135,1242194
1634183,1326061,1242545
1634396,1327043,1243692
1634871,1328030,1242880
1635353,1328991,1243431
1635696,1329807,1243802
1636025,1330180,1243549
1635392,1331048,1242358
1636273,1331774,1241655
1636757,1332634,1239550
1636562,1333340,1237981
1636549,1333690,1236638
1636992,1333475,1234162
1637152,1333202,1233305
1636825,1332845,1232838
1636726,1332481,1232684
1636268,1332088,1232411
1635530,1331492,1231394
1636051,1330919,1231574
1636002,1330553,1230198
1635813,1330168,1230247
1635659,1329767,1229440
1635397,1329464,1229105
1635247,1329802,1229029
1635840,1330965,1229046
1636907,1332933,1229442
1637102,1334266,1229052
1637922,1335608,1229542
1638562,1336544,1228710
1638897,1336825,1229782
1639167,1337508,1229541
1639212,1337963,1231027
1639279,1338298,1230045
1639862,1338498,1230151
1639945,1338499,1230346
1640356,1339111,1230969
1640450,1339423,1231273
1640810,1339703,1231862
1640887,1340133,1231931
1641283,1340438,1232118
1641613,1341370,1232028
1642164,1341919,1231685
1641636,1339542,1232329
1639249,1332533,1233308
1638034,1329684,1233480
1636730,1327036,1234408
1634955,1324763,1235364
1633759,1322915,1237339
1633098,1321615,1238618
1633048,1320561,1240671
1632349,1319921,1242031
1631948,1319951,1245546
1631854,1319939,1247741
1631339,1319899,1249428
1631435,1320660,1250991
1631877,1321390,1252913
1632278,1322186,1253318
1632436,1323183,1253942
1632298,1323323,1253908
1632789,1323935,1253974
1633093,1324650,1253979
1633454,1325722,1252978
1633411,1326598,1253678
1633595,1328591,1253412
1633595,1328558,1253618
1633979,1328935,1253780
1634051,1329653,1253975
1634578,1330486,1253219
1634548,1330378,1254298
1634572,1332686,1255993
1634786,1330833,1255793
1634577,1330181,1256705
1634635,1329739,1256843
1634746,1328844,1256826
1634468,1330556,1256964
1634022,1327737,1257270
1633752,1326121,1257430
1633796,1326928,1258089
1634253,1327911,1258032
1634901,1329483,1257819
1635075,1330802,1258041
1635419,1331381,1257526
1635251,1332463,1256472
1635641,1332858,1256654
1635669,1334339,1255854
1636103,1334779,1255081
1636147,1335947,1254499
1636588,1335775,1253098
1636937,1336539,1251438
1637205,1337060,1251547
1637317,1337054,1250448
1637500,1337085,1250493
1637723,1337877,1250152
1638109,1337927,1249705
1638403,1338824,1249428
1638837,1338888,1249847
1638864,1339244,1250558
1638883,1339480,1249450
1639328,1340879,1248733
1639803,1341500,1248607
1640095,1342380,1248034
1640281,1342082,1248795
1640148,1341699,1248601
1640199,1340714,1249089
1639223,1339266,1249851
1638775,1333970,1251237
1636370,1330514,1252495
1635191,1324767,1254068
1632799,1322139,1255632
1630703,1316435,1256518
1630264,1316142,1257440
1630244,1317621,1259217
1630334,1319516,1259942
1630974,1320520,1258875
1631034,1321052,1258440
1631308,1321868,1257180
1631537,1322670,1255861
1631925,1324554,1255062
1632347,1325155,1254590
1632609,1326075,1254409
1632895,1326321,1254561
1633002,1326808,1255329
1633104,1326665,1255783
1632684,1326374,1256329
1632764,1326129,1257688
1632810,1325653,1257387
1632919,1324962,1257732
1632831,1324452,1257046
1632605,1323729,1256948
1632208,1323265,1257042
1632377,1323066,1256405
1631812,1322966,1255613
1631673,1323051,1255175
1631438,1323300,1255027
1631438,1323051,1256301
1631559,1323692,1255891
1631541,1323733,1256907
1632141,1324039,1256921
1632443,1324496,1257128
1632593,1325067,1256228
1632560,1326038,1256059
1632396,1326651,1255535
1633357,1327965,1255189
1633474,1328990,1254884
1634079,1331378,1254319
1635092,1333085,1253810
1636215,1334719,1254660
1636542,1336082,1254540
1636541,1337133,1255489
1637243,1337715,1255495
1637315,1338351,1256092
1637516,1338942,1255843
1637492,1339265,1255530
1638166,1339535,1255467
1638256,1339591,1255204
1638268,1339833,1255282
1638104,1339550,1255775
1637868,1338717,1255646
1637370,1337578,1256238
1636879,1336164,1257529
1636066,1333927,1258849
1635274,1331241,1259325
1634242,1328254,1259546
1633037,1325136,1260236
1629936,1318237,1260180
1628666,1315750,1259435
1628599,1316055,1259520
1628299,1316157,1257834
1628453,1316806,1255961
1626789,1317819,1254855
1628165,1318811,1254329
1628768,1320188,1253672
1629078,1320555,1252906
1629741,1322491,1252262
1630856,1324916,1250531
1631382,1325828,1249409
1631957,1325853,1247741
1631101,1323500,1245094
1631115,1321761,1243693
1630922,1320855,1241012
1629022,1320211,1240026
1630263,1320223,1238900
1630386,1320133,1237378
1630638,1321268,1236568
1631027,1320422,1235988
1631238,1320739,1235535
1629732,1320825,1234919
1631189,1321145,1234209
1631665,1321314,1234465
1632098,1322886,1234450
1632123,1322822,1234589
1632745,1323595,1233891
1631318,1324221,1233181
1632805,1324911,1233236
1633533,1325297,1233643
1633832,1326678,1233878
1633924,1326762,1233494
1634359,1327361,1234602
1632953,1327883,1234804
1632953,1328284,1234927
1633876,1328729,1234820
1634812,1329659,1235180
1635320,1329279,1235881
1635485,1328837,1237039
1635950,1329415,1237239
1634951,1329775,1237732
1636721,1330438,1237151
1636511,1330370,1236973
1636849,1330820,1237017
1637720,1330892,1236387
1637509,1330377,1237318
1635706,1324058,1237683
1632053,1315230,1239366
1630975,1313151,1240897
1630073,1310559,1242147
1629001,1308587,1243435
1628653,1306723,1243330
1628123,1306890,1244101
1627978,1306671,1245683
1627960,1307544,1246836
1628255,1307802,1247242
1629013,1310234,1248848
1629716,1311905,1249956
1630799,1315367,1252447
1631081,1317369,1254053
1631338,1318685,1255842
1631287,1319007,1257117
1631179,1318580,1257877
1631244,1318116,1258235
1630645,1316504,1259530
1630331,1316436,1259951
1630225,1315759,1260877
1629889,1315494,1263081
1629688,1315082,1264897
1629712,1315762,1265416
1630114,1317234,1269409
1630973,1319853,1269409
1631876,1321575,1270483
1632843,1323333,1270584
1633253,1324228,1270742
1633338,1324931,1271656
1633423,1325354,1272858
1633986,1326019,1273336
1633909,1326566,1274025
1633720,1327497,1275353
1634108,1327976,1276675
1634481,1328334,1277375
1634800,1328827,1278456
1634882,1329484,1278473
1635076,1329092,1279452
1635436,1329681,1279094
1635717,1329527,1278815
1635889,1329899,1278326
1636163,1329970,1277319
1636453,1331356,1276352
1635549,1329230,1276770
1632384,1322142,1277521
1631655,1319324,1278330
1630484,1316450,1278430
1629039,1311803,1279228
1627323,1310314,1279425
1626728,1308630,1278436
1626405,1308258,1277686
1626616,1308645,1275812
1627117,1309846,1274070
1628199,1311495,1273188
1628888,1312584,1271560
1629743,1313574,1270133
1630272,1314239,1267870
1630509,1313693,1267550
1630488,1313579,1266858
1630342,1312672,1266328
1630065,1311920,1265776
1630075,1310691,1265603
1629505,1310098,1266263
1628854,1308660,1267557
1628492,1309747,1268567
1629271,1312177,1270068
1629598,1314348,1271453
1630170,1315750,1273084
1630644,1316600,1275259
1631152,1317256,1275207
1631343,1317810,1275448
1631641,1319146,1275916
1631798,1319870,1276584
1632531,1320581,1277204
1632659,1321022,1277854
1633547,1322549,1278647
1634290,1323063,1278644
1634876,1323552,1279622
1635143,1324350,1281149
1634800,1324750,1282469
1635078,1324326,1283895
1634668,1322988,1285213
1633597,1320846,1285236
1632886,1318407,1285834
1631725,1312222,1285813
1628868,1309075,1285672
1627857,1306481,1285584
1626636,1304592,1286111
1625889,1302562,1286715
1624577,1301224,1287707
1624800,1300641,1288142
1624665,1300480,1288936
1624851,1300726,1289983
1624620,1301098,1291598
1624623,1301640,1293451
1624352,1302565,1294586
1624666,1303751,1296535
1624896,1304796,1298981
1624874,1306449,1300913
1624193,1307473,1302970
1624193,1308376,1305509
1624708,1309506,1307484
1624770,1311019,1310251
1625234,1312011,1311924
1625949,1313352,1314009
1625746,1314298,1315904
1626496,1315225,1318091
1626805,1315414,1318986
1626666,1315562,1321101
1626496,1315631,1322227
1626531,1315478,1322970
1626151,1315098,1323621
1627823,1314667,1323603
1626199,1314335,1323533
1625648,1314336,1323674
1625329,1314089,1323943
1625078,1313942,1323401
1625171,1314762,1323233
1624823,1316045,1324231
1627118,1317363,1325155
1625823,1318441,1325546
1626019,1319081,1326564
1625914,1320225,1327374
1626032,1321123,1327400
1627885,1321793,1328077
1627168,1322626,1327754
1626804,1323512,1328033
1627094,1324375,1328642
1627189,1324855,1328332
1627262,1325520,1328215
1629384,1326208,1328123
1628257,1326561,1325748
1628728,1327471,1323507
1629010,1327179,1321357
1629112,1327262,1319636
1629449,1327477,1315938
1631383,1327625,1314119
1630410,1328146,1313839
1629995,1329101,1313485
1629991,1329010,1312944
1629991,1328885,1312672
1629878,1328959,1312686
1630246,1328872,1312382
1631989,1328846,1313476
1630754,1329053,1313253
1631331,1328704,1313488
1631140,1328618,1314319
1630430,1328181,1314565
1631911,1326735,1315581
1630032,1324954,1316243
1628994,1322836,1317728
1627906,1319933,1318904
1626740,1316203,1320234
1623879,1307990,1321236
1621375,1303988,1322812
1620944,1303828,1324090
1621245,1304859,1324692
1621538,1305773,1326277
1621625,1305816,1326450
1621533,1306907,1326191
1621431,1307432,1326914
1621748,1308596,1328111
1621721,1309334,1329224
1622161,1310892,1329555
1622216,1311875,1330989
1622382,1314237,1334142
1622220,1315538,1336526
1621755,1315192,1337563
1621365,1314332,1337279
1620801,1314198,1338823
1620776,1315103,1339945
1620818,1315234,1339913
1620600,1316092,1339913
1620706,1317161,1340362
1621113,1318209,1341652
1621563,1319661,1342569
1621685,1320750,1343476
1622068,1322715,1344283
1622685,1325293,1344375
1623420,1326916,1344291
1624301,1327967,1344038
1624558,1328844,1343938
1624705,1329813,1344954
1624766,1329754,1344636
1625063,1330378,1344072
1624975,1331208,1343797
1624821,1331499,1343214
1624751,1331328,1342849
1625211,1330275,1341761
1623997,1329330,1340807
1623355,1327496,1340158
1622438,1324889,1337925
1621515,1322187,1336237
1617963,1314795,1333698
1616207,1311534,1332717
1615634,1311697,1332129
1615593,1312909,1331171
1615603,1314188,1331361
1615679,1314702,1330287
1615520,1316152,1329537
1615744,1317194,1328017
1616635,1318651,1326503
1616979,1319329,1323874
1617552,1321349,1321047
1617993,1321642,1317941
1617895,1321264,1314014
1617398,1320013,1310447
1616625,1319556,1307348
1616598,1319986,1302922
1616394,1320015,1299593
1616915,1320580,1295706
1616877,1321188,1293152
1616951,1322470,1290648
1616982,1322860,1287948
1617117,1323672,1285268
1617377,1324423,1284032
1617722,1324897,1280842
1617926,1325359,1279691
1617938,1326165,1278474
