GREEN,RED,IR
1692391,1457927,1528412
1691491,1456268,1529295
1690455,1454278,1530518
1689343,1452669,1529838
1688120,1450237,1530267
1686992,1448504,1530043
1685981,1446655,1530530
1685069,1445171,1530972
1684324,1443777,1531138
1683907,1442749,1530950
1682990,1441891,1531089
1682682,1441191,1532033
1682355,1441009,1532364
1681772,1440730,1532388
1682011,1441122,1533045
1681632,1441207,1532858
1681632,1441023,1533597
1681541,1441150,1534062
1681453,1441420,1535076
1681780,1441907,1534978
1681966,1442390,1536168
1681997,1442457,1535403
1682106,1443066,1537342
1683023,1444010,1537427
1683133,1444854,1537736
1683380,1444846,1538253
1683615,1445213,1537720
1683608,1445221,1537761
1683464,1445134,1538185
1683595,1444556,1538492
1684003,1445222,1539085
1684244,1445280,1539450
1684099,1445011,1538528
1683952,1444955,1536836
1683909,1444757,1535514
1683700,1444898,1533694
1683725,1444693,1531541
1683347,1445070,1527855
1683152,1444923,1524028
1683152,1445358,1521074
1683296,1445050,1517534
1683236,1445405,1514921
1683940,1445782,1510807
1683501,1445866,1508077
1683314,1445998,1505233
1683722,1446901,1503394
1683919,1447528,1502112
1684088,1447775,1502404
1684453,1448138,1503348
1684575,1448813,1503503
1684605,1448756,1504819
1684900,1449133,1505009
1685170,1449588,1506641
1685464,1450066,1506134
1685961,1450363,1508378
1686163,1450974,1508281
1686284,1450953,1510458
1686052,1451345,1510929
1686347,1451975,1512341
1686749,1452450,1513020
1686630,1452838,1514089
1686630,1453009,1514036
1686766,1453257,1515068
1686983,1453325,1515749
1686990,1453818,1516090
1687334,1453660,1515696
1687512,1453873,1516162
1687875,1454495,1517353
1687983,1454970,1517334
1688032,1455145,1516405
1688363,1455365,1515280
1688403,1455795,1514951
1688748,1456162,1515144
1688907,1456105,1515038
1689132,1456314,1515779
1689268,1456737,1515479
1689760,1457131,1516614
1689992,1457306,1517142
1690047,1457286,1516344
1690203,1457565,1517276
1690383,1457797,1517750
1690686,1458096,1518289
1690584,1458617,1518137
1690610,1458899,1518468
1690345,1459082,1518667
1690345,1459281,1518699
1690990,1459453,1518251
1691249,1459626,1518728
1691485,1459543,1519521
1691573,1459562,1520688
1691617,1459503,1522207
1691437,1458974,1522976
1691458,1458447,1523414
1691051,1457550,1524317
1690446,1456507,1524274
1689397,1454972,1524122
1688687,1453916,1523641
1687855,1452242,1524143
1687091,1450867,1524093
1686191,1449445,1523433
1685362,1448191,1523204
1684580,1446823,1522986
1683662,1445944,1523891
1682860,1445315,1523677
1682691,1445115,1523733
1681647,1445076,1524184
1681647,1445086,1525307
1681288,1445113,1526618
1681140,1445120,1527417
1680889,1445701,1528779
1680904,1445851,1529612
1681009,1445847,1530655
1681106,1446870,1531764
1681309,1447595,1533560
1681289,1448103,1534246
1681668,1448776,1534830
1681838,1449210,1536283
1681900,1449625,1537332
1682071,1449715,1538364
1682533,1450302,1538939
1682417,1450477,1539896
1682820,1450761,1540458
1683035,1450954,1541669
1683143,1450888,1541692
1683193,1450828,1543512
1683389,1451008,1544433
1683230,1450910,1545967
1683141,1451000,1546465
1682683,1450944,1547599
1682683,1450815,1547579
1682899,1450656,1547888
1682667,1450742,1546957
1682710,1450654,1545798
1682703,1450764,1545727
1682534,1450629,1546468
1682764,1451286,1547334
1682969,1451729,1549183
1683008,1451675,1548457
1683192,1452206,1547435
1683408,1452187,1545613
1683295,1452474,1543325
1683424,1452716,1540668
1683765,1453354,1537857
1683977,1453521,1534991
1684392,1453914,1531626
1684722,1454038,1527569
1684793,1454311,1524551
1684826,1454466,1522006
1684860,1455068,1520394
1684910,1455660,1518132
1685089,1455906,1517342
1685036,1455948,1517169
1685036,1456316,1516853
1685321,1456153,1517963
1685638,1456790,1518669
1685847,1456680,1519111
1686207,1456787,1519332
1686034,1457057,1519863
1686648,1457680,1522333
1686945,1458102,1523453
1686854,1458485,1524547
1686923,1458532,1525545
1687170,1458490,1527328
1687408,1458447,1528026
1687507,1458658,1529911
1688015,1458902,1530698
1687984,1459202,1531747
1688321,1459234,1532709
1688521,1459560,1533489
1688694,1459465,1533391
1688940,1459892,1534309
1689116,1460242,1534394
1688937,1460715,1534102
1689026,1461042,1533676
1689026,1461210,1533493
1689261,1461277,1532789
1689152,1461393,1532249
1689490,1461757,1531521
1689558,1461478,1531951
1689739,1461275,1533089
1689524,1460817,1535029
1689125,1460168,1536282
1688957,1459346,1537036
1688265,1458144,1539020
1687751,1456500,1540904
1686603,1454748,1542778
1685671,1453515,1544418
1684618,1451981,1546899
1683856,1450747,1548974
1683324,1449527,1550749
1682576,1448464,1552056
1681814,1447611,1553765
1681013,1446934,1554735
1680245,1446903,1556275
1680001,1446875,1556839
1679409,1446631,1558212
1679409,1446541,1560327
1679212,1446570,1561477
1679403,1446381,1562339
1679170,1446555,1563153
1678987,1446583,1564650
1678878,1446470,1564941
1678925,1446849,1566520
1679315,1448022,1566954
1679300,1448512,1567548
1679527,1448864,1567550
1679630,1449362,1567739
1679873,1449538,1568200
1679611,1449618,1568450
1680067,1450264,1569128
1679935,1450350,1570511
1680374,1450363,1570166
1680382,1450360,1571202
1680278,1450255,1571227
1680534,1450009,1572621
1680414,1450076,1572501
1680252,1449945,1573001
1680559,1449920,1573604
1679772,1449569,1574357
1679772,1449401,1573966
1679842,1449033,1575783
1679665,1449026,1575155
1679652,1449275,1575166
1679720,1448828,1575694
1679756,1448687,1576502
1679915,1448969,1575937
1679894,1449099,1575443
1679942,1449485,1575107
1680154,1449434,1573873
1680619,1449531,1574025
1680547,1449573,1572068
1681143,1449806,1571785
1680822,1450124,1570860
1681248,1449968,1570936
1681513,1450503,1570217
1681690,1450695,1570206
1682050,1450791,1569520
1681934,1450868,1569533
1682340,1451205,1567201
1682360,1451587,1566073
1682302,1452325,1563208
1682302,1452274,1561672
1682447,1452338,1558286
1682602,1452291,1556216
1682811,1452634,1552776
1682893,1452610,1550286
1682693,1452264,1547122
1683562,1452721,1542053
1683396,1453087,1540127
1683740,1453245,1538263
1684025,1453517,1537052
1684061,1453606,1535403
1684464,1453467,1535128
1684427,1453459,1535029
1684747,1453746,1534918
1685090,1453946,1533962
1685279,1453704,1533865
1685192,1453619,1534430
1685260,1452897,1534721
1685064,1452053,1535592
1684614,1451363,1536387
1684103,1450262,1536025
1683175,1449485,1536552
1681946,1448058,1537003
1681946,1446720,1538345
1681418,1445082,1538262
1680558,1443656,1538414
1679857,1442374,1538583
1678782,1440819,1538817
1678024,1439607,1538799
1676245,1438477,1538100
1675922,1438235,1539056
1675603,1437984,1538226
1675448,1438140,1539321
1675320,1437695,1538792
1675058,1437523,1539600
1674691,1437759,1539751
1675165,1438031,1540275
1675597,1438335,1539671
1675959,1438530,1540166
1675999,1438867,1540414
1675843,1439273,1541037
1676290,1439856,1541517
1676690,1440360,1541159
1676684,1440975,1541191
1676600,1441367,1541311
1676600,1441451,1541965
1676719,1441390,1541860
1677309,1441791,1542206
1677379,1441548,1542832
1677547,1441877,1543178
1677689,1441447,1542478
1677774,1441248,1543317
1677451,1441520,1543173
1677614,1441415,1543407
1677602,1441739,1543088
1677622,1441153,1544124
1677582,1440918,1544006
1677639,1441079,1544709
1677748,1441170,1545177
1677884,1441415,1545592
1678085,1441521,1546289
1678335,1441676,1547065
1678166,1441536,1547545
1678116,1441785,1549014
1678524,1442122,1549932
1678570,1442681,1550403
1678616,1443075,1550555
1678616,1443303,1551515
1678786,1443705,1551878
1678800,1443916,1552114
1679325,1444246,1552315
1679245,1444619,1552539
1679462,1444583,1553615
1680166,1444619,1554745
1680443,1445541,1555324
1680591,1445742,1555785
1680827,1446145,1555850
1680917,1446442,1556070
1681192,1446613,1556787
1681206,1446445,1557232
1681358,1446934,1557726
1681601,1446957,1557069
1682220,1447390,1558235
1682344,1447367,1558559
1682596,1447804,1559116
1682741,1447811,1559867
1683120,1448489,1559861
1683182,1448733,1559971
1683174,1449285,1559578
1683024,1449283,1559521
1683024,1449311,1560234
1683177,1448624,1559697
1683051,1448135,1559940
1683167,1447280,1560666
1682510,1446329,1561233
1682086,1444928,1560687
1679760,1441951,1559833
1679173,1440468,1558689
1678202,1439142,1557428
1677495,1438000,1554448
1676450,1436759,1552024
1675670,1436022,1549232
1674884,1435660,1546058
1674880,1435223,1543171
1674788,1435156,1539533
1674704,1435124,1535669
1674221,1434982,1533076
1674362,1435003,1531301
1674108,1435465,1528467
1674329,1435906,1526720
1674343,1436344,1525023
1674380,1437261,1523954
1674380,1437461,1523693
1674479,1438003,1523832
1674857,1438939,1525029
1675194,1439480,1526142
1675437,1439826,1526679
1675707,1440239,1526998
1676596,1441420,1528664
1676844,1441846,1529086
1677239,1442086,1529402
1677329,1442372,1530613
1677547,1442764,1532180
1677351,1442418,1532872
1677372,1442279,1534345
1677461,1442127,1535326
1677878,1442254,1536922
1677854,1442109,1537678
1678045,1442165,1537923
1678279,1442099,1539189
1678131,1442134,1540067
1677918,1442358,1541588
1677996,1443010,1542255
1677798,1443223,1542697
1677798,1443592,1543183
1677914,1443792,1543307
1678338,1444125,1542755
1678417,1444964,1542752
1678535,1445387,1542941
1678676,1445748,1543132
1678683,1446245,1543678
1679541,1447135,1543169
1679933,1447524,1543617
1679939,1448196,1543947
1680111,1448312,1544100
1680133,1448539,1544255
1680349,1448786,1544205
1681077,1449379,1544636
1681216,1449768,1545003
1681707,1450205,1544784
1681797,1450678,1545067
1681812,1450771,1545887
1682068,1450797,1547274
1682197,1451431,1547172
1682566,1451846,1547612
1682619,1452266,1548072
1682619,1452366,1548075
1682564,1452765,1549058
1682709,1452605,1548609
1683098,1453101,1548008
1683367,1453421,1547748
1683557,1453431,1547677
1684302,1454163,1547510
1684186,1454795,1546855
1684604,1454847,1546457
1684813,1455119,1545811
1684965,1455452,1544456
1685108,1455246,1543736
1685178,1455409,1542490
1685325,1455832,1542683
1685821,1456196,1541833
1686233,1456643,1540952
1686474,1456824,1540480
1686600,1456884,1540011
1686888,1457106,1539407
1686952,1457480,1539178
1687052,1457352,1538089
1687023,1457462,1537901
1686697,1456935,1538143
1686697,1456135,1537644
1686346,1455292,1537601
1685996,1454419,1536413
1685544,1453247,1536718
1684534,1451611,1536675
1684031,1450531,1536927
1681941,1448752,1539318
1681263,1448028,1540032
1680890,1447388,1541314
1680073,1447096,1541661
1680070,1446702,1541780
1679439,1446242,1542065
1679028,1446145,1542332
1678998,1446168,1543639
1679282,1446379,1543654
1679398,1446507,1544245
1679359,1446826,1545038
1679490,1447067,1545574
1679408,1447631,1546110
1679704,1447875,1546244
1679499,1448815,1544583
1679843,1449106,1543652
1679843,1449599,1541352
1680020,1449766,1539920
1680261,1450354,1536967
1680296,1450770,1533802
1680623,1450890,1531385
1680801,1450981,1528376
1680711,1451186,1526386
1681267,1451965,1521979
1681668,1451917,1520207
1681364,1452045,1518378
1681518,1452072,1517104
1681391,1451646,1515966
1681285,1451912,1514327
1681448,1452049,1514945
1681524,1452195,1514796
1681658,1452229,1514948
1681692,1452208,1514598
1681718,1452238,1514752
1682243,1452241,1515670
1682118,1452536,1514941
1682053,1453269,1515262
1681879,1453634,1514103
1681879,1453611,1514405
1682315,1454042,1513970
1682214,1454195,1515360
1682261,1454654,1515625
1682446,1454853,1515079
1682612,1454980,1515110
1683021,1455586,1515309
1683224,1456312,1513110
1683325,1456538,1511494
1683470,1457047,1510560
1683621,1456932,1509180
1683827,1457166,1507661
1683930,1457625,1506745
1684279,1457773,1506166
1684478,1458118,1505912
1685012,1458457,1505648
1685071,1458929,1504767
1685604,1458943,1504538
1685488,1459057,1504910
1685850,1459585,1505623
1685881,1459961,1506032
1685951,1460388,1504785
1685951,1460421,1503985
1686030,1460747,1503035
1686181,1460934,1502980
1686425,1461153,1503264
1686673,1461167,1502820
1686842,1461291,1502960
1686829,1461732,1502152
1687234,1462230,1503203
1687534,1462666,1503229
1687803,1463186,1503195
1687806,1463131,1505041
1687898,1463190,1506057
1688269,1463184,1507262
1688197,1463554,1508642
1688570,1463583,1509799
1688907,1463843,1510639
1688945,1463556,1513069
1688916,1462909,1513134
1688739,1462386,1514173
1688267,1461705,1515453
1687693,1461295,1515897
1686667,1460218,1516561
1685980,1459404,1517238
1685980,1458449,1518658
1685273,1457607,1519781
1684666,1456838,1521661
1684013,1456207,1522825
1683468,1455355,1522602
1682906,1455235,1523386
1682038,1454671,1524687
1681424,1454690,1526565
1681406,1454893,1527045
1681214,1455118,1527065
1681625,1454991,1527464
1680996,1454946,1527787
1681168,1455400,1529042
1681083,1455581,1529960
1681337,1455973,1530343
1681567,1456392,1530404
1681805,1456651,1530892
1681904,1457125,1531348
1682224,1457683,1532078
1682457,1458019,1532352
1682423,1458591,1532660
1682290,1458836,1531457
1682290,1459193,1531183
1682603,1458986,1530147
1682815,1459189,1529006
1683119,1459061,1527476
1682926,1459060,1525210
1683320,1458895,1523757
1683221,1458916,1522447
1683201,1459372,1521834
1683233,1459195,1521016
1683382,1459265,1520510
1683486,1459393,1518250
1683517,1459056,1516972
1683416,1459011,1516164
1683476,1459129,1514429
1683946,1459254,1512584
1683988,1459373,1509902
1684003,1459466,1507767
1684452,1459569,1504676
1684307,1460076,1502415
1684515,1460286,1501113
1684527,1460696,1498792
1684530,1461088,1497603
1684477,1460948,1496956
1684477,1461186,1496351
1684803,1461230,1496817
1685031,1461663,1496262
1684960,1461428,1496265
1685115,1461610,1497329
1685755,1462128,1497983
1685919,1462468,1498202
1686059,1462696,1500456
1686450,1462855,1501344
1686817,1462827,1503191
1686758,1462741,1503317
1686706,1463052,1504599
1686952,1463022,1506694
1687381,1463493,1508473
1687806,1463559,1509966
1687868,1463723,1510171
1688138,1463765,1510813
1688183,1463918,1511222
1688196,1464055,1512027
1688583,1464834,1511993
1688409,1465031,1510814
1688409,1464915,1510636
1688640,1464940,1510916
1688903,1464825,1510321
1689077,1464920,1510986
1689281,1464375,1510494
1689364,1463628,1510447
1688818,1462429,1510933
1688440,1461875,1510959
1687892,1460755,1511871
1687272,1459782,1511383
1686672,1459067,1511541
1685987,1457872,1511294
1685390,1456737,1511865
1684839,1455871,1512885
1684101,1455056,1513301
1684000,1454124,1513825
1683541,1453720,1514665
1683282,1453153,1515385
1682700,1452735,1516405
1682407,1452893,1516522
1682140,1452586,1517735
1682020,1452460,1518146
1682020,1452320,1518513
1681917,1452288,1518633
1681967,1452123,1519624
1681968,1452306,1520703
1682069,1452429,1520225
1682147,1452236,1520736
1682497,1452858,1520879
1682755,1452915,1520512
1683010,1452949,1521043
1683279,1453152,1521378
1683268,1453173,1522303
1683253,1452570,1522492
1683243,1452728,1522292
1683412,1452506,1523503
1683687,1452674,1524338
1684003,1452627,1525247
1684054,1452673,1525833
1683938,1452213,1526192
1684258,1452149,1526639
1683840,1452015,1528011
1683862,1452074,1528576
1683610,1452267,1528981
1683610,1452242,1528074
1683472,1452251,1528479
1683646,1452301,1528802
1683573,1452619,1529290
1683741,1452643,1529641
1683737,1452302,1530070
1683919,1452575,1530635
1684286,1452874,1531161
1684258,1453039,1533071
1684549,1453251,1535722
1684588,1453504,1537800
1684748,1453372,1537856
1684716,1453373,1539135
1684814,1453728,1540393
1684992,1454063,1541409
1685583,1454011,1541848
1685725,1454376,1542695
1685814,1454388,1542601
1685793,1454481,1541529
1686092,1454823,1541693
1686207,1455283,1540558
1686128,1455800,1539187
1686128,1456021,1536746
1686191,1456282,1534281
1686405,1456416,1530341
1686637,1456854,1527461
1686807,1456677,1524523
1686968,1456693,1520706
1687485,1456954,1517917
1687559,1457425,1514681
1687602,1457642,1510318
1687950,1457712,1507860
1688050,1457888,1505734
1687899,1457147,1504832
1687813,1456571,1503594
1687964,1456269,1504796
1687530,1455501,1505314
1687409,1455026,1506130
1686733,1453984,1506299
1686023,1452881,1507290
1685509,1452071,1507752
1684361,1451478,1509581
1683819,1450558,1510727
1683049,1450280,1512362
1682045,1449688,1512954
1682045,1449262,1512970
1681618,1448869,1514442
1681214,1448365,1515630
1680544,1448584,1516393
1680362,1448140,1516971
1680072,1448181,1517455
1679712,1448449,1518819
1679597,1448902,1519272
1679685,1449036,1519777
1679925,1449534,1520480
1680078,1449584,1521238
1680073,1449516,1520829
1680136,1450134,1521087
1680784,1450099,1521821
1681026,1450353,1520734
1681366,1450922,1522333
1681633,1450949,1521591
1681603,1451213,1522014
1681740,1451696,1522901
1681981,1451921,1523633
1681462,1452286,1523809
1681338,1452033,1525378
1681338,1452211,1526450
1681495,1452499,1527693
1681583,1452452,1528498
1681477,1452502,1529404
1681562,1452116,1529459
1681683,1451647,1529934
1681723,1452095,1529878
1681583,1452213,1530219
1681801,1452424,1531095
1681713,1452551,1532880
1681834,1452419,1533656
1681694,1452325,1534008
1682041,1452429,1534949
1682150,1452590,1535091
1682569,1452645,1536159
1682391,1452971,1536905
1682799,1452989,1537109
1682888,1452969,1536753
1683044,1453179,1537153
1683076,1453262,1538158
1683118,1453805,1539235
1683009,1453980,1539928
1683009,1454248,1540650
1683127,1454430,1540871
1683373,1454966,1541722
1683654,1454977,1542004
1683628,1454995,1543223
1683971,1454668,1542389
1684407,1454897,1543202
1684627,1455085,1543614
1684644,1455087,1545236
1684805,1455727,1546034
1685062,1455570,1545406
1685185,1455731,1546852
1684931,1455995,1546558
1685323,1456344,1547011
1685589,1456286,1546975
1686122,1456510,1547947
1686179,1456533,1547320
1686310,1456634,1548097
1686369,1456912,1548873
1686927,1457154,1548736
1686866,1457644,1549319
1686873,1457760,1549715
1686873,1457903,1549411
1686804,1457522,1549467
1687199,1457024,1550028
1687055,1456540,1550541
1686859,1456002,1550782
1686523,1455201,1549938
1686201,1454533,1548124
1684621,1452722,1547191
1683787,1451784,1545526
1683279,1450690,1543317
1682550,1450517,1538335
1681727,1449643,1535303
1681329,1448905,1532931
1680831,1448503,1530291
1680548,1448233,1527798
1680707,1447601,1525534
1680853,1447368,1523667
1680488,1447277,1522457
1680206,1447116,1520944
1680052,1447351,1520271
1680297,1447429,1519991
1680282,1447936,1519903
1680136,1448074,1520293
1680136,1448447,1519950
1680311,1448411,1520167
1680850,1448609,1520142
1680628,1448766,1520828
1681186,1448320,1521753
1681109,1448404,1522047
1681788,1448374,1522443
1681832,1448491,1522903
1682182,1448630,1523142
1682083,1448407,1523495
1682112,1448421,1522316
1681961,1448278,1522494
1682060,1448020,1521857
1681994,1447766,1520388
1682232,1447828,1519815
1682111,1447790,1518618
1682253,1447884,1516809
1682229,1447524,1516127
1682148,1447618,1514139
1681978,1447868,1513592
1682125,1448018,1511802
1681866,1448061,1511596
1681866,1448219,1510582
1681768,1448363,1510797
1681739,1448962,1510065
1682111,1448879,1510582
1682185,1448705,1510280
1682295,1448640,1509185
1682378,1449140,1509328
1682763,1449753,1509540
1682784,1449791,1509372
1683028,1450058,1511067
1683119,1450309,1511648
1683214,1450016,1511929
1683375,1450134,1511759
1683572,1450358,1511661
1683871,1450647,1512508
1684103,1451029,1512249
1684200,1451212,1511981
1684462,1451252,1511083
1684550,1451385,1510913
1684700,1451743,1511802
1684732,1452231,1512405
1684949,1452592,1512318
1684949,1452833,1512345
1684621,1453015,1513125
1684783,1453022,1513636
1685032,1453524,1514555
1685198,1453799,1514878
1685212,1453949,1515307
1685515,1454911,1516113
1685284,1455667,1517175
1685574,1455964,1518727
1685712,1456280,1519576
1685910,1456140,1522614
1685845,1455517,1523382
1685519,1454925,1523034
1685361,1454277,1523292
1685202,1453693,1523702
1684883,1453197,1524807
1684333,1452238,1525601
1683729,1451187,1526550
1683086,1450316,1526255
1682450,1449738,1527025
1682096,1449049,1527266
1681112,1448850,1528007
1681112,1448478,1528206
1680621,1448210,1526408
1680085,1448238,1524164
1679918,1447776,1522169
1679857,1447638,1519283
1679860,1447324,1516854
1679577,1447283,1512883
1679612,1447555,1511044
1679673,1447447,1507196
1679782,1447624,1504193
1679891,1448013,1500314
1679962,1447806,1499319
1679839,1448005,1499652
1680547,1448428,1499309
1680464,1448939,1498986
1681407,1449121,1499736
1680988,1449181,1499254
1681060,1449433,1499198
1681214,1449666,1499135
1681380,1449817,1499296
1681867,1450115,1500350
1681522,1450295,1500112
1681522,1450274,1501383
1681265,1450289,1501197
1681419,1450104,1502516
1681309,1449934,1501956
1681448,1449616,1503380
1681378,1449392,1504218
1681605,1449199,1504508
1681513,1449346,1504575
1681567,1449534,1505950
1682398,1449612,1506336
1681852,1449554,1508621
1681967,1449412,1508947
1681800,1449211,1510006
1682066,1449245,1510561
1682284,1449644,1511119
1682585,1449978,1512468
1682897,1449743,1512821
1682898,1449645,1514493
1682859,1449831,1515511
1682972,1449959,1516846
1683433,1450218,1518443
1683423,1450577,1520113
1683333,1450587,1522556
1683333,1450867,1523593
1683205,1450995,1525237
1683784,1451041,1526343
1684015,1451309,1527234
1684111,1451035,1529393
1684065,1450972,1530091
1684362,1451525,1531033
1684811,1451542,1532170
1684824,1451991,1533334
1685084,1452163,1533803
1685283,1451982,1534784
1685265,1452191,1535596
1685167,1452465,1535859
1685446,1452509,1536415
1685801,1452764,1536934
1686153,1452846,1537512
1686310,1452801,1538025
1686454,1452950,1539332
1686411,1453379,1540163
1686605,1453176,1541355
1686617,1453671,1542279
1686740,1453679,1546257
1686740,1453664,1544732
1687055,1453696,1544289
1687184,1453847,1544408
1687053,1454089,1545286
1687241,1454286,1545685
1687215,1454176,1546883
1687747,1454692,1546772
1687928,1455162,1547169
1688170,1455097,1547606
1688302,1455560,1547576
1688296,1455612,1548395
1688189,1454758,1548168
1687839,1454244,1549311
1687683,1453692,1548816
1687507,1452937,1550429
1687195,1452636,1550173
1686708,1451673,1551938
1686033,1450752,1551665
1685050,1449793,1552530
1684423,1449086,1552769
1683503,1448152,1553186
1682573,1447516,1553506
1682063,1446604,1554720
1682063,1445970,1554254
1681034,1445258,1555336
1680647,1444889,1554882
1680258,1444214,1554886
1679943,1443502,1553476
1679476,1443035,1551640
1678938,1442788,1548575
1678880,1442954,1546569
1678906,1443241,1543793
1678858,1443110,1541112
1678817,1443085,1534645
1678721,1442918,1531448
1678736,1443326,1528860
1678806,1443909,1525562
1679391,1444166,1523862
1679321,1443960,1521946
1679550,1444095,1520263
1679672,1444144,1519222
1679463,1444472,1519170
1679772,1444391,1518736
1679752,1444570,1518867
1679677,1444688,1519446
1679677,1444649,1520113
1679748,1444528,1520853
1679683,1444497,1522215
1679879,1444518,1522446
1679669,1444200,1524159
1679713,1443739,1523722
1679780,1443648,1526482
1679851,1444018,1527192
1679667,1443790,1528924
1679779,1443905,1528529
1679871,1444022,1529324
1679754,1443963,1529234
1679695,1444159,1529002
1680078,1444334,1529680
1680663,1444350,1529392
1680480,1444461,1529143
1680592,1444796,1529275
1680997,1445008,1529363
1680968,1444908,1530797
1681521,1445258,1530862
1681318,1445327,1531451
1681203,1445579,1531816
1681345,1445410,1532300
1681345,1445810,1532602
1681696,1445361,1532695
1681936,1445639,1532694
1682225,1445736,1532669
1682219,1445559,1533219
1682244,1445484,1533535
1682696,1445743,1534247
1682914,1446060,1534795
1683201,1446240,1535466
1683296,1446564,1536217
1683448,1446120,1536873
1683367,1446248,1537815
1683685,1446654,1537397
1684161,1446775,1536838
1684148,1446777,1536839
1684358,1447081,1536403
1684566,1446965,1536527
1684909,1447123,1536478
1684917,1447269,1536760
1685270,1447356,1536884
1684994,1447403,1537700
1685114,1447749,1537914
1685114,1447868,1538696
1685145,1447766,1538801
1685448,1448131,1538708
1685673,1448288,1538091
1685723,1448169,1538637
1685774,1448140,1539329
1686514,1448733,1538430
1686337,1448962,1537772
1686683,1449179,1538591
1687007,1449596,1538440
1687201,1449211,1538466
1687110,1449343,1538225
1687233,1449392,1538994
1687553,1449072,1538766
1687588,1448413,1538738
1687430,1447760,1538795
1687123,1446917,1539389
1686724,1445965,1539194
1685749,1445087,1538830
1685297,1443755,1538398
1684511,1442928,1537718
1683176,1441691,1536950
1683176,1440380,1535957
1682300,1439089,1533618
1681505,1438298,1529836
1680716,1437640,1527140
1679908,1436709,1523824
1679286,1435942,1520809
1677802,1435287,1516248
1677782,1435260,1513602
1677501,1434907,1510240
1677183,1434975,1508148
1677174,1434890,1505264
1677236,1434855,1503608
1677574,1434834,1502697
1677346,1435070,1502594
1677603,1435483,1501760
1677995,1435692,1502076
1677943,1435878,1502223
1678319,1435693,1500685
1678446,1435949,1501261
1678800,1436243,1500897
1678634,1436735,1501229
1678715,1436675,1501209
1678626,1436393,1501581
1678626,1436397,1502264
1678828,1436579,1501740
1678857,1436669,1501795
1678901,1436391,1501145
1678972,1436061,1500733
1678879,1435746,1500936
1679044,1435553,1501493
1679145,1435361,1500921
1679029,1435469,1501392
1678896,1435392,1501527
1678678,1435146,1500724
1678674,1435295,1500462
1678810,1435635,1500104
1679015,1435732,1499392
1679404,1436113,1498206
1679531,1436312,1497867
1679530,1436466,1496101
1679667,1436702,1495276
1679720,1437064,1494337
1680043,1437545,1493955
1680007,1437976,1493420
1680007,1438000,1493335
1679915,1438230,1493762
1680333,1438362,1493228
1680691,1438682,1494073
1680421,1438874,1493451
1680749,1438727,1494193
1680993,1439232,1494868
1681232,1439979,1495408
1681638,1440614,1496246
1681661,1440571,1496549
1681979,1440848,1497387
1682230,1440987,1498875
1682207,1441078,1498925
1682511,1441563,1499018
1682722,1441453,1499676
1682980,1441688,1500110
1683374,1441895,1501973
1683534,1441963,1502923
1683788,1442055,1503600
1683867,1442265,1504521
1684015,1442635,1503707
1683900,1443063,1505041
1683839,1443014,1505240
