GREEN,RED,IR
1378595,1727999,1696224
1378431,1727938,1696930
1378550,1727965,1696632
1378557,1728284,1696903
1378317,1728492,1696956
1378317,1728346,1696705
1378431,1728213,1697145
1378414,1727488,1697539
1378548,1728480,1697769
1378793,1728084,1697913
1378766,1727768,1697861
1378668,1728133,1697411
1378650,1727908,1697590
1378719,1727875,1697895
1378401,1727652,1698091
1377977,1726482,1698082
1377005,1725937,1699003
1376783,1724535,1699929
1376185,1723972,1699805
1375853,1723380,1700377
1375918,1723809,1700476
1375801,1723878,1700769
1375717,1723846,1700337
1375586,1723990,1700458
1375355,1724345,1700570
1375626,1724206,1700887
1375141,1724074,1701156
1375392,1724644,1700877
1375089,1724888,1701395
1375050,1724969,1701370
1374801,1724837,1701245
1374650,1724383,1702025
1374883,1724618,1701669
1374894,1724811,1701738
1374835,1724811,1701360
1374909,1724922,1701455
1374590,1725254,1701668
1374538,1725340,1700559
1374861,1724909,1699939
1374776,1725076,1699548
1375124,1725521,1699028
1375063,1725544,1699490
1375469,1725921,1698638
1375276,1726258,1698800
1375224,1725613,1698360
1375231,1725895,1698859
1375577,1725541,1699651
1375275,1725219,1699433
1375048,1725178,1699046
1375201,1724442,1699615
1374396,1724319,1698806
1373686,1723779,1699225
1372915,1723787,1699528
1372825,1724208,1699216
1372008,1724156,1699490
1371688,1723871,1699078
1371955,1723965,1699117
1371683,1724084,1699432
1371841,1723939,1699678
1371557,1724154,1700097
1371213,1724877,1699597
1371262,1724559,1700113
1371245,1724131,1699957
1370981,1724210,1700602
1371062,1724411,1700068
1371044,1724077,1699937
1370827,1723754,1700077
1370740,1724033,1699666
1370623,1723871,1700255
1371430,1723867,1699451
1371062,1723782,1699177
1370997,1723743,1699761
1370902,1723388,1699626
1370434,1723636,1698956
1370592,1723776,1699676
1370558,1723604,1700217
1370542,1723966,1700762
1370609,1723661,1699752
1370496,1724648,1700333
1370420,1724212,1700270
1370372,1724121,1700574
1370001,1724165,1700587
1370264,1723782,1700402
1370474,1723850,1700594
1370523,1723537,1700828
1370497,1723415,1700700
1370577,1723267,1701138
1371083,1723574,1701231
1370948,1723529,1700909
1371068,1723653,1700815
1370978,1723496,1701467
1371085,1723257,1701429
1371019,1723534,1701802
1370864,1723756,1702148
1370966,1724255,1701650
1370894,1724247,1701623
1370894,1724165,1701682
1370790,1724008,1702122
1370956,1723988,1702391
1371087,1724070,1701407
1371148,1723894,1701318
1371067,1723572,1701687
1371302,1723678,1702303
1371442,1723774,1702248
1371260,1723774,1701712
1371182,1723793,1701893
1370860,1723282,1702184
1370574,1722695,1701341
1370489,1722444,1701785
1370188,1722273,1700994
1370094,1722077,1701407
1369970,1722049,1701175
1369903,1721881,1701265
1369591,1721687,1701093
1369230,1721800,1700763
1369106,1721941,1700648
1368812,1722299,1700946
1368545,1722272,1700547
1368545,1722470,1700308
1368398,1722386,1700178
1368140,1722461,1700561
1368108,1722280,1700531
1368025,1722297,1700748
1367834,1721578,1700805
1367447,1721461,1700488
1367418,1721737,1700485
1367398,1721405,1701070
1367241,1721982,1700698
1366948,1722060,1701233
1366866,1722141,1700998
1366781,1722180,1701233
1366480,1721760,1700765
1366017,1721020,1700523
1366263,1721362,1701218
1366196,1721339,1701039
1366279,1721398,1701085
1366099,1721488,1701296
1365953,1721784,1701409
1366308,1721514,1700905
1366184,1721769,1701260
1366431,1722264,1701039
1366286,1722442,1701042
1366422,1722523,1700799
1366971,1722405,1701902
1366429,1722425,1701121
1366934,1723118,1701992
1366936,1722705,1701507
1367050,1722941,1701769
1366968,1723387,1702072
1366769,1723085,1702347
1366785,1722840,1701698
1367001,1722669,1702371
1367103,1723148,1702410
1367362,1723001,1702345
1367134,1722201,1701916
1367092,1722364,1702229
1367053,1722507,1702835
1367382,1722326,1701995
1367675,1722598,1702458
1367755,1722425,1702638
1367763,1722279,1702764
1367789,1721884,1702855
1367582,1721981,1703050
1367330,1721759,1702852
1367113,1721633,1702406
1366867,1721572,1702987
1366037,1720758,1702748
1366017,1721273,1702025
1365913,1721074,1702596
1365578,1721410,1702487
1365362,1721552,1703589
1364989,1721475,1703492
1364641,1721887,1703140
1364369,1721858,1703055
1363896,1721972,1703083
1363876,1722286,1703548
1363764,1722080,1704079
1363462,1721816,1703729
1363513,1721877,1703164
1363448,1721903,1703683
1363523,1721815,1703334
1363623,1721967,1702780
1363193,1721056,1702463
1363019,1721073,1702104
1363020,1721006,1702038
1363330,1721922,1701974
1363307,1721799,1701199
1363732,1721856,1701512
1363563,1722192,1702481
1363639,1721868,1701858
1363497,1722170,1701953
1363736,1722466,1701582
1363772,1723814,1701906
1363939,1723155,1702031
1363363,1723252,1702393
1364181,1723541,1702021
1364828,1723334,1702056
1364599,1723075,1702320
1364862,1722496,1701976
1364898,1721513,1702122
1365086,1722027,1701901
1365181,1721676,1701923
1364895,1722013,1701682
1365017,1721774,1701730
1365302,1721446,1701125
1365007,1721126,1700751
1364573,1720969,1701700
1364172,1721193,1701320
1363723,1721731,1700582
1363085,1721433,1701222
1362725,1720864,1701960
1362608,1721143,1701847
1362655,1720544,1701272
1362499,1721454,1700875
1362485,1720789,1700802
1362236,1720322,1702015
1362075,1720126,1702088
1362051,1720292,1701811
1361978,1720438,1701953
1362023,1720638,1702650
1362044,1720599,1702929
1361745,1721098,1703293
1361894,1721096,1703215
1361716,1721002,1703026
1361466,1720041,1703079
1361834,1720403,1703313
1361748,1720254,1704054
1361965,1720691,1703480
1361554,1720641,1703139
1361664,1720509,1703564
1361822,1720640,1703691
1361916,1720380,1703838
1361945,1720232,1704062
1362092,1720182,1703619
1361943,1719790,1703901
1361963,1720056,1703405
1362180,1719989,1703481
1362464,1719889,1703632
1362384,1719942,1704019
1362556,1720211,1703327
1362364,1720031,1703743
1362730,1720487,1703153
1362733,1720724,1703393
1362842,1721219,1703940
1362557,1721452,1703725
1362557,1721432,1704250
1362636,1721504,1704102
1362739,1721790,1704873
1363012,1721649,1704702
1363022,1721627,1705237
1362969,1721562,1705028
1362922,1722027,1704408
1363298,1722128,1704436
1363535,1722362,1704663
1363602,1722411,1704507
1363673,1722745,1704001
1363815,1722548,1704085
1363741,1722103,1703439
1363787,1722069,1702653
1363982,1722004,1702838
1364237,1721559,1703534
1364228,1721247,1702437
1364206,1720992,1702674
1364538,1720967,1702896
1364470,1721408,1702462
1364491,1721164,1702621
1364289,1721579,1702193
1364155,1721910,1702223
1364155,1721697,1702475
1364130,1721633,1702319
1364163,1721355,1702467
1364030,1721261,1702004
1363764,1720544,1701711
1363939,1720555,1702055
1363449,1720685,1702532
1363575,1720383,1701666
1363249,1720266,1702351
1363102,1720464,1702786
1362935,1720894,1702499
1363160,1721546,1702373
1363318,1721559,1702047
1363193,1721699,1702342
1363386,1721823,1702750
1363427,1721419,1702193
1363360,1721472,1702914
1362929,1721208,1702986
1362808,1721137,1703151
1363162,1720698,1703141
1363064,1720362,1702982
1363108,1720645,1702846
1363131,1720259,1703200
1363004,1720246,1703594
1363347,1720459,1703308
1363453,1721029,1703538
1363883,1721196,1703833
1363791,1721082,1703806
1364056,1721481,1703473
1364117,1721387,1703591
1364018,1721314,1703699
1364271,1721628,1704466
1364424,1721900,1704301
1364291,1721916,1704784
1364715,1721841,1705219
1364494,1721993,1704907
1364685,1721740,1704255
1364782,1721800,1704365
1365310,1722192,1703898
1365678,1722194,1704242
1365910,1721744,1704003
1365952,1721859,1704420
1365757,1721330,1703815
1365753,1720935,1705127
1365458,1720692,1704620
1365016,1720680,1704429
1365442,1720063,1704819
1364785,1720297,1705026
1365213,1720960,1704993
1365519,1721679,1704755
1365847,1722010,1705325
1365686,1722377,1705387
1365334,1721359,1705285
1366052,1721576,1705236
1365965,1721482,1705099
1365889,1721377,1704641
1365858,1721482,1704291
1365598,1721360,1704690
1364858,1721325,1704129
1365806,1721097,1703368
1366854,1721190,1703656
1366128,1721842,1703005
1366687,1722688,1703083
1366774,1722813,1702998
1366788,1722766,1702735
1367070,1723716,1703546
1367384,1723552,1702811
1367145,1723410,1702912
1367088,1723850,1702906
1367360,1723644,1703756
1367614,1723637,1703555
1367718,1723537,1703815
1368168,1723467,1702784
1368392,1723752,1703335
1368505,1723469,1702952
1368172,1722494,1702839
1368075,1722425,1703455
1368131,1722213,1703247
1368086,1722462,1703270
1368018,1722461,1703758
1367830,1722017,1704193
1368067,1722630,1703473
1367935,1723011,1703808
1368480,1723524,1703760
1368368,1723518,1703892
1368735,1723952,1703941
1368685,1723929,1703386
1368805,1723633,1703401
1368606,1723522,1703815
1368758,1723608,1704341
1368712,1723839,1704203
1368491,1723931,1704361
1368579,1723530,1704314
1369070,1723041,1704992
1368837,1723090,1704258
1368937,1722885,1704129
1368767,1722861,1704411
1368811,1723016,1705295
1369175,1723323,1704897
1369514,1723650,1705473
1369588,1724278,1705097
1370071,1724256,1705433
1370047,1725146,1706149
1370017,1724722,1705466
1370161,1725198,1704789
1370048,1725342,1705601
1370178,1725249,1705147
1370295,1725077,1706087
1370391,1724867,1705835
1370434,1724810,1706002
1370691,1724677,1705280
1370459,1724207,1705608
1370638,1724434,1705479
1370517,1724396,1705765
1370841,1723955,1705568
1370630,1722965,1705999
1370312,1722743,1705285
1369977,1722420,1706171
1370385,1722810,1706269
1370504,1723044,1707142
1370344,1723421,1707029
1370045,1723273,1707475
1370020,1723683,1707134
1370170,1723275,1707308
1370063,1723404,1707561
1370026,1723111,1706440
1370119,1723117,1705935
1370059,1723211,1706033
1369967,1723288,1705968
1370277,1723240,1705106
1370483,1723624,1705830
1370495,1723681,1705351
1370439,1723337,1705299
1370494,1723296,1705278
1370647,1723446,1705445
1370656,1723605,1705308
1370808,1723424,1705952
1370548,1723289,1706441
1370484,1723051,1705960
1370863,1722989,1705609
1370679,1722701,1705123
1370747,1723194,1705917
1370750,1723397,1705312
1370731,1723161,1705779
1370735,1723397,1705056
1371156,1724277,1705094
1371452,1724461,1706208
1371415,1724095,1706285
1371827,1724038,1705465
