GREEN,RED,IR
1278947,2002236,1922881
1278950,2001750,1924262
1279192,2002295,1922674
1279476,2002396,1923575
1280043,2003029,1924357
1280280,2002991,1924357
1280584,2003360,1924105
1280697,2003644,1923801
1281063,2004144,1924745
1281122,2004813,1924852
1281402,2004694,1924936
1281402,2005105,1922972
1281485,2004912,1925995
1281807,2004887,1927679
1282018,2005589,1928585
1282330,2005842,1928974
1282491,2005601,1929059
1282819,2005967,1928074
1283739,2006861,1929242
1284012,2007435,1929998
1284342,2008134,1930663
1284586,2008342,1930188
1284769,2007920,1929800
1284740,2007132,1927326
1284263,2006095,1930576
1284132,2003933,1932114
1283440,2002681,1932082
1282546,2000805,1932243
1281185,1998862,1931930
1280070,1997435,1930824
1278922,1996519,1931051
1277866,1995954,1931698
1277195,1996392,1930998
1276378,1996222,1930718
1276378,1996016,1931368
1275945,1996180,1930670
1275762,1996509,1932256
1275685,1996803,1931558
1275682,1997245,1932033
1275681,1996933,1932490
1275899,1997826,1933036
1275902,1998387,1932136
1276110,1998600,1931887
1276256,1998826,1933089
1276485,1998901,1933047
1276498,1998475,1931991
1276638,1999198,1932420
1276918,1999236,1931321
1277209,1999709,1932175
1277384,1999767,1932067
1277571,1999660,1932806
1277880,1999526,1932246
1277797,1999680,1933653
1277781,1999648,1929973
1277863,2000004,1931296
1277434,1999479,1932124
1276978,1999351,1932027
1276978,1999413,1932404
1277300,1999084,1932032
1277334,1998676,1932492
1276765,1998598,1932121
1276953,1998269,1932844
1276772,1998587,1930995
1277145,1998645,1931426
1277046,1999068,1930700
1277293,1999375,1931711
1277376,1999673,1931245
1277597,1999927,1929742
1277860,1999868,1928530
1278183,2000286,1928125
1278560,2000664,1926966
1278705,2001128,1925735
1278898,2001381,1925012
1279360,2001364,1923768
1279372,2001974,1924061
1279854,2002616,1924100
1280074,2002014,1923304
1280175,2003314,1923811
1281135,2003761,1924713
1281135,2004346,1923035
1280901,2004565,1923866
1281025,2004810,1924447
1281421,2004990,1924912
1281514,2005108,1924702
1281619,2005125,1925581
1283386,2005339,1925232
1283005,2006098,1926285
1283080,2006188,1925749
1283443,2006645,1927632
1284113,2006615,1928928
1283955,2006613,1929103
1283932,2006949,1928602
1284435,2007250,1930029
1284854,2007240,1929536
1285124,2007714,1930173
1285256,2007603,1929884
1285680,2007685,1928459
1285897,2007867,1928627
1286001,2008106,1929567
1286214,2008970,1929132
1286444,2009104,1929325
1286444,2009056,1930677
1286332,2008987,1929831
1286619,2008851,1928696
1286926,2009322,1928945
1287068,2009327,1927870
1287365,2008863,1929410
1287493,2009343,1931136
1288212,2009738,1929591
1288352,2009682,1930783
1288226,2009031,1930319
1287860,2007342,1931088
1287129,2005112,1929414
1286191,2002946,1929612
1285018,2001454,1930668
1284043,1999778,1930747
1282961,1998622,1932167
1281904,1999060,1931885
1281095,1997612,1931742
1280493,1996927,1931532
1280228,1997330,1931123
1279868,1997651,1931916
1279430,1997995,1932309
1279430,1998198,1932978
1279402,1998187,1933143
1279439,1998635,1935872
1279329,1998738,1935340
1279611,1999309,1934205
1279529,1999150,1936276
1279840,1999179,1936931
1280218,1999535,1935348
1280004,1999858,1935482
1280481,1999816,1936837
1280557,2000432,1936222
1280627,1999806,1937917
1280449,1999389,1937105
1280886,1999343,1936401
1280935,1999271,1934885
1281179,1999046,1933288
1281051,1998340,1932613
1280873,1997879,1932116
1280909,1997453,1931653
1280445,1997484,1931251
1280254,1997134,1931264
1280031,1996918,1931500
1280031,1996871,1931868
1279675,1996582,1931796
1279644,1996271,1934191
1279561,1997016,1934070
1279565,1997214,1934310
1278514,1997070,1934331
1279303,1997251,1935945
1279984,1998028,1936315
1280193,1998987,1938378
1280185,1999612,1937700
1280460,1999749,1938449
1280722,1999550,1939771
1280734,1999423,1940367
1280923,1999864,1940120
1281381,2000078,1939547
1281822,2000528,1940041
1282011,2000746,1940309
1282028,2000767,1941242
1282332,2000675,1942294
1282591,2001518,1942072
1282950,2001968,1941955
1282980,2002545,1942318
1283020,2002984,1941448
1283020,2002883,1941342
1283468,2003072,1942432
1283627,2002873,1941220
1283750,2003479,1941864
1284073,2003325,1942336
1284318,2003674,1943181
1284903,2004357,1942430
1285224,2004350,1942981
1285501,2004816,1942060
1285712,2004465,1942467
1286053,2004781,1942165
1286069,2004643,1944389
1286082,2005244,1944973
1286400,2004601,1943802
1286776,2005647,1944965
1287056,2006277,1945921
1287210,2006075,1945782
1287510,2006223,1946084
1287529,2006850,1944093
1287873,2007326,1944883
1288059,2008236,1945664
1288106,2008286,1945803
1288106,2008620,1946434
1288377,2009055,1947837
1288656,2009001,1949021
1288965,2008834,1949118
1288973,2007731,1948450
1288855,2006029,1949028
1286882,2003604,1947914
1285874,2002469,1948500
1285038,2000756,1948614
1283738,1999625,1948493
1283055,1998692,1948966
1281925,1997702,1950065
1281160,1997238,1949942
1280814,1997151,1950058
1280650,1997095,1948816
1280430,1997429,1948808
1280567,1997547,1948377
1280206,1997558,1948145
1280251,1998056,1945946
1280356,1998067,1944601
1280400,1998617,1944043
1280310,1999032,1944708
1280310,1999244,1944258
1280402,1998927,1943949
1280688,1999139,1944155
1281010,1999302,1944332
1280979,1999038,1943474
1280890,1999066,1942343
1281066,1999986,1942200
1281790,1999987,1943500
1281931,2000316,1943848
1282032,2000552,1943798
1282017,1999848,1944872
1281894,1998864,1945125
1281708,1998642,1945336
1281497,1998119,1946412
1281524,1997616,1945774
1281328,1997161,1945367
1280954,1996854,1945215
1280867,1996518,1946046
1280561,1996444,1947752
1280765,1996409,1947230
1280591,1996102,1949706
1280328,1996165,1947095
1280328,1996238,1946793
1280386,1996263,1948323
1280468,1996069,1947628
1280495,1996275,1947757
1280430,1996503,1947403
1280686,1995895,1946522
1281131,1996519,1947604
1281281,1997189,1946971
1281503,1997050,1947061
1281786,1997009,1947271
1281816,1996467,1947277
1281856,1996085,1946645
1282045,1996224,1946713
1282110,1996130,1947724
1282365,1996426,1948390
1282675,1996322,1948389
1283054,1996673,1947438
1283309,1996851,1947972
1283317,1996914,1949906
1283573,1997236,1948684
1283765,1997687,1950151
1283674,1997433,1951787
1283674,1997159,1949278
1284021,1997128,1950212
1283971,1997571,1950445
1284398,1998070,1950712
1284581,1998042,1951076
1284869,1997264,1951223
1285107,1997104,1950124
1285387,1997410,1951359
1285532,1997256,1951460
1285767,1997719,1952721
1285775,1997633,1951916
1285881,1997564,1951942
1286017,1997415,1952935
1286155,1998288,1953563
1286566,1997979,1955542
1286899,1998374,1953257
1286942,1998185,1953480
1287048,1997992,1954263
1286945,1997569,1953088
1286747,1997044,1954412
1286232,1996337,1953358
1285184,1995284,1951119
1284290,1993589,1950460
1284290,1991835,1949972
1283295,1990475,1950066
1282052,1988994,1947386
1280844,1987160,1946069
1279262,1985713,1944372
1277986,1984868,1943489
1275524,1984130,1942375
1275253,1983325,1942980
1274870,1984442,1941927
1274744,1984695,1942739
1274315,1984016,1941268
1274279,1983628,1942030
1274229,1983642,1942365
1274349,1983781,1942587
1274560,1983676,1942510
1274529,1983435,1943258
1274456,1983690,1942800
1274659,1983786,1942326
1274414,1984343,1943748
1274737,1984561,1943566
1274624,1985347,1942953
1274470,1985313,1942320
1274470,1985432,1943323
1274705,1985143,1942921
1274902,1985006,1944315
1274725,1984440,1944857
1274611,1983363,1945080
1274452,1982416,1944323
1273356,1981872,1944954
1273067,1981884,1945025
1272776,1981389,1945709
1272541,1981235,1944101
1272404,1981053,1944208
1272158,1980816,1944196
1271954,1980612,1943441
1271897,1980674,1943539
1271906,1980753,1943960
1272149,1981317,1944334
1272128,1981455,1944128
1272256,1981114,1944406
1272208,1981465,1945217
1272365,1982053,1944893
1272526,1982072,1944875
1272482,1982146,1945341
1272482,1982245,1946274
1272557,1982543,1946502
1272765,1983151,1945938
1273089,1983457,1947310
1274350,1983742,1947368
1273843,1984062,1948537
1274972,1984833,1947832
1274435,1985230,1949033
1274404,1985573,1949306
1274519,1985261,1950862
1274583,1985429,1949924
1275043,1985541,1950229
1274989,1985486,1952117
1275478,1985668,1953171
1275764,1985906,1950321
1276039,1985857,1951458
1276117,1985856,1950984
1276082,1985910,1950837
1276386,1986130,1951603
1276814,1986769,1952737
1276732,1987286,1953198
1276925,1987761,1953780
1276875,1988335,1954309
1276875,1988681,1952735
1277219,1989186,1953700
1277482,1989149,1954418
1277722,1989794,1954906
1277515,1989577,1954605
1277940,1989904,1954296
1278524,1990269,1954606
1278613,1990681,1954615
1279104,1990974,1954435
1279045,1991773,1954658
1279315,1991851,1954197
1279513,1991791,1951011
1279498,1992122,1948947
1279320,1991793,1947198
1279485,1990898,1946503
1278984,1989859,1945560
1278360,1988327,1943521
1277290,1986410,1942996
1275795,1984071,1942302
1274207,1982299,1943391
1272780,1980524,1943446
1271061,1979151,1941340
1271061,1977790,1943081
1269750,1977974,1942802
1268790,1976250,1945320
1268094,1975803,1943420
1267427,1975776,1944621
1266518,1975435,1944283
1266058,1976322,1946526
1266065,1976908,1945246
1266189,1976835,1945197
1266063,1976940,1946635
1266155,1976834,1946994
1266156,1976908,1947669
1266133,1976812,1948247
1266276,1977330,1947257
1266554,1977794,1947612
1266581,1978500,1947688
1266861,1979154,1948990
1266909,1979196,1947076
1267075,1979958,1947407
1267189,1980118,1947054
1267322,1980652,1947138
1267004,1980412,1945961
1266747,1980120,1946124
1266747,1979605,1946367
1266672,1979007,1945221
1266496,1978584,1944838
1266122,1978239,1945462
1265803,1977624,1946004
1265349,1977357,1946127
1264988,1977045,1946368
1264826,1977165,1944908
1264691,1977284,1945204
1264626,1977621,1946546
1264631,1977339,1946834
1264815,1977414,1947049
1264949,1977322,1947170
1265099,1977810,1947801
1265522,1978355,1948223
1265593,1978747,1949970
1265795,1978770,1948800
1265978,1979191,1947983
1266417,1979417,1949804
1266574,1980084,1949936
1266663,1980865,1950215
1266810,1981201,1952025
1266810,1981625,1951543
1267271,1981821,1951120
1267539,1982379,1951704
1267469,1982699,1952161
1268115,1983113,1953465
1268295,1983417,1952718
1269416,1984239,1952354
1269157,1984835,1951926
1269757,1985397,1953009
1269949,1985361,1954198
1270266,1985473,1956134
1270453,1985502,1955872
1270649,1986284,1955912
1271023,1986509,1954862
1271153,1986829,1955383
1271749,1987020,1956186
1272171,1987377,1958365
1272535,1987259,1957042
1272390,1988051,1956440
1272845,1988193,1955245
1272781,1989065,1956425
1272986,1989205,1955697
1272986,1989683,1955707
1273303,1989524,1953380
1273532,1989824,1950014
1273919,1990137,1948820
1274009,1990013,1947720
1274197,1989825,1945766
1275179,1990865,1943437
1275322,1991720,1942242
1275484,1991765,1940917
1275897,1992107,1941619
1276038,1992670,1939770
1276331,1992597,1940024
1276561,1992570,1941110
1276845,1993183,1939872
1276951,1992910,1939255
1276809,1992300,1940008
1276243,1990772,1941203
1275439,1988586,1940299
1274404,1986586,1941411
1272870,1983802,1941924
1271225,1981397,1942579
1269699,1979127,1942560
1269699,1976854,1942763
1268205,1975164,1942966
1267193,1974056,1942943
1266157,1973647,1943957
1265527,1972875,1944195
1264804,1972631,1944001
1264144,1972967,1945689
1264016,1973455,1945327
1264159,1973895,1943924
1264158,1974231,1943260
1264185,1974757,1943720
1264281,1974508,1942497
1264261,1974513,1941810
1264377,1974961,1940453
1264752,1975499,1940038
1265046,1976091,1939112
1265240,1976439,1940277
1265404,1976462,1939475
1265841,1976993,1938073
1265793,1977515,1938935
1265875,1977845,1937652
1265870,1978130,1938857
1265842,1977976,1938410
1265842,1978125,1938956
1265671,1977680,1938661
1265572,1977328,1937869
1265565,1977140,1939482
1265338,1975983,1941620
1264973,1975283,1939341
1264366,1974645,1940420
1264354,1974580,1940284
1264213,1975009,1939606
1263895,1974936,1939993
1264246,1975078,1940417
1264131,1974844,1940884
1264344,1975385,1939669
1264629,1975669,1941308
1264816,1976292,1940995
1265001,1976919,1941004
1265214,1977230,1941243
1265519,1977361,1941074
1265715,1977680,1941509
1265881,1978360,1943177
1266386,1979255,1942924
1266457,1979529,1943301
1266587,1979867,1942700
1266587,1980055,1944466
1266946,1980414,1944124
1267543,1980978,1942919
1267818,1981739,1944155
1267943,1982326,1943587
1268202,1983334,1943691
1269145,1984090,1943526
1269554,1984484,1942029
1269827,1984326,1941159
1270108,1984789,1938710
1270268,1984935,1937966
1270386,1985153,1935729
1270794,1985616,1934546
1271148,1986174,1932305
1271841,1987056,1929844
1271890,1987420,1929364
1272235,1987661,1929281
1272367,1987733,1927521
1272673,1988190,1928386
1273173,1988485,1927639
1273178,1989064,1927483
1273170,1989385,1928547
1273170,1989812,1929411
1273670,1990048,1931681
1273780,1990693,1931325
1274145,1991081,1932534
1274122,1991099,1932692
1274554,1991610,1932694
1275370,1992520,1932936
1275785,1993522,1934209
1276119,1993906,1934909
1276342,1994898,1935371
1276429,1994957,1936802
1276725,1994064,1938029
1276887,1994210,1938057
1276589,1993465,1938751
1276172,1992153,1938070
1275470,1990273,1937963
1274368,1987784,1936702
1273090,1985370,1936815
1271631,1983187,1936359
1270176,1980623,1937562
1268734,1978717,1937223
1267413,1976934,1936680
1267413,1975771,1937785
1265643,1974711,1937682
1265663,1974205,1936970
1265363,1973939,1936358
1264942,1973818,1937126
1264707,1974385,1935686
1264712,1975323,1936988
1264851,1976021,1936806
1264707,1976336,1937656
1264996,1977128,1937781
1265033,1977435,1937907
1264824,1977805,1938639
1265258,1978264,1940631
1265354,1979099,1939511
1266234,1979323,1940707
1266814,1979707,1940520
1266455,1980359,1940750
1266649,1981014,1942013
1267015,1981135,1941923
1267866,1981581,1943098
1267345,1982435,1944076
1266961,1982383,1943626
1266961,1982275,1945304
1267009,1981623,1944983
1267608,1981048,1946500
1266683,1980809,1947695
1266666,1980388,1947996
1266413,1979870,1948514
1265886,1979544,1947727
1265895,1980034,1950562
1266017,1980171,1949785
1265825,1980500,1948262
1266071,1980475,1947977
1266111,1980349,1946878
1266336,1980686,1945801
1266613,1981385,1943587
1266894,1982202,1941198
1267181,1982728,1940343
1267557,1983285,1939601
1267864,1983848,1936992
1268062,1984937,1935721
1268334,1985509,1932818
1268551,1986111,1932014
1268890,1986308,1931280
1268890,1986691,1931504
1269062,1987347,1930513
1269493,1987952,1931697
1269887,1989198,1932080
1270187,1988849,1932961
1270534,1989101,1932411
1271507,1990477,1933482
1271903,1991238,1934163
1272330,1991519,1934267
1272641,1992294,1934711
1272963,1992452,1935858
1273119,1992699,1936327
1273442,1993115,1937173
1273725,1993352,1938579
1274351,1993912,1938809
1274471,1993914,1940578
1274832,1994686,1941004
1275021,1994530,1942473
1275454,1994959,1941316
1275685,1995572,1942978
1275873,1996259,1941529
1275943,1996849,1940153
1275943,1996926,1940043
1276350,1997031,1939411
1276547,1997402,1939397
1277034,1997821,1938836
1277362,1997596,1939102
1277372,1997988,1938819
1278360,1998893,1939411
1278378,1999550,1939134
1278905,1999960,1939842
1279278,2000851,1940143
1279696,2001152,1940146
1279697,2001294,1939109
1279992,2001534,1939860
1280289,2001232,1938161
1280210,2000455,1940079
1279876,1998502,1941175
1279213,1997039,1942872
1277868,1994973,1940911
1276786,1992212,1940939
1275330,1989578,1942696
1273735,1987403,1943142
1272047,1985095,1943091
1272047,1982907,1944359
1270764,1982048,1944399
1269685,1979939,1944740
1269092,1979749,1945265
1268169,1979038,1946702
1267656,1978356,1945693
1267274,1978683,1946163
1267044,1979407,1946601
1267262,1980365,1948138
1267324,1981624,1946664
1267083,1981761,1947025
1267198,1982213,1948406
1267536,1982415,1946441
1267686,1983138,1946240
1268077,1983458,1946126
1268556,1983809,1947640
1268751,1984518,1948410
1268910,1985204,1949521
1269145,1985644,1947610
1269497,1986256,1948594
1269457,1987079,1947363
1269356,1987171,1946808
1269356,1987195,1945904
1269439,1987076,1943143
1269488,1986695,1941733
1269239,1986922,1938451
1269263,1985790,1935550
1269044,1984876,1934328
1268396,1984103,1932341
1268214,1984503,1931984
1268271,1984546,1930256
1268345,1984898,1929584
1268478,1984965,1930635
1268360,1984625,1929498
1268351,1984718,1929963
1268556,1984965,1931526
1268760,1985464,1931587
1269365,1985635,1932828
1269650,1985978,1933501
1269873,1986189,1936058
1270092,1986953,1934916
1270482,1987929,1935312
1271097,1988745,1936321
1270902,1989451,1937277
1270902,1990261,1938519
1271182,1990482,1937643
1271569,1990573,1938001
1272028,1991129,1939989
1272273,1991669,1940758
1272673,1991531,1940430
1273541,1992664,1941193
1273827,1993674,1940394
1274198,1993845,1940095
1274646,1994066,1939053
1274856,1994540,1939256
1275312,1994736,1939042
1275290,1994745,1938391
1275723,1995614,1938819
1276061,1996025,1939513
1276623,1996553,1938692
1276715,1996702,1939005
1276962,1997201,1938835
1277393,1996876,1940031
1277856,1997477,1939198
1277875,1997819,1939857
1277991,1998643,1940428
1278440,1998736,1940176
1278440,1998823,1941546
1278648,1998949,1941480
1278812,1999704,1941624
1279399,2000248,1942610
1279396,2000249,1944379
1279632,2000505,1943433
1280641,2001474,1943825
1280845,2002147,1944705
1280955,2002529,1945484
1281260,2003107,1944251
1281397,2002756,1945272
1281598,2003259,1948787
1281873,2003247,1947684
1282060,2003096,1946750
1282245,2002467,1947132
1281583,2000563,1947041
1280393,1998322,1946925
1279326,1995241,1946912
1277805,1992376,1948357
1276289,1988894,1947538
1274565,1986686,1948234
1273157,1983498,1948636
1273157,1981690,1949020
1271589,1979913,1949159
1270611,1978833,1947729
1269694,1978123,1948070
1269005,1977144,1949313
1268567,1977141,1949536
1268097,1977627,1950417
1268083,1978718,1949556
1267990,1979289,1949735
1268262,1979630,1948593
1268221,1980128,1948568
1268198,1979904,1948891
1268284,1980542,1946706
1268617,1981202,1944929
1268841,1981565,1942661
1269244,1982527,1938766
1269629,1984157,1936838
1270027,1984119,1935525
1270186,1984920,1935116
1270469,1985667,1933906
1270538,1986539,1933510
1270278,1986401,1932108
1270278,1986547,1932625
1270536,1985686,1931942
1270248,1985168,1931931
1270183,1984469,1931811
1269835,1983347,1932314
1269898,1982178,1932963
1269035,1981555,1934174
1268876,1981822,1936333
1268770,1981750,1937028
1268792,1981905,1936649
1268784,1982125,1938300
1268829,1982220,1940037
1268928,1982292,1939858
1269322,1983136,1940394
1269566,1983337,1940802
1269860,1984182,1942187
1270227,1984891,1941773
1270425,1985585,1943289
1270733,1986228,1942586
1271389,1987107,1941249
1271681,1988049,1941193
1271686,1988271,1940940
1271686,1988666,1940345
1272025,1988997,1940942
1272552,1989683,1940497
1272896,1989779,1940082
1273130,1989758,1939603
1272628,1989824,1940303
1274659,1990890,1939745
1274873,1991698,1939164
1275300,1992081,1938634
1275809,1992674,1938507
1276173,1992654,1939275
1276162,1993006,1939703
1276604,1993420,1940471
1276942,1993985,1941025
1277224,1994350,1942596
1277685,1994113,1942268
1278016,1994457,1942746
1278431,1995022,1943556
1278493,1996069,1943207
1278708,1996646,1943641
1279013,1997914,1945131
1279113,1998249,1944797
1279113,1998941,1945841
1279499,1999930,1947267
1279800,2000109,1947726
1279958,2000326,1947253
1280437,2000498,1947261
1280726,2000581,1946039
1281621,2000938,1948598
1281800,2001701,1947691
1282479,2001823,1948454
1282446,2002580,1949607
1282382,2002069,1949761
1282128,2001093,1951764
1281670,1999711,1951031
1281071,1997577,1951455
1279978,1994916,1951682
1278766,1991811,1953018
1277191,1988320,1952398
1275436,1984626,1954378
1273697,1981201,1954568
1272269,1978780,1954297
1271271,1977219,1954973
1269924,1975902,1955032
1269924,1975240,1956101
1269053,1975210,1955860
1268256,1974721,1955985
1268059,1974919,1956803
1267967,1975020,1954416
1267747,1975581,1955598
1267570,1976193,1956570
1267971,1977705,1956322
1268149,1979009,1956919
1268252,1979639,1954740
1268517,1980211,1955622
1268723,1981024,1952570
1268841,1981475,1951226
1269257,1982179,1949463
1269612,1983338,1946663
1270234,1984181,1944107
1270623,1984917,1941859
1270884,1985473,1940524
1271071,1985816,1939241
1271322,1986252,1939542
1271190,1986577,1940159
1270920,1986120,1939124
1270635,1985293,1938135
1270635,1984774,1937295
1270352,1983967,1939992
1270243,1983649,1940006
1269830,1983298,1941874
1269417,1982598,1940497
1269304,1982743,1941863
1269367,1983247,1942025
1269433,1983663,1943312
1269363,1983962,1944255
1269809,1984395,1943727
1269821,1984297,1945338
1270036,1984326,1946324
1270178,1985163,1946349
1270620,1985200,1947665
1270973,1985981,1948002
1271385,1986380,1947886
1271628,1987016,1948859
1272174,1987924,1948738
1272853,1988867,1948298
1273172,1989680,1948347
1273181,1990370,1947620
1273334,1990573,1947979
1273334,1990925,1946071
1273824,1991215,1946832
1273955,1991857,1946189
1274190,1992357,1945909
1274717,1992277,1946255
1275099,1992925,1946037
1275124,1993429,1946707
1276446,1994583,1948358
1276761,1994915,1948100
1276949,1995457,1947126
1277181,1995888,1948304
1277232,1996045,1949141
1277700,1996775,1949202
1278013,1997478,1950015
1278763,1997998,1950741
1278935,1998549,1952692
1279214,1998858,1952111
1279462,1998917,1952749
1279728,1999200,1952292
1280004,1999541,1952979
1280115,2000170,1953686
1279923,2000139,1954797
1279923,2000478,1955895
1280402,2000655,1954537
1280472,2000471,1955414
1280795,2000208,1955534
1280666,1999437,1955689
1280168,1997517,1957383
1277092,1992993,1957157
1275716,1990147,1956791
1274035,1987192,1958478
1272865,1984288,1958298
1271566,1981623,1957856
1270251,1979480,1957552
1269426,1978367,1957739
1268716,1977878,1960658
1268473,1977896,1958574
1268222,1978008,1959389
1268135,1978296,1958924
1268089,1978661,1958659
1267954,1979250,1958468
1268142,1979956,1958896
1268424,1981258,1959376
1268440,1981881,1958290
1268440,1982469,1957728
1268550,1983544,1959608
1269100,1984147,1959583
1269445,1985062,1959392
1269465,1985983,1959051
1269769,1986409,1957690
1271240,1988778,1956873
1271501,1989483,1956294
1271887,1989646,1953771
1272149,1990171,1948328
1272217,1990076,1946723
1271900,1989393,1944020
1271873,1988920,1941266
1271707,1988451,1941351
1271496,1987847,1938834
1271315,1987150,1937432
1271033,1986727,1936538
1271124,1985875,1936325
1271064,1985935,1937604
1270879,1985560,1938237
1270770,1986241,1938210
1270830,1986428,1939758
1270830,1986923,1938866
1270562,1987358,1939926
1270928,1987871,1942246
1271103,1988570,1941901
1271324,1989100,1942559
1271734,1989235,1943918
1272573,1990700,1943052
1272947,1991870,1944164
1273502,1992568,1944807
1273674,1993522,1947524
1274034,1994419,1947012
1274555,1994436,1947858
1274808,1995026,1945883
1275316,1995781,1946602
1275932,1996251,1947341
1276427,1996759,1948704
1276550,1997896,1947130
1276894,1998152,1945917
1277512,1998984,1946099
1277809,1999618,1946024
1277993,2000823,1945111
1278248,2001573,1943721
1278248,2002456,1943909
1278779,2003082,1944004
1278999,2003624,1943736
1279336,2004446,1943787
1279867,2004549,1942949
1280167,2004455,1942509
1281036,2005168,1943832
1281416,2005751,1943845
1281628,2005719,1944843
1281408,2005340,1945214
1281458,2004446,1945143
1280331,2002101,1944654
1279021,1999696,1946176
1277586,1996761,1946670
1276214,1993620,1946926
1274664,1990317,1946586
1272976,1987413,1946680
1271459,1984452,1946745
1269998,1982453,1948594
1269188,1981144,1947654
1268552,1980292,1949732
1267728,1979932,1949948
1267728,1980070,1949211
1267429,1980517,1948998
1267246,1980914,1948870
1267145,1981983,1950002
1267259,1982497,1949699
1267302,1983457,1950610
1267960,1984758,1951143
1268141,1985806,1951339
1268390,1986334,1951921
1268559,1987098,1951837
1268910,1987730,1953466
1269322,1988266,1951824
1269478,1988901,1952885
1269894,1989885,1952354
1270271,1990562,1951415
1270442,1991279,1951730
1270979,1991649,1950511
1271192,1991579,1950951
1271106,1991277,1947440
1271099,1991217,1945224
1271122,1990596,1942759
1270588,1990239,1940550
1269245,1989727,1938303
1269245,1989388,1937133
1270019,1988782,1936488
1270154,1988941,1936159
1270097,1989040,1936366
1268938,1988993,1936662
1269506,1989211,1936829
1269933,1989887,1936854
1270659,1990640,1936892
1270922,1991170,1937694
1271222,1991973,1939970
1271604,1992307,1939548
1271697,1992592,1940894
1271960,1993793,1941213
1272385,1994528,1942932
1273726,1994987,1943024
1273785,1995760,1944669
1273840,1996275,1944719
1274312,1996812,1946014
1274519,1997536,1946826
1274975,1998476,1946827
1275462,1999641,1946701
1275582,2000354,1947283
1275582,2001378,1947852
1276938,2002052,1948661
1276732,2002857,1948289
1276785,2003253,1946508
1277307,2003402,1947481
1277647,2003574,1946933
1278674,2004667,1945912
1279172,2005620,1946058
1279376,2006164,1945622
1279820,2006324,1945067
1280187,2006474,1943505
1280338,2006612,1942852
1280659,2007351,1944695
1281014,2007742,1941858
1281510,2008212,1943015
1281835,2008559,1942972
1282140,2008845,1943815
1282427,2008900,1946160
1282837,2009103,1945744
1282909,2009342,1947314
1282988,2010015,1947071
1283270,2010147,1947135
1283270,2009740,1947373
1283431,2010630,1947346
1283908,2011657,1947066
1283895,2012278,1946455
1284360,2012300,1948474
1284726,2012815,1949300
1284969,2013071,1949294
1285359,2012492,1949049
1284884,2010487,1949519
1284004,2008326,1950148
1282644,2004604,1951930
1280756,2000415,1952962
1278986,1996255,1953629
1277081,1992723,1953912
1275292,1989026,1953414
1273807,1985989,1954442
1272538,1983752,1956573
1271301,1981735,1955628
1270290,1980697,1956144
1269884,1980429,1956884
1269281,1980915,1956024
1268849,1981298,1956106
1268849,1981985,1954399
1268539,1982676,1953142
1268675,1983525,1950139
1268726,1984422,1948188
1268918,1984668,1946962
1269233,1985189,1944156
1269481,1986287,1940378
,,1939779
,,1937905
