GREEN,RED,IR
1580155,962479,1379341
1580401,962696,1379444
1580087,962629,1381249
1580087,962300,1382217
1580107,961951,1383356
1579935,961375,1384209
1579962,961168,1385073
1579936,960884,1385725
1580197,960273,1386397
1580068,960493,1387242
1580025,960683,1387484
1580073,960673,1387584
1580321,960884,1388633
1580499,960712,1388303
1580226,960339,1388742
1580347,960193,1388368
1580138,960143,1389778
1580594,960218,1390052
1580977,960569,1389964
1581011,961072,1391079
1580948,961993,1390781
1581200,963231,1390424
1581255,964290,1391079
1581273,965491,1389727
1581313,966208,1390664
1581313,966586,1389765
1581168,966537,1389226
1581329,966140,1388394
1581728,965902,1387306
1581711,965370,1387199
1581554,964677,1387225
1581646,963653,1386529
1581743,963012,1386138
1581893,962139,1386903
1581778,961720,1387073
1581949,961945,1386803
1582256,963392,1386816
1582760,964694,1386888
1582765,965268,1386903
1582880,964694,1387188
1582963,964085,1386698
1582904,963161,1387106
1582554,962325,1386346
1582539,961972,1386918
1582322,961708,1386679
1581918,961393,1385942
1581846,961425,1385949
1581748,961357,1384884
1581543,961380,1384432
1581418,961115,1384721
1581242,961099,1385302
1581115,961056,1383928
1581382,960999,1384750
1581597,961337,1384474
1581640,961781,1384715
1581544,962165,1383649
1581585,962374,1382024
1581613,962831,1381565
1581715,963341,1382143
1581644,963952,1381761
1581344,963891,1382114
1581344,963563,1380917
1581492,962920,1381355
1581628,962263,1380546
1581617,961736,1380744
1581600,961326,1380336
1581440,961075,1379749
1581489,961404,1379579
1581475,961148,1379141
1581185,960900,1378622
1581425,960823,1378133
1581474,960745,1376817
1581099,960555,1377173
1581059,960457,1376813
1581172,960649,1376144
1581318,961244,1376245
1581737,963874,1376696
1581953,964725,1376571
1581641,964910,1375981
1582118,965311,1376585
1582099,965563,1377141
1582201,965557,1376380
1581835,965239,1375667
1582102,965058,1376586
1581816,965117,1376373
1582032,964880,1376642
1582051,964265,1376417
1582384,963959,1376638
1582132,963710,1376436
1582297,963749,1376257
1582016,963919,1375808
1582387,964319,1375580
1582417,964703,1375386
1582792,965185,1375192
1582711,965734,1375615
1582898,965711,1375408
1582417,965377,1375447
1582958,964671,1374151
1582744,964282,1374678
1582661,963735,1372639
1582661,963267,1372529
1582447,963049,1371890
1582620,963150,1370806
1582745,963248,1370449
1582996,962768,1370155
1583093,962440,1370598
1582926,962811,1370341
1582754,963331,1370281
1582932,963353,1370694
1582709,962775,1370644
1582660,962057,1370372
1582415,961284,1369658
1582193,960736,1369194
1581881,960784,1368220
1581846,960645,1368747
1582067,960957,1368312
1582098,961399,1367628
1581922,961712,1368252
1581843,962055,1367617
1581835,962444,1367989
1582065,962676,1367570
1581822,963250,1367377
1581822,963778,1366765
1581813,964617,1367606
1581683,965256,1365477
1582063,965756,1365759
1581855,965879,1365600
1582071,965715,1365314
1582413,965696,1365860
1581878,965421,1365238
1581961,964913,1364666
1582005,964449,1365136
1582239,963650,1364631
1582117,962756,1364413
1582062,961911,1363769
1581797,961618,1364659
1581929,961430,1363675
1582077,961486,1362931
1582226,961684,1363547
1582048,961544,1362617
1582102,961463,1362373
1581883,961253,1360911
1582135,960984,1364648
1582207,960541,1361494
1581912,960158,1360890
1581562,959785,1359740
1581512,961492,1359678
1581735,962678,1359840
1582149,963474,1359983
1582055,963971,1359427
1581616,963807,1359766
1581792,963253,1359105
1581954,962348,1359787
1581964,961583,1358115
1582140,961040,1357959
1581994,960427,1357587
1581806,959683,1357739
1581932,959677,1357026
1582103,959955,1358687
1582428,960404,1358292
1582561,960317,1359157
1582374,959953,1359529
1582366,959331,1358982
1582276,958753,1358920
1582351,958136,1358503
1582139,958081,1358756
1582093,957643,1358862
1582093,957551,1359806
1581993,957573,1358780
1582148,958320,1359250
1582278,959172,1358425
1582448,959837,1359475
1582334,960456,1358793
1582787,961525,1357879
1582653,961841,1357004
1582845,961903,1357212
1582761,962265,1357222
1582917,961974,1356676
1582796,961854,1355586
1582862,962108,1356295
1582959,962261,1355297
1583665,962566,1354691
1583335,962381,1355243
1583254,961746,1354292
1583415,960763,1354764
1583074,959933,1354200
1583110,959396,1354399
1582918,959280,1353822
1582304,958674,1354151
1582304,958072,1353233
1582268,957350,1354697
1582298,956724,1354390
1582135,955466,1354533
1581805,953886,1353966
1581668,952580,1353661
1581250,952142,1353043
1581237,952352,1353226
1581239,952749,1352362
1581182,952887,1353973
1581531,952626,1353077
1580753,951448,1353495
1580538,950399,1352597
1580598,948977,1353422
1580386,950948,1352777
1580211,952674,1352861
1580623,953072,1352684
1580650,953296,1352463
1580355,953461,1351976
1580346,953629,1352428
1580602,954178,1352727
1580689,955171,1354042
1580740,955948,1354306
1580749,955989,1354139
1580777,956246,1355031
1580840,957183,1355582
1581310,959104,1355639
1581525,960047,1357480
1581630,959411,1356675
1581851,959681,1357066
1581966,959757,1357128
1582106,959900,1357631
1582352,960267,1356866
1582034,960554,1356867
1582165,960762,1357315
1582245,961128,1357407
1582402,961081,1358023
1582369,961413,1357368
1582491,961518,1357111
1582417,961457,1357223
1582490,961360,1356750
1582658,961212,1358087
1582881,961172,1358556
1582913,960881,1358636
1583047,960825,1359179
1583081,960883,1359225
1583328,961293,1360042
1583233,960980,1360046
1583027,960428,1359659
1582823,959692,1360535
1582960,957320,1360431
1583118,957198,1359822
1583102,957254,1359728
1583171,957856,1359681
1582805,958014,1359718
1582826,957803,1359332
1583019,957262,1359842
1582840,956774,1361114
1582764,956660,1361869
1582548,956552,1361238
1582291,956563,1360206
1582175,956946,1359323
1582276,957578,1359206
1582138,958212,1359161
1582450,959171,1358602
1582479,960380,1358107
1582699,961603,1357729
1582378,962879,1358172
1582702,963852,1358052
1582482,964271,1357774
1582512,964464,1356831
1582512,964494,1357375
1582336,964129,1357466
1582542,963890,1357122
1582566,963922,1357596
1582717,963904,1357464
1582706,964109,1357476
1583110,965391,1358503
1582733,966385,1357431
1583229,966886,1356978
1583138,968255,1357139
1583295,969167,1356895
1583312,969653,1357839
1583302,969441,1357087
1583120,969290,1357362
1583495,968926,1356291
1583676,968689,1357498
1583942,968555,1356342
1583734,968570,1357077
1583782,968480,1356548
1583565,968601,1357614
1583859,968299,1356576
1583608,968338,1356540
1583611,968094,1356549
1583611,968116,1357250
1583646,968241,1356244
1583688,968694,1356134
1583815,969142,1355639
1584060,969328,1355966
1583907,968519,1355625
1584192,966636,1355460
1584004,966015,1354424
1584129,965254,1354717
1584140,964910,1355309
1584308,964492,1355674
1584126,964346,1354598
1584050,964640,1354394
1584139,965131,1353537
1584158,965349,1352807
1584521,964981,1353275
1584613,964379,1353391
1584592,963846,1353808
1584747,963690,1353348
1584541,963508,1354115
1584677,963431,1353718
1584456,962843,1353250
1584753,963122,1354230
1584940,963677,1353916
1585063,964346,1353882
1585119,964643,1353390
1585279,964974,1354409
1584656,964893,1354687
1584922,964619,1354235
1584944,964244,1354102
1585095,963653,1353692
1584813,963136,1355335
1585153,962738,1355591
1584784,962523,1356716
1585194,962524,1357774
1585139,962578,1357324
1585602,962736,1359037
1585596,963086,1359052
1585494,963574,1359926
1585374,964358,1360203
1585658,965310,1360857
1585798,966166,1360804
1585800,966796,1362224
1585188,967147,1362070
1585188,966807,1363155
1585082,966085,1363867
1585045,965270,1363238
1585092,965290,1362488
1584869,965439,1362935
1584977,965895,1362101
1584754,967253,1361960
1584919,967680,1360052
1584946,968181,1359481
1584961,969069,1359171
1585034,969710,1358494
1585041,970007,1358494
1584885,970477,1358124
1585265,970721,1358525
1585279,971189,1358144
1585601,971787,1358866
1585547,972136,1359026
1585692,972200,1359663
1585526,972313,1359270
1585496,972042,1363285
1585727,971404,1360951
1585598,971214,1360259
1585598,970968,1360606
1585347,970697,1360871
1585616,970156,1359685
1585671,969989,1359584
1585786,969889,1359838
1585363,969512,1359957
1585575,969895,1358826
1585376,970205,1359904
1585642,969515,1359382
1585450,968846,1359690
1585549,967944,1359546
1585448,966925,1359548
1585114,966288,1358908
1585331,965923,1359227
1585540,965467,1359598
1585677,965420,1358482
1585551,965453,1358744
1585585,965588,1358271
1585581,965877,1359199
1585602,966223,1358218
1585913,966210,1358188
1585657,966816,1357509
1585364,967149,1362592
1585364,967402,1358471
1585586,968040,1358497
1585718,968691,1358314
1585770,969185,1357904
1585808,969267,1357194
1585845,968719,1358517
1585869,968382,1357027
1585972,967727,1356870
1586170,967428,1355878
1586196,967437,1355643
1586146,967334,1355334
1586075,967372,1354757
1586215,967990,1354770
1586302,968510,1355150
1586491,968889,1355452
1586873,969568,1355767
1586815,970288,1355558
1586674,971018,1355436
1586691,971591,1356449
1587009,972191,1354443
1587116,972594,1355142
1586848,973157,1354580
1586848,973419,1354892
1586786,973627,1353816
1586805,973629,1354001
1587074,973635,1353520
1587314,973495,1354211
1587093,972940,1354182
1587075,972900,1354012
1586726,972690,1353479
1586664,972833,1353386
1586636,972755,1352970
1586588,972534,1353005
1586318,972276,1353287
1586053,971728,1353581
1586153,971557,1354068
1586274,971115,1353569
1586442,970611,1354003
1586535,970182,1354020
1586302,969840,1353760
1586297,969779,1353538
1586195,969866,1354426
1586335,969568,1354264
1585984,968933,1354571
1585744,968065,1355325
1585744,967601,1355693
1585832,967026,1355021
1585933,966776,1355374
1585915,966713,1354895
1585799,966562,1356905
1585598,966289,1356598
1585399,966016,1357340
1585291,965237,1357025
1585370,964447,1356500
1585373,963699,1356683
1585318,963371,1356990
1585202,962717,1358096
1585087,962057,1357540
1585057,961667,1357612
1584871,961006,1357221
1585423,960530,1358271
1585257,960517,1358534
1585357,960895,1358656
1585008,961372,1358263
1585101,961781,1358965
1584953,961708,1358803
1585008,961893,1358910
1584675,961900,1359005
1584675,961731,1359039
1584899,961660,1359441
1584842,961526,1359087
1584888,961705,1360231
1584722,961977,1360073
1585036,962294,1360871
1584920,962731,1359969
1585003,963128,1361284
1585079,963468,1360831
1585223,963960,1361724
1585169,964111,1361363
1585248,964356,1362674
1585019,964614,1362544
1585487,964787,1361979
1585545,964865,1362009
1585843,965081,1362901
1585696,965061,1362651
1585761,964975,1362142
1585666,965057,1361026
1585704,965341,1361170
1585786,965976,1360768
1585814,966605,1361060
1585814,966981,1360465
1585664,967177,1359646
1585837,967251,1359835
1585850,967000,1359946
1586009,966442,1359933
1585822,965504,1359335
1585986,964255,1359489
1585744,964111,1359452
1585993,964396,1360523
1586049,964314,1359936
1585962,964591,1359203
1585892,964574,1359651
1585677,964332,1359715
1585474,964397,1360005
1585632,964616,1360167
1585529,964961,1360761
1585595,964818,1360557
1585365,964292,1361444
1585061,963833,1360540
1585081,963493,1361230
1585301,963554,1360656
1584987,963946,1361758
1584751,964240,1361212
1584751,964820,1361525
1584742,965840,1362032
1584915,966850,1362980
1584964,967339,1362989
1585016,967468,1362753
1584750,967285,1361884
1585024,966700,1361930
1584835,966532,1361385
1585007,966461,1362141
1584855,966392,1361863
1585094,966488,1361300
1584861,966596,1361993
1584821,966637,1361192
1584725,966486,1361644
1584925,965308,1361578
1584711,965237,1362294
1584512,964657,1361793
1584797,964418,1362264
1584753,964567,1361743
1584845,964591,1362322
1584601,965186,1362403
1584759,965732,1363347
1584760,965994,1362553
1585141,966202,1363198
1584934,966083,1362721
1585115,965615,1362606
1584750,964773,1363329
1585030,964297,1363656
1584973,964054,1363044
1584896,963899,1363256
1584964,963679,1363163
1585395,963403,1363911
1585216,963295,1363937
1585535,963334,1363922
1585543,963408,1364284
1585501,963440,1364965
1585028,963151,1366104
1585028,962920,1366106
1585375,963186,1366246
1585098,963249,1366761
1585350,963193,1367713
1585251,962278,1367212
1585266,961332,1367701
1585016,960347,1368064
1585107,960387,1372789
1585120,960379,1369577
1585281,960731,1369156
1585224,961014,1369038
1585187,961506,1369447
1585141,962294,1369836
1585451,962705,1370898
1585636,962896,1370530
1585827,963069,1371213
1585682,963264,1372065
1585894,963152,1371714
1585385,963149,1371468
1585623,963156,1372428
1585252,963350,1371623
1584720,963462,1371990
1584720,963266,1373116
1584515,963055,1372972
1584641,963165,1374181
1584288,963650,1374449
1584337,964291,1375534
1584720,965107,1375848
1584461,965906,1375753
1584483,966646,1375779
1584203,966731,1375931
1584391,967006,1376143
1584478,967029,1378252
1584401,967144,1376637
1584314,967079,1376901
1584489,966770,1377043
1584353,966577,1377259
1584764,966554,1376728
1584850,966784,1376587
1584569,966918,1376556
1584908,967262,1376007
1584726,967563,1375527
1584684,967499,1375500
1584445,967165,1375897
1584297,966736,1375818
1584297,966484,1375183
1584205,965712,1374836
1584435,965699,1375090
1584550,965852,1374432
1584348,965916,1374187
1584306,966234,1373685
1584527,966672,1373457
1584463,967020,1374549
1584425,967672,1374836
1584396,968557,1374734
1584747,968955,1374877
1584696,969784,1374959
1584715,970953,1375644
1584855,971669,1374423
1585225,972626,1374721
1585324,973298,1374803
1585238,973257,1374629
1585366,973020,1374767
1585524,972825,1373726
1585502,972455,1374002
1585432,972280,1373507
1585235,971940,1373844
1585235,971490,1373796
1585030,971420,1373385
1585445,971346,1373561
1585443,971445,1373463
1585331,971412,1373346
1585539,971530,1373787
1585567,971922,1373633
1585764,971972,1374204
1585857,971679,1373229
1585799,971641,1373307
1585915,971653,1374011
1585738,971513,1374709
1585477,971414,1374593
1585785,971283,1375656
1585904,970977,1373983
1586434,970848,1374140
1586260,970757,1373133
1586228,970555,1373624
1586335,970058,1371440
1586253,969652,1370342
1586184,969194,1370359
1586069,968706,1370568
1586056,967895,1371392
1586056,967211,1369733
1586162,966383,1370242
1586111,965662,1369556
1585895,964838,1370329
1585825,963908,1370757
1585508,962813,1371058
1584872,961133,1370019
1584375,960679,1370988
1584443,960038,1370268
1584313,960058,1372003
1584333,960218,1370928
1583993,960422,1372275
1583970,960857,1372126
1583841,961196,1371301
1583934,961548,1371070
1584133,962207,1371205
1584246,962876,1371461
1584098,963114,1370656
1584070,963270,1371449
1584011,962822,1371117
1583766,962012,1371359
1583372,960578,1370643
1583372,958993,1372076
1583480,957499,1371109
1583348,956412,1372222
1583521,955907,1371594
1583180,955746,1372024
1583231,955683,1372167
1582895,956086,1373565
1582948,957180,1372630
1583116,958643,1372623
1583197,960207,1372332
1582862,961540,1373183
1583113,962192,1373499
1583120,962822,1373177
1583381,963094,1372321
1583300,963217,1372853
1583545,963127,1372993
1583470,963315,1373914
1583677,964643,1374490
1583771,964374,1373909
1583598,961529,1375170
1583822,961246,1374823
1584015,961054,1376398
1583693,961105,1375696
1583623,961048,1376317
1583685,960852,1375755
1583901,960392,1376388
1583789,960536,1375546
1584037,960438,1375370
1583694,960322,1375722
1583780,960553,1375575
1583718,960910,1374873
1584224,961157,1374718
1584377,960944,1374998
1584283,960289,1374710
1584127,959363,1375343
1584054,958343,1375533
1584070,957466,1375435
1584135,956756,1375510
1583771,956247,1376506
1583679,955753,1377186
1583679,955836,1377089
1583649,955939,1377258
1584120,956776,1376505
1583929,957757,1376304
1583895,958751,1376774
1583939,960177,1376451
1584490,962908,1376500
1584503,964121,1376116
1584801,964202,1376109
1584705,963446,1375583
1584712,962194,1376419
1584246,960837,1376670
1584291,958625,1376034
1584120,955693,1375326
1583892,952330,1374845
1583623,948672,1375241
1583368,945472,1375025
1582938,943467,1375035
1582987,943165,1375186
1582726,944314,1374339
1582256,945917,1375033
1581938,946733,1374940
1581938,947736,1374865
1582060,949126,1374923
1581916,950810,1373703
1582093,952780,1373694
1581970,954308,1373629
1581917,955638,1372890
1582292,959249,1372528
1582532,960814,1372041
1582597,962075,1372600
1582859,963666,1371711
1582780,964878,1372255
1582881,966198,1372324
1583112,967997,1372092
1583430,969464,1371395
1583427,970512,1371438
1584002,971032,1371673
1583815,971607,1371395
1583731,971551,1370945
1583810,971803,1371293
1584056,972183,1371138
1584156,972338,1372356
1584035,972386,1372177
1583708,971873,1372516
1583708,970829,1373481
1583881,969659,1373840
1583941,968583,1374734
1583972,967438,1374180
1583634,966151,1374477
1583804,965223,1374803
1583828,964209,1375932
1583920,964345,1376194
1583805,964706,1376641
1583918,965051,1376968
1583785,964892,1377895
1583734,964752,1377042
1583886,964869,1377364
1584080,964574,1377072
1584350,963904,1377155
1584479,963336,1376701
1584294,963207,1377768
1584488,963072,1377484
1584327,962957,1378268
1584502,963064,1377992
1584348,963524,1378909
1584161,964052,1379491
1584161,964690,1379394
1584315,965581,1379251
1584560,966406,1378818
1584621,966926,1379000
1584604,967196,1379482
1584662,967348,1379487
1584952,967846,1378962
1584936,968323,1378332
1585053,968935,1378750
1585126,969343,1378305
1585158,969738,1377957
1585101,969923,1377221
1585258,970151,1377141
1585370,970467,1376690
1585919,970640,1377073
1586009,970645,1377196
1585781,970446,1376839
1585728,969878,1378309
1586024,969759,1377837
1585992,969544,1378116
1585718,969583,1378844
1585566,969161,1378421
1585566,969228,1378658
1585504,968964,1378833
1585282,969126,1378742
1585345,969155,1378080
1585136,968783,1378967
1585006,968873,1378426
1584737,969949,1377544
1584600,970350,1378032
1584736,970367,1378013
1584882,971010,1377504
1585025,971566,1377368
1584721,972272,1376172
1584700,973250,1376228
1584731,973932,1374561
1584896,973865,1373863
1585167,973377,1373875
1585085,972662,1372892
1584985,972183,1371734
1585092,971847,1370601
1585212,972039,1370417
1585161,972073,1370608
1584762,972277,1369955
1584762,972379,1370556
1584943,972531,1370690
1584733,972485,1371679
1585016,972569,1372142
1585004,972126,1371838
1585004,971278,1371522
1584832,971824,1371029
1584878,972180,1370297
1584850,972584,1370274
1585198,972994,1371016
1585045,973433,1371218
1585194,973776,1371287
1584904,974079,1371249
1584870,974564,1371351
1585082,974492,1371553
1585583,974443,1371815
1585492,974392,1371477
1585587,973746,1371263
1585349,973164,1371958
1585441,972636,1373648
1585402,972000,1372255
1585461,971627,1371302
1585093,971543,1372383
1585093,971626,1373650
1585291,971706,1373625
1585241,971545,1374480
1585455,971893,1375760
1585253,971380,1376433
1585555,970726,1376003
1585476,971124,1376970
1585776,971289,1377620
1585565,971353,1378778
1585825,971366,1380136
1585809,971747,1380643
1585779,971483,1381317
1585722,971305,1380802
1585941,970880,1380673
1586005,971124,1381926
1586284,971221,1383079
1586158,971216,1381555
1586497,971767,1383541
1586549,972404,1382567
1586812,972675,1382531
1586772,973348,1382737
1586654,974004,1382261
1586654,974721,1382865
1586442,974957,1382699
1586792,975083,1383296
1586581,974520,1382364
1586759,974013,1382336
1586796,973071,1382341
1586778,972353,1382898
1586791,971422,1383105
1587040,971415,1383444
1587049,971282,1383483
1587005,970825,1384604
1586489,970163,1383228
1586801,969810,1383639
1587019,970120,1382440
1587223,970348,1383419
1587399,970555,1383008
1587400,970078,1384925
1587156,969710,1384411
1586627,968273,1385583
1585852,966497,1383878
1585561,967659,1385298
1585866,967915,1383689
1585769,968191,1382781
1585201,968559,1382045
1585132,968830,1381897
1585203,969023,1382140
1585524,968862,1381702
1585358,968937,1383258
1585311,968707,1381968
1585035,968703,1381725
1585073,968996,1381196
1585328,969399,1382830
1585830,969809,1383431
1585607,970425,1383793
1585693,970896,1382629
1585675,971962,1382845
1585972,973184,1382816
1585893,973930,1383112
1585867,974753,1383232
1585383,974716,1382627
1585383,974425,1382571
1585601,974544,1382870
1585633,974440,1382281
1585692,974729,1382063
1585584,974493,1381645
1585742,974111,1381556
1585620,973787,1381452
1585819,973449,1382188
1585521,972835,1383178
1585825,972756,1382903
1585730,972907,1383465
1585618,973348,1382156
1585654,973889,1382691
1585851,974332,1381965
1586033,974695,1382108
1586320,974860,1381580
1586273,974901,1382493
1586517,974310,1382181
1586236,973475,1382775
1586244,972665,1383930
1586377,972165,1384616
1586249,971749,1384601
1585893,971559,1385321
1585893,971335,1385716
1586188,971296,1385242
1586156,971754,1386734
1586355,972074,1387537
1586503,972554,1388234
1586550,972807,1389413
1586466,972368,1390583
1586487,972251,1391129
1586517,971980,1390603
1586585,971806,1390126
1586597,971466,1389588
1586454,971358,1388540
1586628,971547,1387440
1586782,971795,1388665
1587062,972368,1388273
1587065,972230,1388708
1586931,971874,1387911
1586922,971610,1388422
1586796,971496,1388467
1587317,971528,1388892
1587074,972263,1389562
1587000,972774,1389607
1587000,973262,1390253
1587110,973255,1389410
1587304,973381,1389774
1587164,973036,1389102
1587168,972880,1389156
1587219,972472,1388131
1587384,971257,1387522
1587423,970946,1387262
1587562,970966,1386809
1587492,970820,1386723
1587478,970692,1385698
1587499,970546,1385534
1587591,970601,1383861
1587375,970246,1383201
1587639,970196,1383312
1587765,969730,1382879
1587416,969532,1382991
1587139,969112,1383112
1587283,969000,1382893
1586968,968669,1383121
1586654,968494,1382804
1586210,968024,1382324
1586210,966887,1383273
1586139,965790,1383669
1585968,964853,1383368
1586102,964073,1384101
1585759,963454,1383639
1585851,963282,1383655
1585720,964840,1382977
1585709,966387,1382275
1585863,967399,1380619
1585954,968139,1379617
1585724,968742,1377528
1585870,969845,1376448
1586101,971420,1374941
1586184,973468,1374803
1586379,972912,1374948
1586185,972565,1374351
1586352,973130,1372522
1586661,973756,1371890
1586249,974738,1369986
1586296,975884,1370161
1586256,976551,1369297
1586665,977383,1369140
1586851,978079,1367946
1586957,978873,1368665
1587002,979305,1368062
1587061,979873,1367759
1586948,980951,1368330
1587459,984472,1367226
1587752,985288,1367513
1588210,985003,1366741
1588193,983683,1366960
1588262,983953,1366707
1588602,983374,1366319
1588565,983571,1366631
1588463,983672,1367093
1588259,984045,1366446
1588811,984345,1366948
1588587,984741,1366691
1588927,984903,1367570
1588820,984359,1366681
1588777,983081,1366172
1588543,981342,1365777
1588778,980089,1370024
1588446,979034,1366997
1589085,978401,1366321
1588883,977999,1366182
1588961,977539,1366143
1588830,977348,1365710
1588962,977450,1363948
1589095,977558,1363678
1588678,976973,1363711
1588355,975929,1362368
1588355,975219,1362476
1588673,974588,1362492
1588759,974192,1363279
1589071,974095,1362351
1588694,973850,1361812
1588864,974010,1362179
1588987,975202,1362280
1589286,975921,1362038
1589107,976188,1361761
1589154,976015,1361700
1589052,975411,1360885
1588845,974344,1365207
1588582,973747,1362715
1588550,973030,1362555
1588526,972412,1361613
1588566,971957,1361452
1588141,971832,1360120
1588044,971843,1359497
1587929,972053,1358465
1588169,971790,1356739
1587820,971864,1357027
1587579,972057,1356805
1587252,972740,1356729
1587252,973389,1358051
1587748,974305,1356994
1587800,974816,1357305
1587779,974693,1357712
1587688,974834,1357841
1587842,975493,1357897
1587696,974897,1358160
1587809,974050,1358691
1587826,973662,1358757
1587927,972998,1360399
1587417,972184,1359479
1587409,971671,1358330
1587607,971971,1359137
1587941,972397,1359865
1587918,972978,1359232
1587974,973678,1358829
1587707,974328,1359006
1587707,974845,1359576
1587991,975182,1358749
1588169,975013,1357925
1587640,975033,1357968
1587640,974592,1356746
1587571,973870,1356734
1587377,972810,1356435
1587688,972054,1357019
1587426,971414,1357278
1587430,970795,1357584
1587183,970778,1357845
1587634,971406,1358665
1587438,971843,1359033
1587618,972103,1360200
1587564,972285,1359015
1587779,972315,1358994
1587565,972395,1359669
1587687,972565,1364072
1587672,972846,1360374
1587785,973531,1361295
1588095,974360,1360761
1588213,974873,1361353
1588113,974683,1360901
1588173,974497,1361405
1588195,974035,1362277
1588386,973555,1361729
1587994,972589,1362961
1587994,971624,1363203
1588131,970521,1363679
1588035,969663,1364061
1588108,968834,1365124
1587880,968095,1364662
1588124,967575,1365558
1587960,968038,1365437
1588166,968684,1367342
1588189,969341,1367230
1588383,969897,1368863
1588094,969932,1369303
1588282,970397,1370967
1588293,971135,1369208
1588412,971743,1369319
1588508,972484,1369604
1588872,973349,1370249
1588883,973849,1370050
1588980,974004,1371539
1588764,974176,1371305
1589201,973840,1372906
1588902,973726,1372195
1588568,973510,1371291
1588568,973189,1372297
1588280,973463,1371939
1588380,973539,1373283
1588454,973625,1373092
1588285,973955,1374876
1588237,974287,1373579
1588073,975157,1374725
1588006,975706,1372807
1588025,975911,1374114
1588148,975950,1373353
1588007,976024,1374998
1588222,975944,1373420
1588034,975945,1373841
1587982,975937,1373987
1587807,975808,1374944
1587980,975573,1374800
1588284,975167,1374902
1588342,974522,1375057
1588212,974091,1375633
1588253,973849,1375189
1588017,973805,1374617
1588312,973847,1374412
1588104,974172,1374322
1588047,974485,1373714
1588047,974792,1374392
1588061,974866,1374222
1588080,974926,1373149
1587995,973899,1373079
1587742,972558,1372654
1587768,971354,1372463
1587665,969389,1372563
1587514,968792,1373571
1587746,967948,1372533
1587486,967444,1372147
1587427,967193,1371212
1587170,966472,1370943
1587241,966193,1370522
1587423,965900,1369826
1587361,965825,1369356
1587647,965949,1369800
1587827,967213,1369039
1587972,968589,1369512
1587991,970049,1369011
1587881,970439,1369170
1588373,970892,1369243
1588506,971366,1368965
1588215,971897,1368863
1587969,972177,1367788
1588037,972321,1367316
1588262,972475,1366645
1588428,972642,1366801
1588411,972728,1365468
1588507,972565,1365200
1588459,972534,1365129
1588446,972465,1364430
1588634,972094,1364935
1588870,971666,1364113
1588941,971308,1364447
1588827,971302,1364057
1588968,971568,1364444
1589161,971984,1365045
1589184,973020,1364792
1589214,973932,1364901
1588897,974536,1364775
1588897,974878,1365214
1589170,975056,1365338
1589331,975084,1365122
1589220,974919,1366676
1589419,974448,1365806
1589226,973911,1367055
1589097,970966,1368210
1588689,969735,1370010
1588641,968418,1370095
1588440,967330,1369904
1588244,966505,1370710
1587879,965843,1370768
1587843,965563,1370464
1587792,965681,1371379
1587562,965543,1371339
1587642,965385,1370757
1587590,965168,1371584
1587391,965198,1370782
1587432,965488,1372091
1587339,965724,1371099
1587326,966442,1371012
1587135,966979,1371150
1587135,967375,1371182
1587225,968179,1371385
1587246,968712,1370954
1587395,969683,1371498
1587343,970122,1371565
1587532,970763,1372009
1587250,971921,1372393
1587482,972435,1372975
1587496,972875,1373053
1587532,973063,1373059
1587384,972720,1372172
1587338,971758,1372058
1587040,971030,1372249
1587365,970622,1372825
1587258,970335,1372179
1587541,970278,1372510
1587430,970529,1371679
1587714,970435,1372408
1587372,970623,1372183
1587498,970651,1372886
1587378,970830,1371821
1587307,970631,1372603
1587307,970534,1372147
1587137,970263,1372391
1587340,969721,1372135
1587178,969179,1372367
1587427,968845,1372442
1587341,967730,1371861
1587225,966017,1373269
1586903,965419,1372306
1587088,964342,1373164
1587090,963885,1372782
1587196,963216,1373306
1586846,962488,1372514
1586905,962007,1373809
1586975,962001,1372295
1587112,961729,1372835
1587202,961587,1372341
1587255,960994,1372924
1587024,960559,1372869
1587215,960456,1373135
1587134,960635,1373823
1587331,960691,1373728
1586948,961070,1374285
1586988,961310,1374115
1586988,961242,1373724
1586822,961284,1374333
1587060,961875,1373838
1587097,962086,1373816
1587046,961945,1373818
1586908,961642,1372428
1586736,961751,1372509
1586867,961356,1371588
1586814,960557,1371272
1586919,959788,1370539
1586833,959346,1370557
1586927,958505,1370797
1586774,957878,1371087
1586742,957791,1371523
1586838,958077,1370707
1587132,958197,1370396
1586979,958566,1370589
1587074,959060,1370524
1586724,959313,1370406
1586737,959755,1369955
1586568,960156,1369984
1586506,960170,1369236
1585927,959828,1369419
1585927,959673,1368854
1585790,959646,1367583
1585392,959944,1367134
1585795,960728,1366580
1585736,961135,1365997
1585811,961532,1365815
1585359,963152,1366087
1585727,963928,1365848
1585605,964342,1365873
1585749,964448,1365395
1585529,964390,1368982
1585618,963716,1365561
1585163,963066,1365581
1585450,963035,1365743
1585570,962816,1366096
1585876,962628,1364662
1585781,962744,1364526
1585853,963106,1364395
1585822,963532,1364132
1586020,963879,1363211
1586266,964358,1363568
1585856,964113,1363472
1585450,963374,1363735
1585450,962898,1363615
1585426,962042,1363452
1585527,961110,1363245
1585504,960701,1362822
1585445,960102,1363426
1585516,959992,1363590
1585493,960200,1363307
1585511,960343,1362643
1585297,960089,1362391
1585370,959213,1361635
1585549,958906,1361951
1585418,958770,1362078
1585291,958853,1365551
1585358,958854,1361936
1585466,959267,1361873
1585821,959800,1361032
