GREEN,RED,IR
1751921,1405012,1889758
1752339,1405384,1889970
1752423,1405326,1888512
1752546,1405233,1888422
1752947,1404981,1888535
1752568,1404895,1888559
1752242,1404218,1888815
1751867,1403664,1889125
1751745,1402950,1889240
1751368,1402680,1890486
1751017,1402341,1889963
1750695,1402016,1891041
1750419,1401441,1890034
1750149,1401635,1888876
1749966,1401505,1888796
1750158,1401523,1888556
1750329,1401439,1887423
1749762,1401281,1886244
1749987,1400974,1886572
1749657,1401212,1884932
1749393,1401127,1884884
1749025,1401507,1884465
1748527,1401718,1885004
1748527,1401693,1883602
1748088,1401859,1881843
1748158,1401998,1880479
1748037,1402050,1880528
1747934,1401851,1880833
1747700,1401744,1880591
1747782,1401995,1879731
1747814,1402197,1878661
1747754,1402240,1879044
1747822,1402425,1878759
1747580,1402490,1879473
1747216,1402376,1877428
1747501,1402550,1877690
1747300,1402535,1878251
1747267,1402855,1878022
1747600,1402703,1879238
1747550,1402581,1880072
1747409,1402302,1880272
1747651,1402462,1881892
1747537,1402538,1882093
1747639,1402882,1884087
1747956,1403157,1884185
1747956,1403293,1884781
1747254,1403605,1884712
1747005,1403620,1885363
1746983,1404371,1885361
1746749,1404265,1885852
1747208,1403994,1885141
1747372,1404420,1886181
1747470,1404497,1887048
1747666,1405004,1887874
1747725,1405279,1888087
1747657,1405572,1890698
1747935,1405623,1891801
1747410,1405772,1891867
1747980,1406172,1890846
1748238,1406374,1892562
1748761,1406619,1892781
1748788,1406549,1894315
1748762,1406603,1894851
1748958,1406451,1895289
1749121,1406707,1898291
1749844,1406940,1896606
1749283,1407310,1898066
1748954,1407594,1898210
1748954,1407644,1898465
1749093,1407762,1897243
1748490,1408128,1898012
1749196,1408579,1898913
1749489,1408116,1899493
1749694,1407975,1900267
1749884,1408509,1900582
1750032,1409010,1899420
1750094,1409099,1900140
1750128,1409558,1900638
1750532,1410000,1901797
1750761,1410136,1901891
1750963,1409493,1901871
1749820,1408460,1902569
1749141,1407252,1903274
1749185,1407026,1903751
1749153,1407076,1903742
1748914,1406874,1902734
1748638,1407266,1902070
1748008,1406970,1903888
1748100,1407085,1902886
1748002,1407247,1902776
1748037,1407077,1902921
1748338,1407196,1903435
1747657,1407030,1903351
1747466,1407759,1903971
1747165,1408014,1902406
1746700,1408097,1903496
1746814,1408356,1903325
1746990,1408334,1902896
1746952,1408538,1901632
1746611,1408748,1901391
1746801,1408620,1901192
1746582,1408487,1902035
1746766,1408451,1902063
1746939,1409058,1903273
1747147,1409546,1902419
1747709,1410342,1901893
1747713,1410737,1902814
1747695,1410849,1903039
1748130,1411242,1903707
1748451,1411089,1904032
1748304,1411633,1904260
1748665,1411386,1903462
1748254,1411140,1905379
1748996,1411728,1904538
1749252,1411892,1905461
1749625,1412263,1905633
1749931,1412832,1907175
1750191,1412751,1906711
1749884,1411445,1907059
1749848,1411367,1906756
1749778,1410762,1906946
1749399,1410776,1907815
1749205,1409925,1907821
1748519,1409402,1907190
1748445,1409427,1907804
1748375,1409428,1908118
1748022,1409051,1909523
1747876,1408694,1910980
1747258,1409294,1911003
1747345,1409541,1910916
1747316,1409391,1911400
1746843,1409569,1911501
1747113,1409929,1912135
1747132,1410175,1912766
1746894,1410244,1913422
1747130,1409696,1914955
1746716,1409475,1913901
1746762,1409322,1914632
1747044,1408828,1915589
1746980,1409588,1915654
1747211,1409706,1915596
1747070,1409971,1916216
1747318,1410298,1916939
1747333,1409961,1918105
1747362,1410059,1918684
1747615,1410326,1918494
1747970,1410383,1918121
1747592,1410076,1918891
1748186,1410364,1918856
1748456,1410614,1919295
1749004,1410799,1918755
1749305,1410971,1918755
1749690,1411400,1918536
1749456,1411799,1918674
1749739,1411487,1918648
1749901,1411395,1919336
1750430,1411406,1918971
1750039,1411458,1918516
1749782,1411513,1918632
1749504,1411268,1918611
1749904,1411228,1918201
1749452,1410868,1918237
1749546,1410669,1917554
1749195,1410288,1915135
1748600,1409527,1915933
1748435,1409135,1915607
1747673,1407926,1913510
1747310,1407887,1913939
1746386,1407579,1913216
1746000,1407112,1913458
1745877,1407367,1913359
1745861,1407381,1913708
1745574,1407297,1913687
1744972,1407713,1913139
1744465,1407674,1912426
1744523,1407777,1913697
1744654,1407782,1913105
1744562,1407826,1914169
1744684,1407957,1915148
1744717,1407772,1914750
1744458,1407374,1914286
1744461,1407665,1915602
1744332,1407617,1914860
1744394,1407807,1915664
1744508,1407853,1917612
1743996,1407739,1916318
1744063,1407642,1915927
1744288,1407952,1916130
1744269,1407908,1917359
1744423,1408049,1918347
1744505,1407965,1916880
1743995,1407533,1917106
1744068,1407819,1915299
1744153,1407980,1916504
1744536,1408197,1917218
1744082,1408466,1916465
1744262,1408479,1918859
1744293,1408612,1919398
1744543,1409041,1919118
1744285,1408966,1919523
1744323,1408847,1919686
1744431,1408546,1921105
1744528,1408608,1921544
1744624,1408975,1921248
1744817,1409215,1921444
1745821,1409709,1922218
1745324,1409717,1923992
1745316,1409832,1923007
1745528,1409966,1923128
1745121,1410234,1923122
1745604,1410341,1924260
1745613,1410852,1924294
1745475,1410910,1923624
1745475,1410957,1924183
1745676,1410767,1922685
1745758,1411134,1923299
1745830,1411656,1922762
1745845,1411464,1922503
1745805,1411457,1921888
1746174,1412124,1920971
1746299,1412719,1921930
1746636,1412597,1920888
1746414,1412811,1922023
1746840,1413653,1921001
1747003,1414152,1920040
1748059,1414556,1919548
1747951,1414465,1918981
1747498,1413736,1918415
1747300,1413257,1917965
1746792,1412798,1916706
1746307,1412195,1916879
1745987,1412002,1915655
1745653,1411800,1916776
1746402,1411831,1915630
1745679,1411789,1915402
1745401,1411944,1916174
1744624,1411927,1916744
1744077,1412309,1916638
1744337,1412794,1918587
1744131,1412713,1917893
1743865,1413070,1917869
1744094,1413676,1918224
1744128,1413704,1918773
1744181,1413547,1919991
1744023,1413485,1919602
1743288,1413450,1921434
1743654,1413175,1921004
1743919,1413731,1920085
1743475,1414415,1921432
1744285,1415234,1922375
1744439,1415449,1922734
1744992,1415936,1922336
1744724,1416366,1922336
1744898,1416276,1924425
1745049,1416714,1925784
1745270,1416918,1925451
1745368,1416683,1925615
1745441,1416811,1926632
1745642,1417218,1926632
1745691,1417382,1928293
1746279,1417407,1927764
1746742,1417437,1928807
1747173,1417979,1930189
1747342,1418500,1931082
1747416,1418646,1931854
1747941,1418819,1932710
1748555,1418665,1933269
1748663,1418940,1934885
1748695,1418608,1935201
1748237,1418661,1936830
1747718,1417795,1937392
1747550,1416552,1937893
1747356,1415400,1939667
1747040,1415501,1940114
1746622,1415512,1938709
1746168,1415341,1941237
1746770,1415373,1940885
1746681,1415251,1940973
1746531,1415154,1942074
1746549,1415223,1942363
1746622,1415090,1943762
1746461,1415193,1942312
1746725,1414976,1941244
1746768,1414928,1942456
1746787,1414820,1944034
1746537,1414389,1941741
1746613,1414150,1942648
1747168,1414555,1941653
1747106,1414473,1941725
1747233,1414344,1941068
1747106,1414679,1940979
1746959,1414868,1941069
1746916,1414765,1941961
1747161,1414653,1940285
1747434,1414670,1941172
1747381,1414936,1940527
1747574,1414649,1940780
1747507,1414560,1941022
1747472,1414884,1940737
1747980,1415264,1939598
1748446,1415391,1941448
1748947,1415470,1939440
1748932,1415402,1941875
1749187,1415756,1941855
1749556,1415789,1940786
1749552,1416026,1941713
1749606,1416167,1940987
1749342,1416332,1941389
1749546,1416307,1941145
1749709,1416231,1942185
1750199,1416404,1939600
1750119,1416556,1940733
1750442,1416144,1940171
1750319,1416104,1940223
1750507,1416349,1940476
1750571,1416293,1941388
1750090,1415803,1939976
1749513,1414532,1940989
1749316,1413383,1939892
1748381,1412411,1940178
1748381,1412610,1939446
1748307,1412689,1940395
1748014,1412592,1939036
1747516,1412626,1939621
1747446,1412530,1939820
1747253,1412633,1938917
1747308,1412520,1939487
1746884,1412480,1939411
1746951,1412148,1939649
1746588,1412158,1939608
1746650,1412201,1939301
1746795,1412180,1939224
1747182,1412251,1940020
1747049,1412124,1938746
1747040,1411853,1938362
1746959,1412024,1939989
1747118,1412100,1940390
1746788,1412092,1939000
1746550,1412431,1938918
1746131,1412496,1938732
1746131,1412702,1939306
1746249,1412506,1939000
1746166,1412476,1938138
1746100,1412252,1937755
1746149,1412231,1938256
1746314,1412407,1937662
1746244,1412113,1937398
1746178,1412031,1935507
1746140,1412132,1935049
1746327,1412195,1935323
1746168,1412694,1934423
1745909,1412742,1935032
1746015,1412618,1934614
1746021,1412848,1933352
1746256,1412762,1933200
1746371,1413017,1934329
1746923,1413150,1934473
1746959,1413109,1934219
1747124,1412966,1932915
1747192,1413281,1933993
1747111,1413459,1932780
1747391,1413656,1933917
1747353,1413920,1933562
1747463,1414063,1932762
1747463,1414287,1931423
1747234,1414528,1932148
1747005,1414815,1930013
1747080,1414569,1930529
1746773,1414578,1930659
1747583,1414471,1928228
1748086,1414652,1928349
1748122,1414803,1927120
1748210,1414970,1927694
1748817,1415510,1926056
1748959,1415941,1925794
1749486,1416590,1924732
1750088,1417382,1924309
1749984,1416844,1924004
1750352,1416959,1923093
1750412,1416464,1923226
1750514,1416734,1922776
1750438,1416273,1922485
1749610,1415644,1922902
1749285,1415868,1921482
1748561,1414198,1922093
1748411,1413566,1921775
1748136,1413282,1920596
1747417,1413698,1919667
1747417,1413458,1920767
1746811,1413102,1919309
1747112,1413313,1920262
1747295,1413443,1920262
1746640,1413905,1920789
1747078,1413844,1920456
1746690,1413825,1920579
1746738,1414001,1921958
1746871,1413612,1920569
1746418,1413913,1920217
1746654,1414408,1920815
1746678,1414774,1920296
1746532,1415258,1920612
1746747,1415583,1921666
1747346,1415685,1920658
1747151,1415975,1921179
1746913,1416552,1921589
1747763,1416541,1920540
1747059,1416554,1920215
1747501,1416712,1921047
1748189,1416965,1920900
1748352,1417962,1919932
1748794,1418177,1920337
1749324,1418444,1919661
1749390,1418857,1920120
1749626,1418630,1918941
1749197,1418876,1919297
1749731,1419379,1919116
1749728,1419640,1920016
1750080,1419919,1920524
1749983,1419719,1919642
1750765,1419917,1920203
1750714,1420163,1918070
1750590,1420123,1919053
1750016,1418474,1918401
1750140,1417379,1917760
1749705,1417531,1918787
1749673,1417081,1917396
1749427,1417127,1916891
1749020,1417522,1916041
1749134,1417708,1916019
1748816,1417698,1915611
1748827,1417813,1913717
1748671,1417939,1913110
1748767,1418317,1914465
1748819,1418827,1915734
1749089,1418528,1914822
1748622,1418263,1915903
1748654,1418514,1915790
1749008,1418462,1916282
1749082,1418681,1914698
1748474,1418724,1914088
1748499,1418701,1913701
1748477,1418781,1912673
1748331,1419036,1910915
1748903,1419169,1910492
1749150,1419618,1909652
1749444,1420115,1909850
1749638,1420568,1910041
1749943,1421007,1909494
1749989,1421209,1909342
1750373,1420686,1909712
1750224,1420948,1907561
1750481,1420870,1906424
1750428,1421398,1905459
1750260,1421346,1903515
1750555,1421244,1901876
1750671,1421355,1901080
1750779,1421292,1900925
1751138,1421436,1900925
1751241,1421375,1900289
1751368,1421207,1899322
1751635,1421279,1897954
1752014,1421251,1900532
1751900,1420533,1899272
1751413,1419150,1898462
1751245,1418979,1896889
1751029,1418053,1895186
1751140,1418049,1894819
1750809,1417776,1893964
1750407,1418060,1894976
1750166,1417817,1893825
1750155,1417676,1892802
1749981,1417554,1893091
1750188,1417547,1891556
1750132,1417495,1891624
1749871,1417296,1890132
1749737,1417041,1889804
1749688,1417308,1888686
1749470,1417297,1888541
1749893,1417393,1887380
1750003,1417299,1885579
1749651,1417325,1884194
1749772,1417075,1884229
1749781,1417318,1885252
1750030,1417282,1885215
1749801,1417601,1884822
1749371,1417655,1885089
1749371,1417792,1884430
1749170,1417529,1883487
1749374,1417658,1882979
1749172,1417403,1881886
1749355,1417173,1881994
1749589,1417134,1882387
1749258,1417186,1880230
1749046,1417013,1878919
1748991,1417040,1879322
1749248,1416802,1879061
1749241,1416972,1878279
1748974,1417099,1878246
