GREEN,RED,IR
1688766,1422759,1657704
1688817,1422541,1657982
1688779,1423098,1657943
1688393,1422782,1658302
1688733,1422425,1658181
1688675,1422699,1657941
1688556,1422659,1658782
1689195,1422623,1658630
1689021,1422817,1658863
1688874,1423033,1659664
1688947,1422657,1658937
1688821,1422478,1658933
1688656,1422521,1658711
1688960,1422543,1658647
1689370,1422640,1658087
1689363,1422571,1657429
1689292,1422444,1657746
1688466,1422334,1656690
1689079,1422435,1656377
1689387,1422390,1656886
1689225,1423240,1655740
1688792,1423012,1656190
1688792,1422781,1656322
1688958,1422798,1656820
1689642,1422916,1656037
1689209,1423440,1655651
1689034,1423088,1655766
1689088,1422711,1655664
1689085,1423081,1655766
1689050,1423189,1656918
1688971,1423520,1656415
1689259,1423629,1656551
1689185,1423432,1656858
1689186,1423275,1656412
1689166,1423418,1657285
1689201,1424133,1657224
1689669,1423855,1657281
1689799,1423784,1656611
1689634,1423969,1657158
1689699,1423562,1657591
1689680,1423809,1658172
1689946,1423815,1658479
1689683,1424319,1658389
1689182,1424380,1658254
1689182,1424273,1657874
1689927,1424162,1657799
1689739,1424467,1658715
1689875,1424636,1657645
1689911,1424162,1656928
1689985,1423939,1657251
1690064,1423995,1657664
1690285,1424362,1657957
1690298,1424264,1657409
1689758,1424499,1657816
1690337,1424331,1658087
1690324,1424351,1658319
1690403,1424728,1659045
1690396,1424568,1658664
1690452,1424698,1658949
1691372,1424689,1659036
1691037,1424867,1658572
1690934,1424818,1659161
1690709,1424776,1659886
1690906,1424860,1659606
1690674,1424821,1658339
1690936,1424510,1659093
1690936,1424126,1659114
1690730,1423746,1659438
1690740,1423359,1660124
1690485,1423083,1659805
1690480,1422796,1660089
1690573,1422486,1660166
1690235,1422801,1660406
1689846,1422696,1660619
1689145,1422662,1661302
1689643,1422727,1661281
1689924,1422556,1660922
1689604,1422642,1662036
1689518,1422116,1661068
1689603,1422439,1661430
1690149,1422129,1661768
1690160,1422149,1661859
1690035,1421854,1660917
1689893,1421863,1661989
1690053,1421693,1660323
1690119,1421811,1660723
1690262,1421604,1660033
1689871,1422039,1659305
1689625,1421864,1658889
1689625,1421752,1659675
1689677,1421512,1659018
1690199,1421736,1658638
1690050,1421966,1657735
1690006,1421523,1658054
1689858,1421160,1657850
1690066,1421231,1657753
1690028,1421422,1657481
1689832,1421366,1657798
1689851,1421675,1658296
1689852,1421425,1657846
1689695,1421251,1658331
1689635,1421317,1658321
1689723,1421452,1657767
1689864,1421396,1658441
1690026,1421304,1658332
1690022,1421378,1657752
1690128,1421017,1659004
1690022,1421155,1659042
1690138,1421075,1659639
1690377,1421138,1658861
1689990,1421419,1659946
1689954,1421502,1658271
1689954,1421372,1658670
1689928,1421515,1658553
1690220,1421606,1658674
1690074,1421372,1658817
1689979,1421391,1658014
1690086,1421344,1658078
1690105,1421569,1657848
1690217,1421997,1658220
1690479,1421819,1658315
1690453,1421864,1657938
1690526,1421788,1657708
1690356,1421772,1658241
1690552,1421959,1657018
1690606,1422121,1658558
1691097,1422265,1657845
1690967,1422392,1658673
1691163,1422400,1658823
1691040,1422351,1658923
1691156,1422575,1658144
1691228,1422627,1658687
1691052,1422906,1658023
1690848,1423138,1659584
1690622,1422968,1658558
1690622,1422783,1659478
1690876,1422439,1660770
1690986,1422569,1659442
1690801,1422020,1660294
1691052,1421528,1659332
1690365,1421274,1661261
1690553,1420726,1659556
1690373,1420794,1659891
1690396,1421190,1659379
1690286,1420967,1659854
1690076,1420540,1659499
1689793,1420550,1660571
1690024,1420574,1660615
1690008,1420344,1661128
1690534,1420471,1660314
1690110,1420529,1661298
1690195,1420250,1660918
1689974,1420479,1661253
1690189,1420593,1659788
1690254,1420579,1660182
1690029,1420992,1659403
1690029,1420974,1659903
1689765,1421137,1658653
1689895,1421105,1658814
1689911,1421324,1658449
1689974,1421411,1658335
1689942,1421102,1658591
1689955,1421139,1658222
1690133,1421223,1657234
1690152,1421227,1657310
1690082,1421517,1657171
1690214,1421613,1657198
1689764,1421412,1656469
1689865,1421186,1656867
1689735,1421411,1657344
1690143,1421298,1657517
1689891,1421399,1657410
1690271,1421371,1657069
1689962,1421440,1656968
1690287,1421338,1656523
1689961,1421565,1658257
1690401,1421715,1656949
1689904,1422043,1656931
1689687,1422409,1657061
1689687,1422089,1657860
1689787,1422120,1658329
1689934,1422291,1657540
1690006,1422333,1658213
1690073,1422010,1657509
1689955,1421949,1658384
1690092,1422049,1658477
1690208,1422383,1658263
1690503,1422282,1657761
1690434,1422299,1657741
1690458,1422284,1656781
1690288,1421880,1658567
1690211,1422034,1657899
1690319,1422081,1658019
1690554,1422013,1658753
1691013,1422162,1658099
1690939,1422220,1657713
1690749,1422080,1657813
1690673,1422113,1658912
1690945,1422263,1657834
1691149,1422306,1657338
1690763,1422575,1657366
1690763,1422685,1659061
1690841,1422526,1659070
1690708,1422466,1658283
1690962,1422883,1658052
1691055,1422461,1657818
1690917,1421974,1658399
1690666,1421780,1658653
1690842,1421226,1658004
1690531,1421182,1658903
1690572,1421169,1658620
1690346,1421026,1659221
1690332,1420803,1658855
1690075,1420574,1659464
1690160,1420789,1660004
1689880,1420804,1659059
1690357,1420812,1658899
1690177,1420874,1658640
1689993,1420809,1658983
1689787,1420681,1660001
1689787,1421127,1660115
1690371,1421063,1658970
1690176,1421505,1659938
1689599,1421594,1660062
1689599,1421906,1659870
1689697,1422019,1659527
1689651,1422128,1660465
1689395,1422592,1659542
1689628,1422265,1658527
1689614,1422188,1658563
1689562,1422406,1658630
1689756,1422562,1657527
1689487,1422532,1657595
1689611,1423226,1656854
1689260,1422798,1657081
1689322,1422237,1657008
1688310,1422531,1656387
1689098,1422462,1656912
1689272,1422504,1656452
1689545,1422694,1656474
1689443,1422517,1656133
1689302,1422351,1657017
1689782,1422444,1657401
1689633,1422547,1657358
1689496,1423016,1656796
1689245,1423236,1657161
1689245,1423003,1656766
1689020,1422678,1657083
1689116,1422453,1657418
1689068,1422453,1657191
1689423,1422361,1657216
1689527,1422218,1657427
1689239,1422549,1657750
Device connected: 68:37:22:d2:22:6d,,1657170
1689056,1422587,1657513
1689581,1422658,1657712
1689320,1422741,1658089
1689687,1422648,1658311
1689369,1422501,1658919
1689380,1422848,1658492
1689436,1422913,1658185
1689867,1422962,1657967
1689646,1422766,1658572
1690074,1422608,1658419
1690216,1422534,1658692
1690057,1422872,1658229
1690087,1422713,1658516
1690005,1422992,1658297
1689846,1422893,1658329
1689846,1422517,1658590
1689666,1422863,1657398
1689609,1422268,1659953
1689511,1421747,1658562
1689493,1420995,1658637
1688568,1420478,1659095
1689066,1420361,1658977
1688813,1419981,1658520
1688886,1419392,1659842
1688658,1419287,1659388
1688705,1419302,1659607
1688332,1419331,1659506
1688797,1419993,1659550
1688277,1419458,1659814
1688668,1419670,1659896
1688654,1419677,1660768
1688570,1419876,1660841
1688735,1419339,1660877
1688870,1419199,1660612
1688651,1419663,1660505
1688363,1419527,1660797
1688317,1419258,1660822
1688166,1418981,1660917
1688132,1419246,1661319
1688295,1419253,1661309
1688363,1419714,1661731
1688345,1419518,1660398
1688313,1419607,1660791
1688519,1419850,1660186
1688320,1419545,1662269
1688351,1419703,1659437
1688388,1419536,1659468
1688649,1419824,1659145
1688443,1419870,1658878
1688676,1419791,1658987
1688464,1419955,1659866
1688481,1419739,1658931
1688377,1419758,1659398
1688745,1419296,1659170
1688295,1418305,1659061
MTU changed to 255 for device 68:37:22:d2:22:6d,,1659240
1687969,1417662,1660210
1687511,1417478,1659123
1687384,1417384,1659060
1687324,1416990,1658909
1687094,1416678,1658927
1686870,1416719,1659934
1686572,1416709,1659074
1686718,1416769,1659287
1686657,1416738,1659605
1686813,1416702,1659889
1686640,1416958,1659889
1687056,1417447,1660285
1686438,1416941,1660587
1686337,1416676,1660914
1686423,1416866,1659675
1686425,1416503,1661258
1686251,1416791,1660107
1686126,1416959,1660797
1685851,1416911,1660400
1685852,1416924,1659851
1685994,1417009,1660096
1685770,1417109,1662064
1686039,1417220,1660950
1685862,1416950,1660691
1685709,1416838,1660159
1685719,1417070,1661201
1685869,1417081,1661202
1686209,1417203,1662826
1686334,1417245,1662269
1686192,1417135,1661778
1686623,1417248,1662468
1686605,1417510,1661969
1686622,1417440,1662474
1686045,1417718,1661816
1685794,1417768,1662665
1685794,1417885,1661868
1686052,1417876,1662678
1686012,1417951,1661923
1686207,1417931,1662435
1686207,1417834,1662880
1686410,1417779,1663418
1686125,1418226,1662661
1686104,1418065,1663768
1686449,1417623,1663560
1686287,1417359,1664549
1686015,1416176,1663880
1685348,1415227,1663309
1685238,1414877,1663756
1684617,1414547,1664653
1684039,1414214,1664478
1684377,1414391,1664086
1684487,1414458,1664891
1684002,1414464,1664653
1683971,1414913,1664935
1683600,1414774,1665375
1683706,1415023,1664954
1683654,1414682,1664587
1683960,1415011,1664378
1683757,1415208,1664024
1683875,1414829,1662601
1683587,1414475,1662328
1683857,1414543,1662775
1683772,1414433,1663185
1684029,1414632,1662655
1683739,1414491,1661212
1683903,1414457,1661711
1683885,1414608,1660958
1683731,1414767,1661893
1683763,1414597,1660992
1683365,1415015,1661472
1682958,1414810,1661377
1682958,1414794,1662100
1683067,1414611,1661257
1683121,1414674,1662577
1683019,1414728,1662703
1683017,1414451,1661449
1683209,1414456,1662429
1683058,1414836,1662362
1682942,1415085,1662782
1682827,1415016,1662458
1683240,1414899,1662392
1683140,1415023,1662514
1683251,1415532,1662218
1683168,1415675,1662177
1683107,1415738,1663131
1683777,1415717,1663492
1683865,1415852,1663189
1683728,1416218,1662882
1683379,1416229,1663494
1682815,1416213,1663085
1683393,1416289,1664460
1683521,1416478,1662926
1683660,1416515,1662529
1683380,1415832,1662325
1682811,1414624,1663254
1682572,1414263,1663383
1682004,1413477,1662409
1682220,1414339,1662731
1681728,1413803,1662529
1681548,1414067,1662987
1681736,1413962,1662139
1681133,1413591,1662644
1680965,1413979,1662834
1680971,1413847,1663270
1680863,1413694,1663064
1680702,1413776,1663225
1680810,1413843,1663005
1680701,1413888,1663622
1680139,1414152,1663374
1680227,1413923,1663561
1680003,1414098,1663273
1680061,1414150,1664000
1680390,1414866,1664331
1680232,1414677,1664455
1679417,1414501,1664217
1679747,1414383,1664213
1679697,1414297,1664100
1679601,1414850,1663858
1679691,1414759,1663876
1679588,1414408,1663610
1679534,1414549,1662852
1679450,1414405,1663141
1678911,1414763,1662866
1679472,1415123,1662213
1679817,1415727,1662124
1680197,1415267,1661656
1679439,1415405,1661573
1679640,1415817,1661310
1680190,1415718,1661669
1680095,1415863,1661945
1679929,1416366,1661974
1679653,1416352,1661591
1679337,1416343,1661377
1680010,1416240,1661394
1680236,1416858,1661439
1680010,1416700,1662956
1679951,1416466,1660883
1678662,1416454,1660944
1679942,1417132,1661359
1681414,1416843,1660929
1680406,1416848,1662584
1680363,1416422,1661814
1680349,1416808,1662817
1680617,1416375,1662351
1680849,1416335,1661992
1680232,1416196,1661658
1679936,1415703,1661654
1679852,1415305,1662116
1679788,1414916,1663227
1679556,1414984,1661962
1679180,1414544,1662438
1679069,1414318,1663131
1678680,1414237,1662829
1678665,1414208,1662509
1678305,1414009,1661666
1678268,1414405,1661696
1678031,1414366,1662676
1677913,1414683,1663079
1677873,1414823,1662787
1677540,1414751,1661929
1677538,1414950,1662495
1677605,1415106,1662679
1677605,1414830,1662175
1677379,1414982,1662950
1677482,1415003,1662516
1677275,1415439,1662223
1677336,1415356,1662356
1677390,1415567,1663594
1677416,1415822,1663090
1677595,1415501,1664185
1677660,1415618,1663617
1677421,1415643,1663382
1677098,1415869,1663462
1677424,1415914,1663330
1677292,1416100,1663857
1677692,1415959,1664136
1677559,1416138,1664341
1678171,1416457,1664001
1677962,1416412,1664438
1678150,1416724,1665252
1678147,1416762,1664391
1678379,1416496,1663342
1678117,1416658,1662850
1678300,1416828,1664165
1678149,1416790,1662353
1678187,1416789,1661446
1678316,1416907,1660323
1678141,1416949,1661034
1678510,1416765,1662110
1678724,1417024,1660945
1678584,1416728,1660476
1678416,1416662,1659823
1678581,1416692,1660517
1678335,1416654,1660674
1678527,1415993,1659925
1677781,1415181,1659271
1677312,1414887,1659458
1677273,1415036,1659385
1677420,1414945,1659848
1677474,1415055,1659991
1677442,1414930,1659624
1676994,1415045,1659146
1676966,1415012,1659191
1676789,1414956,1658732
1677185,1414777,1658237
1676960,1414788,1657920
1677019,1414881,1657824
1676835,1415010,1657278
1676831,1414918,1656200
1677245,1415056,1655464
1677362,1415131,1655489
1677399,1415051,1655291
1677330,1414922,1655211
1677190,1414967,1654792
1677265,1414956,1655120
1677416,1415139,1656466
1676908,1415267,1655525
1677006,1415273,1655315
1677006,1415171,1654846
1677051,1415297,1655502
1677129,1415383,1655677
1677254,1415470,1657804
1677190,1415227,1656435
1677117,1415487,1656859
1676797,1415495,1657229
1676677,1415717,1657964
1676875,1415989,1658769
1676857,1416103,1658535
1676979,1416156,1658766
1676827,1416352,1659161
1676888,1416761,1658804
1676993,1416921,1658510
1677566,1417251,1659210
1677345,1417257,1659562
1677653,1417297,1659952
1677237,1417209,1659391
1677338,1417575,1660298
1677563,1417846,1660486
1677451,1418037,1661089
1677948,1418511,1659795
1678078,1418356,1660243
1677786,1418757,1659485
1677824,1418887,1659764
1677601,1418807,1660097
1677577,1418861,1660002
1677931,1418747,1659847
1678110,1418806,1658840
1678154,1418769,1658478
1678109,1418670,1659347
1678083,1418942,1657848
1678182,1419049,1656616
1678373,1419255,1655958
1678546,1420124,1655529
1678503,1419570,1655055
1678928,1419261,1653549
1678569,1419918,1653616
1678774,1420031,1653538
1679604,1420103,1652654
1678770,1419408,1651774
1678488,1419071,1652650
1678004,1419062,1651908
1678445,1418730,1651675
1677920,1418668,1650808
1677826,1418398,1650679
1677766,1418691,1650238
1676965,1418215,1651380
1677477,1418138,1650939
1677656,1418305,1651211
1677469,1419164,1650566
1677854,1418947,1650666
1678043,1418317,1650651
1677971,1418134,1651803
1677588,1418552,1651291
1678334,1418342,1651550
1678069,1418618,1651261
1678382,1418542,1650816
1677969,1418224,1649912
1677761,1418109,1651914
1677854,1418115,1651625
1678477,1418041,1650975
1677976,1417763,1651459
1678049,1418037,1650882
1677922,1417877,1651339
1678179,1418201,1651535
1678265,1418126,1651330
1678377,1418229,1650679
1678543,1418453,1651338
1678676,1418332,1650940
1678618,1418491,1651163
1678752,1418730,1651360
1678712,1419436,1651172
1678514,1418892,1650719
1679046,1418657,1650845
1678587,1418676,1651079
1678682,1418785,1651605
1678906,1418391,1651274
1678902,1417981,1651225
1679126,1418028,1651730
1680108,1417606,1651803
1679964,1417333,1651438
1680106,1416801,1651577
1680031,1416471,1650723
1680113,1416362,1650961
1679826,1416679,1652342
1680558,1416770,1653094
1680707,1417361,1651827
1680234,1417215,1652017
1680300,1418098,1652354
1680525,1417347,1651871
1680479,1417548,1652451
1680595,1417485,1652684
1680577,1417154,1652678
1680651,1417131,1651891
1680732,1416815,1651539
1680256,1416110,1650823
1680276,1416075,1651813
1680131,1415699,1650805
1680315,1415737,1650171
1679991,1415569,1649710
1680078,1415116,1648852
1680061,1415509,1648974
1680126,1415525,1648771
1680250,1415608,1647749
1680230,1415715,1646959
1679935,1416012,1645604
1680617,1415940,1646327
1680504,1415936,1646340
1680484,1416160,1646591
1680637,1415915,1645747
1680599,1415953,1645926
1680980,1415514,1646039
1680656,1415599,1646597
1680663,1415461,1645738
1680807,1415701,1646951
1681027,1415348,1646998
1681184,1415709,1646482
1681317,1415592,1646375
1681162,1415579,1646934
1681288,1415712,1646554
1681277,1415982,1646290
1681481,1415921,1645980
1681428,1416085,1646473
1681404,1415822,1647033
1681313,1415956,1647053
1681569,1415865,1646677
1682058,1416297,1646906
1682149,1416104,1647344
1682123,1416161,1646353
1682175,1416575,1646585
1682610,1416947,1647092
1682825,1416889,1646484
1682542,1417011,1646224
1682677,1416850,1645856
1682573,1416773,1645920
1682980,1416563,1645803
1683116,1416888,1645253
1682936,1416896,1646651
1683088,1416759,1645543
1683010,1416654,1645000
1683115,1416978,1644891
1683459,1416957,1645941
1683865,1416984,1646523
1683695,1416957,1646923
1683522,1416605,1646884
1683468,1416631,1647529
1683594,1416555,1647813
1683566,1416671,1648260
1683072,1416695,1648896
1683072,1416406,1648289
1682795,1416319,1648609
1683053,1416106,1648596
1683082,1416151,1648812
1683003,1415784,1648778
1682636,1415637,1648403
1682700,1415614,1646998
1682771,1415468,1647481
1682712,1415531,1647360
1682864,1415705,1647840
1683067,1415660,1648565
1682916,1415399,1649290
1682760,1415286,1649331
1683240,1415527,1649354
1683130,1415690,1649312
1683702,1416048,1650184
1683766,1416112,1650365
1683748,1416198,1650573
1683608,1416361,1650417
1683748,1416564,1649837
1684005,1416659,1648700
1683963,1416705,1648562
1683608,1417057,1646856
1683608,1416872,1646216
1683726,1416849,1645286
1683835,1417156,1644258
1683848,1417314,1644916
1683782,1417197,1643847
1684012,1417135,1643332
1683873,1417362,1643176
1683907,1417697,1643216
1683840,1417934,1643353
1684020,1418168,1643264
1684066,1418191,1644254
1683868,1418053,1643607
1683966,1418183,1644114
1684183,1418442,1643986
1684331,1418490,1644143
1684879,1418593,1645035
1684465,1418557,1644728
1684634,1418698,1644332
1684411,1418727,1644388
1684571,1419217,1644303
1684548,1419531,1644589
1684871,1419958,1644018
1685086,1420169,1643876
1685001,1420559,1643722
1684972,1420807,1643840
1684881,1420730,1644240
1685386,1420444,1644123
1685461,1420600,1643538
1685686,1420739,1644224
1685341,1420577,1644162
1685402,1421033,1645774
1685443,1421292,1645316
1685895,1421413,1645203
1685985,1421848,1644179
1686093,1422566,1644713
1685733,1423007,1644742
1685503,1422427,1645770
1686696,1422446,1645447
1686668,1422212,1646044
1686050,1422228,1644605
1685920,1421832,1645636
1685314,1422144,1645006
1685507,1421860,1645544
1685339,1421942,1645720
1685119,1422383,1644690
1685344,1422507,1646626
1685776,1422868,1645822
1685405,1422798,1646082
1685582,1423507,1645889
1685817,1423372,1646591
1685513,1423699,1646075
1685738,1423413,1646400
1685627,1423413,1646333
1685609,1423964,1647208
1685853,1423937,1646705
1684776,1423667,1647636
1685559,1423798,1647397
1686525,1423938,1647658
1685845,1424372,1647587
1686081,1424779,1648370
1685450,1424448,1647441
1686043,1424297,1648154
1686188,1424883,1646521
1685928,1425148,1646501
1686252,1425105,1646172
1685934,1424597,1645836
1686017,1424921,1645343
1686298,1424765,1643986
1686420,1425458,1645026
1686601,1425261,1643522
1686847,1424860,1643078
1686864,1425317,1642471
1686547,1424952,1643295
1686579,1424929,1641689
1686807,1425241,1642060
1686753,1424447,1641400
1686828,1423194,1641744
1686462,1423204,1641897
1686549,1422814,1642578
1686141,1422604,1642010
1686285,1422697,1642061
1686368,1423090,1642350
1686401,1422866,1643548
1686399,1423519,1642678
1686844,1423344,1642371
1686420,1423389,1642646
1686223,1423731,1642773
1686178,1423727,1642081
1686651,1423639,1642296
1686579,1423437,1643063
1686404,1423372,1644109
1686541,1423315,1642450
1686729,1423738,1642596
1686967,1422854,1642905
1686658,1423041,1642474
1686755,1423317,1642434
1686495,1423305,1642910
1686812,1423331,1643323
1686931,1423558,1642630
1686784,1423497,1643327
1686585,1423287,1643780
1686661,1422990,1643833
1686805,1422982,1644146
1687069,1422944,1644153
1686943,1422518,1643594
1686815,1422696,1644063
1687111,1422407,1643983
1687106,1422590,1643846
1687495,1422470,1643811
1687527,1422527,1643847
1687617,1422727,1643837
1687599,1422548,1645053
1687466,1421934,1645724
1687746,1422161,1645389
1687776,1421959,1644347
1687820,1421227,1644302
1687217,1420874,1644681
1687576,1419965,1645049
1687466,1419936,1645698
1687233,1419518,1646245
1687099,1419309,1645768
1686817,1419373,1645498
1686882,1419037,1646318
1686998,1418802,1646726
1686985,1418601,1646696
1687030,1418430,1646538
1686865,1418612,1646982
1686906,1418585,1647220
1687101,1418836,1646258
1686947,1418917,1645673
1686946,1418601,1645331
1687027,1418699,1645031
1687251,1418742,1644659
1687282,1418676,1644206
1687466,1418642,1642837
1687272,1418312,1642305
1687143,1418094,1641618
1687173,1418219,1641112
1687641,1418284,1640741
1687585,1418158,1640668
1687567,1418231,1640559
1687696,1417889,1640614
1687686,1417997,1640378
1687585,1418003,1640299
1687641,1418129,1640430
1687277,1418067,1640340
1687277,1417938,1640567
1687197,1417648,1639754
1687265,1417703,1640476
1687323,1417695,1641065
1687163,1417435,1641977
1687577,1417340,1640581
1687543,1417299,1640539
1687592,1417417,1640116
1687327,1417148,1640065
1687576,1417092,1640177
1687684,1416855,1641268
1687784,1416554,1641405
1687349,1416363,1641044
1687641,1416503,1640929
1687648,1416356,1641499
1688157,1416430,1641199
1688215,1416176,1641332
1688363,1416061,1641332
1688303,1416268,1641281
1688463,1415915,1642057
1688133,1415739,1641161
1688474,1415539,1640878
1688473,1415626,1642197
1688418,1415399,1641831
1688256,1414903,1641260
1688396,1414384,1642763
1688148,1414055,1642705
1688162,1414018,1642200
1688132,1413607,1641589
1687668,1413090,1641429
1687672,1412707,1642398
1687651,1412593,1642613
1687527,1412532,1642631
1687592,1412152,1641899
1687581,1411980,1642863
1687276,1411990,1642907
1687234,1411689,1642869
1687353,1411402,1642483
1686761,1411497,1643456
1686860,1411518,1643503
1686860,1411432,1644798
1686815,1411039,1644080
1686511,1410891,1644616
1686763,1410992,1644314
1686837,1410951,1643768
1687661,1410569,1644476
1687230,1410416,1644232
1687102,1410479,1644390
1687125,1410454,1644804
1687145,1410809,1644911
1687204,1410655,1646039
1687052,1410327,1645420
1686831,1410227,1646143
1686411,1410345,1644631
1686874,1410247,1644836
1687392,1410138,1643548
1687278,1410363,1642484
1687266,1409911,1642514
1686847,1409926,1640773
1687505,1409949,1641161
1687125,1409995,1640174
1686792,1410101,1639939
1686792,1409401,1639103
1686714,1409859,1638864
1686645,1409776,1638221
1686745,1410106,1638611
1686857,1409962,1638848
1686961,1409491,1638999
1686542,1409240,1638381
1686975,1409674,1638611
1686743,1410105,1637925
1686752,1410569,1638499
1686880,1410338,1638712
1687048,1409936,1638927
1686088,1409590,1637715
1686621,1409691,1637765
1686905,1409556,1636381
1687262,1409662,1637049
1687262,1409484,1638853
1687642,1409564,1638127
1687776,1409404,1638834
1687287,1409262,1637460
1687481,1409292,1637814
1687794,1409047,1638234
1687815,1409024,1640197
1687786,1408554,1638174
1687363,1408536,1638083
1687279,1408079,1637159
1687160,1407972,1637720
1686630,1407423,1638092
1686702,1407099,1638610
1686725,1406923,1638362
1686750,1406884,1638623
1686902,1406163,1638356
1686448,1406065,1638997
1686514,1405816,1638792
1686248,1405905,1638917
1685951,1406021,1638667
1686277,1406020,1638704
1686182,1406175,1639367
1686490,1405785,1640555
1686149,1405845,1640462
1686100,1405810,1639983
1685840,1405953,1639771
1685984,1406281,1639793
1685643,1405756,1639438
1685866,1405729,1639673
1685976,1406254,1640121
1686034,1405917,1640373
1685630,1406091,1640207
1685726,1406294,1640214
1685575,1406715,1640735
1685838,1406838,1639998
1685855,1406960,1641464
1685816,1406986,1641403
1686391,1408015,1641930
1686260,1408069,1642224
1686503,1408674,1643376
1686618,1408802,1642654
1686677,1408543,1643169
1686612,1408454,1642472
1686251,1408347,1643132
1685946,1408221,1643061
1685835,1407895,1643053
1685957,1407965,1643090
1686011,1407437,1642561
1685528,1406893,1642737
1685347,1405853,1643261
1685513,1405738,1642826
1684964,1405248,1642331
1684920,1405109,1642023
1685286,1405532,1640269
1685393,1405472,1640792
1685131,1405729,1639896
1685177,1405766,1639601
1685321,1405979,1639867
1684603,1406457,1638768
1685320,1406202,1637547
1684963,1406081,1637573
1684662,1406287,1638531
1684367,1406280,1638364
1684738,1406451,1637815
1684255,1406570,1637080
1684283,1406674,1637429
1684462,1407117,1636792
1684183,1407012,1637167
1684326,1406882,1636908
1684260,1406739,1637152
1684443,1406717,1636660
1683789,1406641,1636067
1684145,1406402,1637278
1684402,1405680,1637809
1684344,1405572,1637495
1684429,1405244,1637699
1684334,1405000,1637305
1684445,1405040,1637437
1684457,1405159,1637268
1684774,1405186,1638140
1684881,1404860,1638592
1684818,1404869,1638486
1684562,1404748,1638723
1684937,1404808,1639488
1684980,1405032,1639850
1684656,1405486,1639843
1684313,1405481,1638639
1684313,1405541,1638999
1684570,1405548,1638771
1684448,1405509,1638981
1684582,1405305,1639646
1684301,1404487,1638663
1684415,1403938,1639240
1683816,1403518,1639990
1683780,1403357,1639692
1683789,1403345,1639580
1683425,1403363,1640381
1683371,1403102,1640669
1683374,1402812,1640810
1682907,1402505,1640922
1683076,1402289,1640788
1683097,1402157,1641319
1683353,1402159,1642055
1683188,1402002,1642898
1683226,1401731,1641952
1683034,1401759,1642190
1683069,1401695,1643584
1682997,1401675,1643634
1682952,1402141,1643218
1682492,1401993,1643028
1682492,1402232,1643457
1682783,1402086,1643812
1682706,1402304,1643761
1683009,1402475,1644924
1682725,1401791,1645054
1682678,1401589,1644781
1682544,1401388,1645185
1682718,1401299,1645212
1682587,1401097,1646755
1682463,1401180,1646729
1682478,1400620,1646352
1682423,1400270,1646130
1682158,1400235,1646278
1682422,1400053,1646518
1682580,1400208,1645704
1682803,1400340,1646117
1682519,1400152,1644819
1682398,1400241,1644700
1682111,1400239,1644123
1682440,1400264,1644311
1681835,1400492,1643836
1682041,1400515,1644416
1681916,1399946,1642886
1682538,1399565,1642593
1682865,1399864,1642721
1682760,1399864,1642271
1682462,1399882,1642671
1682698,1399804,1642671
1682646,1399444,1642200
1682846,1399442,1642475
1682732,1399638,1642681
1682276,1399283,1643329
1682598,1398387,1643631
1682649,1396637,1644206
1682421,1396536,1643791
1682148,1396473,1644834
1681973,1396437,1644805
1681788,1395936,1645726
1681309,1395439,1645272
1681605,1394472,1644742
1681383,1394950,1644861
1681528,1394650,1645592
1681404,1394606,1645807
1681525,1394644,1646047
1681215,1394649,1645341
1681680,1395132,1645171
1681539,1395356,1645964
1681745,1395453,1645828
1681681,1395009,1646285
1681643,1395125,1645912
1681662,1394911,1646067
1681669,1395214,1646116
1681766,1395111,1646355
1681027,1394837,1647122
1681172,1394654,1647687
1681208,1394383,1647659
1681506,1394597,1647704
1681541,1394523,1647686
1681805,1394463,1648722
1681831,1394574,1648677
1682117,1394413,1649015
1682284,1394321,1648979
1682272,1394285,1649352
1682446,1395116,1649093
1682567,1395639,1650057
1681764,1395800,1650690
1682347,1396813,1650053
1683091,1396343,1650146
1682470,1396219,1650065
1682242,1394937,1650021
1681535,1393983,1651284
1681703,1393958,1651676
1681407,1393558,1652026
1681359,1393185,1651238
1681106,1392637,1651482
1680914,1392372,1653592
1681372,1391950,1652601
1681187,1391911,1652811
1681439,1392319,1653076
1681333,1392605,1653465
1681501,1392760,1653378
1681616,1392049,1654221
1681212,1392405,1654318
1681696,1392732,1655182
1681421,1392601,1654202
1681282,1392583,1654240
1680989,1392379,1653405
1681016,1392529,1654493
1681134,1392577,1654274
1681097,1392767,1653352
1681302,1392425,1652867
1681422,1392661,1652951
1681518,1393085,1652069
1681701,1393596,1652892
1681932,1393694,1652556
1681684,1393843,1651716
1682084,1394015,1652323
1682090,1394086,1650543
1682379,1394262,1651858
1682337,1394643,1651287
1682195,1394601,1651330
1682299,1394817,1651012
1682418,1394796,1651123
1682370,1395349,1650907
1682514,1395109,1651289
1682696,1395030,1651249
1682997,1394117,1651834
1682892,1393175,1650729
1682340,1392488,1651560
1681545,1391989,1650711
1681921,1392178,1651617
1681629,1392142,1651738
1681780,1392456,1650913
1681550,1392647,1650885
1681315,1392508,1651627
1681341,1392465,1650880
1681828,1391870,1650516
1681534,1391874,1650092
1681446,1391852,1649606
1681571,1391818,1650211
1681583,1391913,1649359
1682057,1392107,1649906
1682043,1392415,1649469
1682164,1392494,1650184
1681946,1393081,1649730
1682075,1392875,1650354
1681602,1392911,1650461
1681774,1393536,1651124
